Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M2983,Beheraband North Coal Mine, ,India,coal,Proposed,23.310751,82.086047,Exact,Auro Coal Pvt Ltd,Auro Coal Pvt Ltd [100%],,Surface,14.84,60.0,Bituminous,Thermal,,0.20676066,0.23496906,0.26629007,0.3048782,0.31023952,0.22960286,,,0.06892955,0.14279938,0.17087707,0.19137989
M2984,Jhigador Coal Mine, ,India,coal,Shelved,23.30253,83.013878,Exact,CG Natural Resources Pvt Ltd,CG Natural Resources Pvt Ltd [100%],,Surface,39.71,50.0,Subbituminous,Thermal,,0.21277398,0.23316753,0.25021923,0.2995609,0.30737936,0.25413167,,,,0.14477585,0.18825364,0.20952302
M2985,Khargaon Coal Mine, ,India,coal,Shelved,23.265219,83.12531,Exact,CG Natural Resources Pvt Ltd,CG Natural Resources Pvt Ltd [100%],,Surface,40.11,50.0,Subbituminous,Thermal,,0.19357032,0.21062756,0.22645551,0.2654056,0.2688342,0.22113508,,,,0.13125977,0.17473722,0.19486007
M2986,Bandha Coal Mine, ,India,coal,Proposed,24.075755,82.378056,Exact,EMIL Mines and Mineral Resources Ltd,EMIL Mines and Mineral Resources Ltd [100%],,Surface,18.5,50.0,Subbituminous,Thermal,6.0,0.1288962,0.15258068,0.1979577,0.25031352,0.24588549,0.12351676,,,0.059656233,0.11686653,0.12334197,0.12113513
M2987,Hura C Coal Mine, ,India,coal,Operating,25.051986,87.832422,Approximate,Eastern Coalfields Ltd,Coal India Ltd [100.0%],0.5,Surface,1.44,50.0,Subbituminous,Thermal,0.6,0.114948295,0.12439334,0.15462497,0.19225709,0.14447454,0.047960956,,,,0.08284921,0.12222143,0.13186528
M2988,Patratu Coal Mine, ,India,coal,Proposed,23.644884,85.49951,Approximate,Central Coalfields Ltd,Coal India Ltd [100.0%],,Underground,4.11,300.0,Subbituminous,Thermal,26.4,0.085349284,0.098186046,0.122514054,0.14252739,0.14501263,0.13900076,,,,0.080661416,0.07992095,0.08148894
M2989,Kotre Basantpur Pachmo Coal Mine, ,India,coal,Proposed,23.83103,85.589764,Approximate,Central Coalfields Ltd,Coal India Ltd [100.0%],,Surface,6.5,60.0,Bituminous,Met,26.3,0.11290513,0.13761868,0.17439432,0.1985996,0.19531652,0.102663875,,0.026357027,,0.09718995,0.101898454,0.10619804
M2990,Semaria Coal Mine, ,India,coal,Shelved,24.198316,82.646971,Approximate,Northern Coalfields Ltd,Coal India Ltd [100.0%],,Surface,4.258,50.0,Subbituminous,Thermal,2.4,0.1510202,0.1530723,0.17905362,0.24958055,0.27018344,0.26558757,,0.0332324,0.0660719,0.14514056,0.16121435,0.15840757
M2991,Gandhigram Coal Mine, ,India,coal,Proposed,22.130309,78.152661,Approximate,Western Coalfields Ltd,Coal India Ltd [100.0%],,Underground,7.34,300.0,Subbituminous,Thermal,6.7,0.12856238,0.148037,0.188916,0.22673933,0.22808568,0.15580514,,,0.030777648,0.103639185,0.115568325,0.11917232
M2992,Dhankasa Coal Mine, ,India,coal,Proposed,22.294167,78.984444,Exact,Western Coalfields Ltd,Coal India Ltd [100.0%],,Underground,5.8,300.0,Subbituminous,Thermal,5.3,0.17604342,0.19127925,0.2128947,0.23401715,0.22400738,0.15394217,,,0.03421496,0.14742145,0.16972412,0.16844904
M2993,Durgapur II Coal Mine, ,India,coal,Proposed,22.4333333,83.1411111,Exact,South Eastern Coalfields Ltd,Coal India Ltd [100.0%],,Underground & Surface,,60.0,Subbituminous,Thermal,5.4,0.12998761,0.15217607,0.18888685,0.23173285,0.22692162,0.23227045,,,0.04981249,0.10504591,0.11475602,0.12010564
M2994,Porda Chimtapani Coal Mine, ,India,coal,Proposed,20.639945,82.205202,Approximate,South Eastern Coalfields Ltd,Coal India Ltd [100.0%],,Surface,,50.0,Subbituminous,Thermal,12.0,0.12663837,0.1452067,0.1845087,0.21900783,0.21683452,0.107544824,0.03907,,,0.090582296,0.1102845,0.12122317
M2995,Pichri Coal Mine, ,India,coal,Proposed,24.080145,85.273727,Exact,Central Coalfields Ltd,Coal India Ltd [100.0%],,Surface,1.85,50.0,Subbituminous,Thermal,1.4,0.13390887,0.15533468,0.19489403,0.23391244,0.25055885,0.16936435,0.033690196,0.026275031,,0.10509932,0.11956041,0.12996632
M2997,Ukwenama Coal Mine, ,South Africa,coal,Proposed,-25.816215,29.479086,Approximate,Canyon Coal Pty Ltd,Menar,,Surface,,50.0,Subbituminous,Thermal,0.7,0.14470804,0.14030986,0.15611994,0.15499398,0.16162594,0.1852374,0.19467899,0.20880812,0.21920295,0.22594614,0.2074789,0.1323488
M2998,Sukuma Coal Mine, ,South Africa,coal,Proposed,-26.613404,27.951019,Approximate,Canyon Coal Pty Ltd,Menar,,Surface,,50.0,Subbituminous,Thermal,8.4,0.15916969,0.15534665,0.15271012,0.15622786,0.16359107,0.17758891,0.1966226,0.21174051,0.22618414,0.22976099,0.2172361,0.14012802
M2999,Tumelo Coal Mine, ,South Africa,coal,Mothballed,-26.233238,29.531998,Approximate,Overlooked Colliery,Overlooked Colliery [100%],,Surface,,60.0,Bituminous,Thermal & Met,,0.13149728,0.12313263,0.12999228,0.1397394,0.15785393,0.18398029,0.19663501,0.21056116,0.23104781,0.2293016,0.21362558,0.135694
M3000,Angus Place West Coal Mine, ,Australia,coal,Proposed,-33.349157,150.199019,Approximate,Centennial Springvale Pty Ltd [50%]; Boulder Mining Pty Ltd [50%],Banpu PCL [100.0%],,Underground,10,500.0,Subbituminous,Thermal,14.4,0.110231474,0.09855151,0.11995302,0.10804568,0.09512806,0.090025574,0.091708496,0.10710484,0.119828224,0.10642406,0.07372036,0.14322256
M3001,Prosilio Coal Mine, ,Greece,coal,Operating,40.136748,21.93303,Approximate,Mining-Technical-Trade S.A. [METE],Mining-Technical-Trade S.A. (METE) [100%],,Underground & Surface,10.2,50.0,Lignite,Thermal,,0.14495724,0.10952201,0.16299617,0.1630753,0.11167538,0.16072735,0.20674278,0.21916221,0.20837002,0.1997822,0.12741566,0.11422505
M3002,Achlada Coal Mine, ,Greece,coal,Operating,40.8604,21.5996,Exact,Achlada Lignite Mines,Achlada Lignite Mines [100%],0.63,Surface,,50.0,Lignite,Thermal,0.8,0.1448963,0.15979533,0.18135843,0.18882903,0.16309851,0.1688947,0.18152721,0.18634751,0.17664611,0.16493766,0.15604557,0.11281292
M3006,Dewley Hill Coal Mine, ,United Kingdom,coal,Cancelled,55.01,-1.7512,Exact,Banks Group,Banks Group [100%],,Surface,0.112,60.0,Bituminous,Thermal,,0.08011393,0.07362092,0.115443334,0.11623073,0.051986244,0.07316222,0.085692346,0.03303093,0.053893447,0.07132928,0.06398449,0.045447245
M3007,Lochinvar Coal Mine, ,United Kingdom,coal,Proposed,55.0358,-3.0125,Exact,New Age Exploration,New Age Exploration [100%],,Underground,185,500.0,Bituminous,Met,30.9,0.07470565,0.07739862,0.08960224,0.12429908,0.060626686,0.06563037,0.060175896,0.08509192,0.054315805,0.08143733,0.090438515,0.035881847
M3008,Pernik Coal Mine, ,Bulgaria,coal,Operating,42.6459,23.0572,Exact,Mini Otkrit Vagledobiv EAD,Laumer Ltd [100.0%],0.25,Surface,,50.0,Subbituminous,Thermal,0.3,0.05495746,0.08366791,0.13099037,0.14522281,0.09007652,0.052163035,0.109303705,0.11411095,0.1070113,0.111023836,0.08659543,0.044891633
M3010,Orient Mine 1 & 2, ,India,coal,Operating,21.833822,83.919045,Exact,Mahanadi Coalfields Ltd,Coal India Ltd [100.0%],0.19,Underground,,300.0,Lignite,Thermal,1.0,0.12809446,0.14933859,0.17011696,0.2001401,0.21489704,0.20989527,,0.034023315,,0.09716799,0.10957698,0.11936953
M3013,Surakachhar 3&4 Coal Mine, ,India,coal,Operating,22.367844,82.63224,Exact,South Eastern Coalfields Ltd,Coal India Ltd [100.0%],0.03,Underground,10.46,300.0,Subbituminous,Thermal,0.2,0.15084529,0.1677368,0.19298054,0.21250312,0.21734485,0.21133606,,,0.031307742,0.1261616,0.13433674,0.14052981
M3013,Surakachhar Coal Mine, ,India,coal,Operating,22.367844,82.63224,Exact,South Eastern Coalfields Ltd,Coal India Ltd [100.0%],0.06,Underground,10.46,300.0,Subbituminous,Thermal,0.3,0.15084529,0.1677368,0.19298054,0.21250312,0.21734485,0.21133606,,,0.031307742,0.1261616,0.13433674,0.14052981
M3013,Surakachhar Main Coal Mine, ,India,coal,Operating,22.367844,82.63224,Exact,South Eastern Coalfields Ltd,Coal India Ltd [100.0%],0.03,Underground,10.46,300.0,Subbituminous,Thermal,0.2,0.15084529,0.1677368,0.19298054,0.21250312,0.21734485,0.21133606,,,0.031307742,0.1261616,0.13433674,0.14052981
M3014,Amalgated Gaslitand Katars Chaitudih Coal Mine, ,India,coal,Operating,23.80983994,86.29179139,Exact,Bharat Coking Coal Ltd,Coal India Ltd [100.0%],0.3,Surface,,60.0,Bituminous,Met,1.6,0.12763444,0.14714451,0.17306483,0.19225088,0.18620086,0.1302421,,0.026495757,,0.10155481,0.10949444,0.11825315
M3015,Kistaram Coal Mine, ,India,coal,Operating,17.207584,80.801854,Exact,The Singareni Collieries Co Ltd,The Singareni Collieries Co Ltd [100%],2,Surface,4,75.0,Subbituminous,Thermal,3.3,0.09683288,0.11296357,0.13233513,0.23071733,0.25113848,0.11085844,,,,0.084504254,0.08541846,0.14290553
M3017,Vulcan Coal Mine Complex, ,Australia,coal,Operating,-22.310714,148.185988,Exact,Vitrinite,Vitrinite [100%],0.914,Surface,,60.0,Bituminous,Met,4.8,0.18209359,0.09104976,0.16021071,0.15052123,0.13853693,0.12952591,0.13223556,0.15271264,0.1814786,0.1978474,0.21102287,0.14978874
M3018,Chain Valley Consolidation Project, ,Australia,coal,Proposed,-33.163056,151.549665,Exact,Delta Coal Pty Ltd,Sev.en Global Investments AS [100.0%],,Underground,,200.0,Subbituminous,Thermal,,,,,,,,,,,,,
M3019,Gemini Coal Mine, ,Australia,coal,Proposed,-23.625986,149.257487,Approximate,Magnetic South,Magnetic South [100%],,Surface,,60.0,Bituminous,Met,10.0,0.23226498,0.1974313,0.18862155,0.19136357,0.17514656,0.17412646,0.17268565,0.19422597,0.22630884,0.24353945,0.18197419,0.22038099
M3020,Gorman North Coal Project, ,Australia,coal,Proposed,-30.466394,149.83104,Exact,Whitehaven Coal Ltd,Whitehaven Coal Ltd [100%],,Surface,37,50.0,Subbituminous,Thermal,,0.1229704,0.114133984,0.10215595,0.08409665,0.07193222,0.06548624,0.06835513,0.08027942,0.09311792,0.1069819,0.119648494,0.12178554
M3021,Hunter Valley Continuation Project, ,Australia,coal,Proposed,-32.5245107,150.9819012,Exact,Hunter Valley Operations,Yancoal Australia Ltd [51.0%]; Glencore PLC [49.0%],,Surface,76.16,60.0,Bituminous,Thermal & Met,,0.20702082,0.1423983,0.16935232,0.1753988,0.18723246,0.18390256,0.17759898,0.18690011,0.18179838,0.20369092,0.20987494,0.20729849
M3022,Isaac Plains South Coal Mine, ,Australia,coal,Proposed,-22.00118,148.151384,Exact,Stanmore IP Coal Pty Ltd,Stanmore Resources Ltd [100.0%],,Surface,,60.0,Bituminous,Met,,0.20757794,0.15580289,0.20127332,0.15241528,0.18907386,0.17882083,0.18036436,0.2027232,0.23424198,0.24392614,0.1925994,0.17696379
M3023,Isaac Plains Underground Coal Mine, ,Australia,coal,Proposed,-21.949387,148.144479,Approximate,Stanmore IP Coal Pty Ltd,Stanmore Resources Ltd [100.0%],,Underground,,500.0,Bituminous,Thermal & Met,26.5,0.21099047,0.15120688,0.1979723,0.19909126,0.17872682,0.17233261,0.17226118,0.19707322,0.22639194,0.24588868,0.19362275,0.23582047
M3024,Lilyvale Coal Project, ,Australia,coal,Shelved,-23.425369,148.259677,Approximate,Lilyvale Joint Venture,Stanmore Resources Ltd [85.0%]; Bowen Coking Coal Ltd [15.0%],,Underground,,336.0,Bituminous,Met,,0.20942941,0.13773355,0.19441058,0.19034152,0.17711109,0.15318553,0.14064065,0.15102056,0.18140386,0.21072039,0.22979972,0.16102223
M3025,Mackenzie Coal Project, ,Australia,coal,Shelved,-23.303154,148.232465,Approximate,Mackenzie Joint Venture,Stanmore Resources Ltd [95.0%]; Bowen Coking Coal Ltd [5.0%],,Surface,,60.0,Bituminous,Met,,0.16967566,0.112383485,0.15389669,0.16049984,0.15854314,0.15246433,0.14673829,0.1563085,0.17707837,0.19379091,0.19819441,0.17286144
M3027,Kongora Coal Mine, ,Bosnia and Herzegovina,coal,Cancelled,43.648056,17.333333,Approximate,Elektroprivreda HZHB Mostar dd,Government of the Federation of Bosnia and Herzegovina [90.0%]; others [10.0%],,Underground,,494.0,Lignite,Thermal,2.9,0.11441071,0.13535483,0.16940314,0.1711664,0.1327954,0.11499017,0.12961781,0.12913814,0.11502653,0.109246366,0.1090343,0.11622121
M3028,Fording River Extension Project, ,Canada,coal,Proposed,50.19284,-114.86473,Exact,Teck Coal Partnership,Teck Resources Ltd [100.0%],,Surface,,60.0,Bituminous,Met,52.5,0.038530834,0.04431535,0.05159986,0.046652906,0.028577276,0.07829413,0.07000518,0.09044121,0.06382943,0.062327877,0.047679983,0.05542723
M3030,Anji Xinyuan Coal Mine, ,China,coal,Operating,36.419151,112.057556,Exact,Shanxi Guxian Anji Xinyuan Coal Industry,Guxian State Owned Capital Investment and Operation Company,,Underground,12.74,456.0,Bituminous,Met,14.2,0.116004296,0.12709446,0.10226727,0.15003368,0.10035827,0.12551388,0.07805838,0.045210637,0.06903266,0.11494954,0.13193813,0.115901895
M3031,Anjiazhuang Coal Mine, ,China,coal,Proposed,35.002032,107.233881,Exact,Pingliang Tianyuan Coal Electrochemical Company,Jiuquan Iron and Steel Group,,Underground,,373.0,Bituminous,,72.0,0.12544385,0.122259945,0.18232408,0.13438618,0.1512306,0.12072619,0.06874722,0.061717436,0.07169449,0.124256365,0.15546462,0.15738498
M3032,Anshun Le'an Coal Mine, ,China,coal,Operating,37.638337,113.660658,Exact,Shanxi Xiyang Anshun Le'an Coal Industry Company,Xiyang Anshun Coal Industry Company,,Underground,7.82,500.0,Anthracite,Thermal,25.9,0.15862808,0.18227457,0.19325112,0.20212701,0.1976811,0.18337373,0.13529359,0.0824215,0.1129243,0.1461273,0.1676105,0.1561636
M3033,Anshun Sandu Coal Mine, ,China,coal,Operating,37.484246,113.682682,Exact,Shanxi Xiyang Anshun Sandu Coal Industry Company,Xiyang Anshun Coal Industry Company,,Surface,9.56,60.0,Anthracite,Thermal,7.9,0.1267855,0.14401561,0.15829629,0.1583261,0.14457718,0.1338382,0.110204004,0.07277631,0.09476416,0.113668114,0.13670248,0.12439039
M3034,Beizhiyu Coal Mine, ,China,coal,Operating,35.984448,113.100708,Exact,Shanxi Changzhi Yangtouling Beizhiyu Coal Industry Company,Shanxi Changzhi Yangtouling Coal Industry Company [51%]; Shanxi Rishengda New Energy Group [49%],,Underground,4.68,940.0,Anthracite,Thermal,29.8,0.15750262,0.17296514,0.19829853,0.21529979,0.21974339,0.21846083,0.16025157,0.13430247,0.13574459,0.17241557,0.17334536,0.15164915
M3035,Binchang Yangjiaping Coal Mine, ,China,coal,Proposed,35.068682,107.850094,Exact,Pingmei Chang’an Energy Development Company,Shandong Energy,,Underground,144.6,456.0,Bituminous,Thermal,79.2,0.17789522,0.12793772,0.1964494,0.194269,0.16189581,0.14777415,0.13936222,0.12709637,0.123650014,0.14422613,0.1678384,0.17200306
M3036,Changtan Surface Coal Mine, ,China,coal,Operating,39.530084,111.295545,Exact,Inner Mongolia Huineng Coal and Electricity Group,Beijing Huayuan Jiaxin Investment Company,,Surface,59.02,370.0,Bituminous,Thermal,270.1,0.18072936,0.19663875,0.22020185,0.23995137,0.24291052,0.24009086,0.22849974,0.19127148,0.18452126,0.19309682,0.19169025,0.18501137
M3037,Changzhi Changhong Coal Mine, ,China,coal,Operating,35.933266,113.000048,Exact,Shanxi Changzhi Liansheng Changhong Coal Industry Company,Shanxi Victory Investment Group,,Underground,2.42,456.0,Bituminous,Thermal & Met,14.2,0.14758004,0.16192521,0.18718341,0.19187963,0.18254244,0.18236572,0.12721258,0.108290866,0.110729456,0.1440027,0.15840913,0.1438877
M3038,Changzhi Huangshan Coal Mine, ,China,coal,Operating,36.006116,113.149591,Exact,Shanxi Coal Transportation and Marketing Group Huangshan Coal Industry Company,Jinneng Group,,Underground,13.5,456.0,Bituminous,Thermal & Met,14.2,0.15750262,0.17296514,0.19829853,0.21529979,0.21974339,0.21846083,0.16025157,0.13430247,0.13574459,0.17241557,0.17334536,0.15164915
M3039,Changzhi Xinchao Coal Mine, ,China,coal,Operating,36.955078,112.160137,Exact,Shanxi Xinchao Coal Industry Company,Beijing HeXinYuan Investment Company,,Underground,4.95,456.0,Bituminous,Met,19.0,0.16280389,0.13130516,0.15160084,0.21223924,0.15044464,0.18590386,0.16079126,0.06367938,0.13939206,0.15901427,0.17739028,0.16624655
M3040,Changzhi Xincun Coal Mine, ,China,coal,Operating,36.901559,113.26208,Exact,Shanxi Xincun Coal Industry Company,Shanxi State-Owned Capital Investment Operation Company,,Underground,5.3,1090.0,Bituminous,Thermal & Met,19.0,0.14001356,0.15437727,0.17717469,0.18501458,0.15930648,0.14878102,0.11721137,0.10200527,0.10196793,0.12594092,0.14807336,0.13768192
M3041,Changzhi Xishan Coal Mine, ,China,coal,Operating,35.993235,113.070222,Exact,Changzhi Xishan Coal Industry Company,Changzhi Shangdang District State Owned Capital Investment Company,,Underground,3.39,456.0,Bituminous,Thermal & Met,19.0,0.15750262,0.17296514,0.19829853,0.21529979,0.21974339,0.21846083,0.16025157,0.13430247,0.13574459,0.17241557,0.17334536,0.15164915
M3042,Changzhi Zhenxing Coal Mine, ,China,coal,Operating,35.891816,113.121427,Exact,Changzhi County Zhenxing Coal Industry Company,Changzhi County Zhenxing Coal Industry Company,,Underground,2.89,456.0,Anthracite,Thermal,25.3,0.15799245,0.17531799,0.20421468,0.21352369,0.2061461,0.20396909,0.14428611,0.12136129,0.12488068,0.16364554,0.17282136,0.15467751
M3043,Guanghui Surface Mine, ,China,coal,Operating,39.440937,106.961764,Exact,Inner Mongolia Guanghui Coal Company,Inner Mongolia Guanghui Coal Company,,Surface,1.2227,140.0,Bituminous,Met,6.8,0.21030937,0.21275231,0.23166588,0.24780317,0.26424855,0.27411863,0.2617522,0.1898487,0.23284805,0.227295,0.2186663,0.22036296
M3044,Chengta Coal Mine, ,China,coal,Operating,39.566151,111.230906,Approximate,Inner Mongolia Huineng Coal and Electricity Group,Beijing Huayuan Jiaxin Investment Company,,Underground,2.47,456.0,Bituminous,Thermal,28.5,0.18781656,0.2092982,0.23765627,0.25826246,0.25067434,0.23701355,0.20894857,0.16777882,0.16705394,0.19913322,0.20056726,0.19323972
M3045,China Coal Danshuigou Coal Mine, ,China,coal,Operating,39.421697,112.469082,Exact,Shanxi Zhongmei Danshuigou Coal Industry Company,China Coal,,Underground,8.84,780.0,Bituminous,Thermal & Met,17.2,0.18216139,0.19405463,0.21054342,0.18675806,0.25769067,0.23353705,0.1953585,0.1389195,0.17524853,0.19296037,0.19361381,0.17676868
M3046,Chong'an Sucun Coal Mine, ,China,coal,Operating,35.818498,113.111002,Exact,Shanxi Lingchuan Chong'an Sucun Coal Industry Company,Shanxi Chong'an Energy Development Company [60%]; Lingchuan County Urban Collective Industrial Association [40%],,Underground,7.74,890.0,Anthracite,Thermal,29.6,0.1616193,0.18674386,0.21688783,0.23125309,0.22898322,0.22183965,0.13631946,0.08284896,0.12508373,0.1700758,0.18024355,0.15856653
M3048,Dongsheng Xingyu Coal Mine, ,China,coal,Operating,37.754323,113.57796,Exact,Yangquan Coal Industry Group Pingding Dongsheng Xingyu Coal Industry Company,Huayang New Material Technology Group,,Underground,7.91,456.0,Anthracite,Thermal,25.3,0.15281433,0.17395139,0.18965629,0.15211408,0.1924381,0.18449992,0.15101612,0.092127,0.12444151,0.14426017,0.16637605,0.15323082
M3049,Dongsheng Yangsheng Coal Mine, ,China,coal,Proposed,37.711918,113.603464,Exact,Shanxi Pingding Guzhou Dongsheng Yangsheng Coal Industry Company,Shanxi Pingding Guzhou Coal Industry Company [40.0494%]; Shanxi Dongsheng Coal Industry Group [3899%]; Shanxi Hengxinsheng Investment Company [21.9407%],,Underground,12.83,500.0,Anthracite,Thermal,25.9,0.1427625,0.16655555,0.17910382,0.1464259,0.18662375,0.17020094,0.13316432,0.082958445,0.113931775,0.1410889,0.15748599,0.14233996
M3050,Dongzhang Coal Mine, ,China,coal,Operating,35.896631,113.070963,Exact,Shanxi Changzhi Yangtouling Dongzhang Coal Industry Company,Shanxi Changzhi Yangtouling Coal Industry Company [51%]; Dongzhang Village Committee of Nansong Township; Changzhi County[29%]; Changzhi Yundong Automobile Company [20%],,Underground,7.76,894.0,Anthracite,Thermal,29.6,0.15799245,0.17531799,0.20421468,0.21352369,0.2061461,0.20396909,0.14428611,0.12136129,0.12488068,0.16364554,0.17282136,0.15467751
M3051,Duanwang Ping'an Coal Mine, ,China,coal,Operating,37.959383,113.069581,Exact,Shanxi Shouyang Duanwang Group Ping'an Coal Industry Company,Jizhong Energy Group,,Underground,8.43,456.0,Anthracite,Thermal,25.3,0.14904937,0.11905277,0.08173662,0.14885022,0.1731631,0.14788581,0.1109769,0.051239066,0.10855841,0.14011969,0.16422506,0.14826311
M3052,Erjing Harmony Coal Mine, ,China,coal,Operating,38.003529,113.305066,Exact,Shanxi Coal Transportation and Marketing Group Yangquan Erjing Harmonious Coal Industry Company,Jinneng Group,,Underground,3.66,456.0,Anthracite,Thermal,25.3,0.1382981,0.15216139,0.16588071,0.1339469,0.16420996,0.14959408,0.121881954,0.10385387,0.104132004,0.12732036,0.14501354,0.1328124
M3054,Fenghuangtai Coal Mine, ,China,coal,Operating,36.87321,112.195311,Exact,Shanxi Qinyuan Fenghuangtai Coal Industry Company,Shenzhen Yinggao Trading Company,,Underground,2.63,1180.0,Bituminous,Thermal & Met,19.3,0.14806661,0.15884246,0.18287075,0.1929364,0.13823709,0.167135,0.14105442,0.05649282,0.09306397,0.14294785,0.1620382,0.15158495
