Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M5014,Shaanxi Shenmu Shengxing Coal Mine, ,China,coal,Proposed,39.184157,110.220485,Exact,Shenmu City Shengxing Mining Co Ltd,-,,Underground,14.5353,456.0,,,6.1,2.1124806,1.5699714,1.7294769,1.4922783,1.6310501,1.055548,1.4655312,0.79129547,1.2166765,1.1330711,2.0339408,2.4900842
M5015,Shaanxi Shenmu Runbang Coal Mine, ,China,coal,Operating,39.175269,110.270521,Exact,Shenmu City Runbang Mining Co Ltd,-,,Underground & Surface,8.7652,128.0,Bituminous,Thermal,22.9,1.8873277,1.4249725,1.6301136,1.4097935,1.5711619,1.0545415,1.4601281,0.78370976,1.188237,1.0557927,1.8623556,2.1986382
M5016,Shaanxi Shenmu Hujiata Coal Mine, ,China,coal,Operating,39.18474,110.074963,Exact,Shenmu City Qingcaojie Mining Co Ltd,-,,Underground,10.323,456.0,Bituminous,Thermal,19.0,2.3339791,1.7122135,1.8272691,1.5727446,1.6898905,1.0578243,1.4704584,0.79942966,1.2441626,1.2082962,2.201031,2.7752209
M5017,Shaanxi Shenmu Geliugou Coal Mine, ,China,coal,Operating,38.809276,110.296176,Exact,Shaanxi Shenmu Geliugou Mining Co Ltd,-,,Underground,,456.0,,,6.1,1.7034329,1.1354754,1.404766,1.1777421,1.2725891,0.8152999,1.5027364,0.86714303,1.0846748,0.7939501,1.569824,1.9580146
M5018,Shaanxi Shenmu Shengfu Coal Mine, ,China,coal,Proposed,38.889282,110.125221,Exact,Shenmu City Shengfu Mining Co Ltd,-,,Underground,15.0501,456.0,Bituminous,Thermal,19.0,2.079765,1.4422534,1.6542344,1.3686857,1.4668114,0.89125293,1.5407338,0.87636006,1.1870782,0.9824395,1.9148452,2.4826667
M5019,Shaanxi Yulin Changlebao Coal Mine, ,China,coal,Operating,38.3824,109.833168,Exact,Yulin City Changlebao Mining Co Ltd,-,,Underground,17.0311,87.6,Bituminous,Thermal,6.9,1.7010958,0.8737596,1.1813245,1.1258308,1.1399392,0.62868756,1.4727399,1.0883511,1.0776393,0.60490334,1.4509397,2.058649
M5020,Shaanxi Yan'an Checun Coal Mine No.1 Shaft, ,China,coal,Proposed,37.101712,109.476193,Exact,Yan'an City Che Village Coal Mine Co Ltd,-,,Underground,121.0669,456.0,Bituminous,Thermal,47.5,1.52863,0.9777468,1.1777194,1.160941,1.273692,0.76935804,1.0719278,0.8346687,0.7977802,0.62277806,1.452967,1.815717
M5021,Shaanxi Yanchuan Xintai Coal Mine, ,China,coal,Mothballed,36.991702,109.67978,Exact,Yanchuan County Xintai Coal Mine Co Ltd,-,,Underground,32.06,56.0,Bituminous,Thermal,2.4,1.6256436,0.9655803,1.0863324,1.1099975,1.2315995,0.74838305,1.0116985,0.78727186,0.63850796,0.60344756,1.4552411,1.8799363
M5022,Shaanxi Yanchuan Taifeng Coal Mine, ,China,coal,Operating,36.973142,109.697052,Exact,Yanchuan County Taifeng Coal Mine Co Ltd,-,,Underground,29.71,28.0,Bituminous,Thermal,1.3,1.6256436,0.9655803,1.0863324,1.1099975,1.2315995,0.74838305,1.0116985,0.78727186,0.63850796,0.60344756,1.4552411,1.8799363
M5023,Shaanxi Zichang Tianren Coal Mine, ,China,coal,Operating,37.098842,109.629711,Approximate,Zichang County Tianren Coal Mine Co Ltd,-,,Underground,,456.0,,,3.1,1.5590285,0.9857368,1.1846286,1.169914,1.2953947,0.7797054,1.0837454,0.8499657,0.78565115,0.6364509,1.458804,1.8395685
M5024,Shanxi Datong Xingwang Coal Mine, ,China,coal,Mothballed,40.083367,113.128692,Exact,Datong Coal Mine Group Tongsheng Jingtong Xingwang Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,2.502626,2.100881,1.9990568,1.8105638,1.6791917,1.0900309,0.6232208,0.600281,0.9661856,1.667383,2.345087,2.8905678
M5025,Shanxi Datong Dabeigou Coal Mine, ,China,coal,Operating,40.056255,113.13983,Exact,Shanxi Datong Mining Area Dabeigou Coal Industry Co Ltd,-,,Underground,4.7938,456.0,,,3.1,2.502626,2.100881,1.9990568,1.8105638,1.6791917,1.0900309,0.6232208,0.600281,0.9661856,1.667383,2.345087,2.8905678
M5026,Shanxi Yangquan Jinyu Coal Mine, ,China,coal,Operating,38.006197,113.315991,Exact,Shanxi Coal Transportation & Sales Group Yangquan Shangshe Jinyu Coal Industry Co Ltd,-,,Underground,2.7341,456.0,,,3.1,1.9023745,1.3445085,1.1845088,1.0891964,0.9293722,0.29327515,0.40593335,0.23844129,0.32934785,1.0862687,1.8708011,2.580365
M5027,Shanxi Pingding Guanyu Coal Mine, ,China,coal,Operating,37.773257,113.606957,Exact,Shanxi Pingding Guzhou Guanyu Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.8146663,1.2213386,1.1488398,1.1333337,1.0748503,0.4585284,0.26744926,0.16096778,0.41199985,1.0764532,1.8537357,2.593751
M5028,Shanxi Jiujie Coal Mine, ,China,coal,Operating,37.85306,113.424318,Exact,Shanxi Coal Transportation & Sales Group Jiujie Coal Industry Co Ltd,-,,Underground,1.5036,170.0,Anthracite,Thermal,11.2,2.0376291,1.4469368,1.2843786,1.169549,1.0341246,0.35549587,0.35823223,0.2120125,0.35394588,1.1694751,2.018847,2.7652152
M5029,Shanxi Yangquan Nanlou Coal Mine, ,China,coal,Operating,38.028619,113.310435,Exact,Shanxi Nanlou Group Yangquan Yuxian Xiunan Coal Industry Co Ltd,-,,Underground,3.4401,190.0,Bituminous,Thermal,5.9,1.9023745,1.3445085,1.1845088,1.0891964,0.9293722,0.29327515,0.40593335,0.23844129,0.32934785,1.0862687,1.8708011,2.580365
M5030,Shanxi Pingding Feifeng Coal Mine, ,China,coal,Operating,37.736387,113.637941,Exact,Shanxi Pingding Guzhou Weifeng Coal Industry Co Ltd,-,,Underground,4.6729,456.0,,,3.1,1.8066527,1.2628813,1.1976771,1.1114725,1.0705138,0.5189625,0.26989588,0.14609371,0.42806843,1.059278,1.8265164,2.5159776
M5031,Shanxi Yangquan Lujiacun Coal Mine, ,China,coal,Operating,38.038412,113.441805,Exact,Shanxi Yangquan Yuxian Lujia Village Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.9747798,1.3851781,1.2377634,1.1527714,0.9892564,0.3143617,0.38233304,0.22296539,0.37006384,1.1561393,1.9649098,2.6967475
M5032,Shanxi Yangquan Chentong Coal Mine, ,China,coal,Operating,38.024236,113.399578,Exact,Shanxi Yangquan Yuxian Chentong Coal Industry Co Ltd,-,,Underground,7.0207,456.0,,,3.1,1.9747798,1.3851781,1.2377634,1.1527714,0.9892564,0.3143617,0.38233304,0.22296539,0.37006384,1.1561393,1.9649098,2.6967475
M5034,Shanxi Xiangkuang Huipo Coal Mine, ,China,coal,Operating,36.540809,112.960938,Exact,Shanxi Xiangkuang Huipo Coal Industry Co Ltd,-,,Underground,2.4888,350.0,,,3.5,0.65525025,0.51282424,0.45104766,0.43846983,0.6064073,0.42202935,0.48627523,0.54437876,0.28376812,0.3801136,0.64880425,0.9123887
M5035,Shanxi Tongzhou Group Anshen Coal Mine, ,China,coal,Operating,36.596805,112.192686,Exact,Shanxi Tongzhou Group Anshen Coal Industry Co Ltd,-,,Underground,12.0892,430.0,Bituminous,Met,10.8,0.9865318,0.7525487,0.69386095,0.5861129,0.7435513,0.63384235,0.5168892,0.6009942,0.3643839,0.3631583,0.91591,1.3284621
M5036,Shanxi Majunyu Shuguang Coal Mine, ,China,coal,Operating,36.781542,112.2284,Exact,Shanxi Majunyu Shuguang Coal Industry Co Ltd,-,,Underground,6.9457,456.0,,,3.1,1.0491756,0.83142364,0.7574626,0.6811762,0.7987229,0.6138464,0.5356881,0.5727926,0.42669746,0.41123712,0.9738996,1.3946197
M5037,Shanxi Kangwei Group Mengziyu Coal Mine, ,China,coal,Operating,36.538614,112.136984,Exact,Shanxi Kangwei Group Mengziyu Coal Industry Co Ltd,-,,Underground,3.2654,390.0,Bituminous,Met,8.9,0.6845814,0.49258432,0.48564216,0.41025946,0.60222334,0.56063294,0.49952602,0.53966254,0.3406873,0.25500396,0.6221374,0.99959195
M5038,Shanxi Changzhi Nanxianquan Coal Mine, ,China,coal,Operating,36.027702,113.102662,Exact,Shanxi Changzhi Yangtouling Nanxianquan Coal Industry Co Ltd,-,,Underground,3.4722,456.0,Bituminous,Thermal,9.5,0.7803906,0.73038405,0.7481506,0.33533618,0.72139406,0.8113326,0.6614693,0.75553733,0.517022,0.40748167,0.79266393,0.8931627
M5039,Shanxi Changzhi Jinyongtai Coal Mine, ,China,coal,Operating,35.948753,113.073773,Exact,Shanxi Changzhi Sanyuan Jinyongtai Coal Industry Co Ltd,-,,Underground,2.0469,200.0,Bituminous,Thermal,6.1,0.7591702,0.64856064,0.63189405,0.2810276,0.670086,0.8014942,0.7022445,0.7929331,0.5325502,0.32949495,0.7359829,0.93137
M5040,Shanxi Shicu Coal Mine, ,China,coal,Operating,36.419747,113.188564,Exact,Shanxi Coal Transportation & Sales Group Sanyuan Shiku Coal Industry Co Ltd,-,,Underground,3.0632,151.0,Bituminous,Thermal & Met,5.1,0.8246227,0.67584443,0.59414405,0.48355198,0.72115386,0.45790386,0.40305158,0.49590722,0.3095253,0.52576864,0.8688777,1.240872
M5041,Shanxi Changqin Xinxing Coal Mine, ,China,coal,Operating,36.854468,112.169655,Exact,Shanxi Changqin Xinxing Coal Industry Co Ltd,-,,Underground,5.8192,565.0,Bituminous,Met,12.1,1.1149194,0.9486252,0.8636333,0.72228146,0.85363495,0.64817375,0.52299595,0.52009547,0.47299924,0.5039362,1.052836,1.3998857
M5042,Shanxi Changzhi Ji'an Coal Mine, ,China,coal,Operating,36.404543,113.016272,Exact,Shanxi Changzhi Jiaoqu Sanyuan Nanyao Ji'an Coal Industry Co Ltd,-,,Underground,1.9707,195.0,Bituminous,Thermal,6.1,0.7327067,0.60722977,0.55402476,0.44823682,0.6822191,0.50714684,0.51325995,0.58794296,0.3447087,0.47037145,0.75683165,1.0405838
M5043,Shanxi Cilinshan Coal Mine, ,China,coal,Operating,35.985084,112.918562,Exact,Shanxi Lu'an Mining Group Cilinshan Coal Industry Co Ltd,-,,Underground,12.3249,220.0,Bituminous,Thermal,13.0,0.8423444,0.77278495,0.74640536,0.35017678,0.6987959,0.8389245,0.68911743,0.7837912,0.48415723,0.37255788,0.854167,1.0553677
M5044,Shanxi Changzhi Jinxiang Coal Mine, ,China,coal,Operating,36.368343,113.056614,Exact,Shanxi Changzhi Suburb Sanyuan Jixiang Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.7629954,0.6318361,0.56702477,0.45956767,0.6983175,0.48041618,0.4637448,0.5450321,0.32766578,0.49228373,0.7960482,1.1180007
M5045,Shanxi Qinhe Group Yong'an Coal Mine, ,China,coal,Operating,35.556675,112.468585,Exact,Qinhe Energy Group Co Ltd,-,,Underground,3.8587,456.0,Anthracite,Thermal,16.9,1.1821681,0.7306051,0.49080262,0.43579552,0.6048071,0.6077588,0.6850182,0.7545075,0.32541564,0.41606843,1.0728388,1.6675259
M5046,Shanxi Qinhe Group Nan'aosi Coal Mine, ,China,coal,Operating,35.558777,112.480741,Exact,Shanxi Qinhe Energy Group Nan'aosi Coal Industry Co Ltd,-,,Underground,2.5023,322.0,Anthracite,Thermal,15.0,1.1821681,0.7306051,0.49080262,0.43579552,0.6048071,0.6077588,0.6850182,0.7545075,0.32541564,0.41606843,1.0728388,1.6675259
M5047,Shanxi Yangcheng Shancheng Coal Mine, ,China,coal,Operating,35.52293,112.581741,Exact,Shanxi Yangcheng Shancheng Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.9420601,0.55294585,0.3625225,0.34730372,0.5078116,0.5740294,0.65668005,0.72274655,0.290173,0.30445924,0.8449572,1.3982446
M5048,Shanxi Yangcheng Daxi Coal Mine, ,China,coal,Operating,35.610153,112.209303,Exact,Shanxi Coal Transportation & Sales Group Yangcheng Daxi Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.3213229,0.84098864,0.59441864,0.48243335,0.69737136,0.569855,0.6911748,0.7563512,0.3699322,0.5025378,1.1778382,1.83566
M5049,Shanxi Nanhe Coal Mine, ,China,coal,Operating,35.854667,112.996549,Exact,Shanxi Coal Transportation & Sales Group Nanhe Coal Industry Co Ltd,-,,Underground,4.5593,456.0,,,3.1,0.74860394,0.63265914,0.6553726,0.25979546,0.6573123,0.8305869,0.73045146,0.82912403,0.5493253,0.30750278,0.7054547,0.8576706
M5050,Shanxi Gaoping Mishan Coal Mine, ,China,coal,Operating,35.770922,112.979516,Exact,Shanxi Gaoping Kexing Mishan Coal Industry Co Ltd,-,,Underground,7.946,240.0,Bituminous,Thermal,6.9,0.76494116,0.54295754,0.5432908,0.24337925,0.6025452,0.80378044,0.7528671,0.8414074,0.5617111,0.29331228,0.68287736,0.94374484
M5051,Shanxi Lutaishan Coal Mine, ,China,coal,Operating,35.611283,112.186332,Exact,Shanxi Coal Import and Export Group Lutaishan Coal Industry Co Ltd,-,,Underground,,456.0,Anthracite,Thermal,16.9,1.3213229,0.84098864,0.59441864,0.48243335,0.69737136,0.569855,0.6911748,0.7563512,0.3699322,0.5025378,1.1778382,1.83566
M5052,Shanxi Qinhe Group Jiuxin Coal Mine, ,China,coal,Operating,35.582092,111.959358,Exact,Shanxi Qinhe Energy Group Jiuxin Coal Industry Co Ltd,-,,Underground,3.4731,456.0,Anthracite,Thermal,16.9,0.98996186,0.63374597,0.5381018,0.3612518,0.6905197,0.55753076,0.7391122,0.7875021,0.46828055,0.334124,0.8736066,1.4260557
M5053,Shanxi Zezhou Haitian Coal Mine, ,China,coal,Operating,35.530473,112.63439,Exact,Shanxi Jinmei Group Zezhou Tianan Haitian Coal Industry Co Ltd,-,,Underground,5.0437,190.0,Anthracite,Thermal,11.9,0.9420601,0.55294585,0.3625225,0.34730372,0.5078116,0.5740294,0.65668005,0.72274655,0.290173,0.30445924,0.8449572,1.3982446
M5054,Shanxi Zezhou Weiding Coal Mine, ,China,coal,Operating,35.51201,112.638103,Exact,Shanxi Jinmei Group Zezhou Tianan Weiting Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.9420601,0.55294585,0.3625225,0.34730372,0.5078116,0.5740294,0.65668005,0.72274655,0.290173,0.30445924,0.8449572,1.3982446
M5055,Shanxi Qinshui Hudi Coal Mine, ,China,coal,Operating,35.726247,112.575716,Exact,Shanxi Jinmei Group Qinshui Hudi Coal Industry Co Ltd,-,,Underground,5.1253,456.0,,,3.1,0.99988896,0.5866847,0.37764162,0.3283592,0.5318717,0.6197474,0.6645613,0.72509515,0.33226925,0.31193864,0.85439837,1.4296771
M5056,Shanxi Zezhou Yingsheng Coal Mine, ,China,coal,Operating,35.525376,112.645,Exact,Shanxi Jinmei Group Zezhou Tianan Yingsheng Coal Industry Co Ltd,-,,Underground,1.9883,190.0,Anthracite,Thermal,11.9,0.9420601,0.55294585,0.3625225,0.34730372,0.5078116,0.5740294,0.65668005,0.72274655,0.290173,0.30445924,0.8449572,1.3982446
M5057,Shanxi Shennong Coal Mine, ,China,coal,Operating,35.910503,113.009807,Exact,Shanxi Coal Transportation & Sales Group Shennong Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.74860394,0.63265914,0.6553726,0.25979546,0.6573123,0.8305869,0.73045146,0.82912403,0.5493253,0.30750278,0.7054547,0.8576706
M5059,Shanxi Lvliang Yachen Coal Mine, ,China,coal,Operating,37.700044,110.95711,Exact,Shanxi Lüliang Lishixishan Yachen Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.65830237,0.21858843,0.43417078,0.20599762,0.570665,0.5626491,0.8317275,0.65554446,0.69754326,0.3287542,0.55886096,0.81971174
M5060,Shanxi Linxian Shengju Coal Mine, ,China,coal,Operating,37.777167,111.105856,Exact,Shanxi Lin County Xishan Shengju Coal Industry Co Ltd,-,,Underground,2.8176,135.0,Bituminous,Met,4.7,0.68551236,0.22449492,0.39734805,0.2042967,0.5346648,0.51825786,0.73610485,0.5934456,0.62791896,0.3335783,0.55454385,0.80485797
M5061,Shanxi Kunlong Coal Mine, ,China,coal,Operating,37.449516,111.155968,Exact,Shanxi Kunlong Coal Industry Co Ltd,-,,Underground,4.4048,125.0,,,1.2,1.1644523,0.6466182,0.55590165,0.42897356,0.6028222,0.33452415,0.63930506,0.5681245,0.4652979,0.32000238,0.9946471,1.5024781
M5062,Shanxi Yuci Kunyuan Coal Mine, ,China,coal,Operating,37.81952,112.742789,Exact,Shanxi Yuci Beishan Kunyuan Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.85939026,0.47934532,0.3895601,0.4710344,0.43496346,0.34840178,0.55655074,0.5421306,0.38433096,0.4204173,0.7058929,1.0389899
M5063,Shanxi Shouyang Hengyuan Coal Mine, ,China,coal,Operating,37.985963,113.162333,Exact,Shanxi Coal Transportation & Sales Group Shouyang Hengyuan Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.6064377,1.1109089,0.97847414,0.91511095,0.7947256,0.26434875,0.4353767,0.28110492,0.30644625,0.8832935,1.5808386,2.2083268
M5064,Shanxi Lingshi Xin'anfa Coal Mine, ,China,coal,Operating,36.891889,111.666489,Exact,Shanxi Lingshi Yinyuan Xin'anfa Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.1378744,0.9208456,0.89918,0.69792414,0.7100924,0.8714936,0.33989996,0.29791325,0.32746828,0.6513185,1.0476065,1.3210452
M5065,Shanxi Lingshi Dangdangling Coal Mine, ,China,coal,Operating,36.796443,111.778424,Exact,Shanxi Lingshi Huaying Dangdangling Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.8523709,0.63593686,0.6779187,0.56141335,0.6350622,0.740625,0.40241948,0.3435861,0.27377024,0.39316407,0.78398913,1.0855272
M5066,Shanxi Lingshi Huaqiang Coal Mine, ,China,coal,Operating,36.939609,111.636463,Exact,Shanxi Lingshi Yinyuan Huaqiang Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.3627375,1.0546668,0.972512,0.7707653,0.74929607,0.85293746,0.34549078,0.28695336,0.34057346,0.7487321,1.2380347,1.6100175
M5067,Shanxi Yuci Beishan Coal Mine, ,China,coal,Operating,37.831744,112.750798,Exact,Shanxi Yuci Beishan Xing'an Coal Industry Co Ltd,-,,Underground,3.8953,456.0,Bituminous,Met,9.5,0.8962655,0.53284943,0.44419053,0.47942892,0.49741948,0.3492503,0.5888607,0.551419,0.38496432,0.4342687,0.78156245,1.1472214
M5068,Shanxi Lingshi Xinsheng Coal Mine, ,China,coal,Operating,36.887485,111.685425,Exact,Shanxi Lingshi Yinyuan Xinsheng Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.1378744,0.9208456,0.89918,0.69792414,0.7100924,0.8714936,0.33989996,0.29791325,0.32746828,0.6513185,1.0476065,1.3210452
M5069,Shanxi Lingshi Sunyi Coal Mine, ,China,coal,Operating,36.943978,111.594911,Exact,Shanxi Lingshi Huaying Sunyi Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.3627375,1.0546668,0.972512,0.7707653,0.74929607,0.85293746,0.34549078,0.28695336,0.34057346,0.7487321,1.2380347,1.6100175
M5070,Shanxi Lingshi Jiguang Coal Mine, ,China,coal,Operating,36.909783,111.823246,Exact,Shanxi Lingshi Huaying Tianxing Jiguang Coal Industry Co Ltd,-,,Underground,4.6573,320.0,Bituminous,Met,8.0,1.0161885,0.87977064,0.87451893,0.64738876,0.7418884,0.8152432,0.34563214,0.26006356,0.29332808,0.55714846,0.9652414,1.1893847
M5071,Shanxi Baoli Jinzhuang Coal Mine, ,China,coal,Operating,36.904901,111.591696,Exact,Shanxi Baoli Jinzhuang Coal Industry Co Ltd,-,,Underground,7.92,456.0,Bituminous,Met,9.5,1.3627375,1.0546668,0.972512,0.7707653,0.74929607,0.85293746,0.34549078,0.28695336,0.34057346,0.7487321,1.2380347,1.6100175
M5072,Shanxi Lingshi Anyuan Coal Mine, ,China,coal,Operating,36.920254,111.795243,Exact,Shanxi Lingshi Yinyuan Anyuan Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.0161885,0.87977064,0.87451893,0.64738876,0.7418884,0.8152432,0.34563214,0.26006356,0.29332808,0.55714846,0.9652414,1.1893847
M5073,Shanxi Lingshi Baigou Coal Mine, ,China,coal,Operating,36.900098,111.697843,Exact,Shanxi Lingshi Huaying Tianxingbaigou Coal Industry Co Ltd,-,,Underground,4.5975,415.0,Bituminous,Met,9.1,1.1378744,0.9208456,0.89918,0.69792414,0.7100924,0.8714936,0.33989996,0.29791325,0.32746828,0.6513185,1.0476065,1.3210452
M5074,Shanxi Jiexiu Taoyuan Coal Mine, ,China,coal,Operating,36.9845,111.798324,Exact,Shanxi Jiexiu Dafosi Taoyuan Coal Industry Co Ltd,-,,Underground,4.0484,374.0,Bituminous,Met,8.7,1.1942867,1.048358,1.0050004,0.7260671,0.8187411,0.85980666,0.27876046,0.21566954,0.30957964,0.6799867,1.1197311,1.3675933
M5075,Shanxi Jiexiu Xiaoweigou Coal Mine, ,China,coal,Operating,36.960844,111.790944,Exact,Shanxi Jiexiu Dafosi Xiaoweigou Coal Industry Co Ltd,-,,Underground,2.641,472.0,Bituminous,Thermal & Met,9.6,1.1942867,1.048358,1.0050004,0.7260671,0.8187411,0.85980666,0.27876046,0.21566954,0.30957964,0.6799867,1.1197311,1.3675933
M5076,Shanxi Lingshi Tianyue Coal Mine, ,China,coal,Operating,36.829375,111.812976,Exact,Shanxi Lingshi Xinyi Tianyue Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.8523709,0.63593686,0.6779187,0.56141335,0.6350622,0.740625,0.40241948,0.3435861,0.27377024,0.39316407,0.78398913,1.0855272
M5077,Shanxi Pingyao Jinzhong Coal Mine, ,China,coal,Operating,37.015471,112.168655,Exact,Shanxi Pingyao County Xingsheng Jinzhong Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.2852337,1.0884413,0.97302616,0.7943715,0.9182325,0.6738365,0.4349831,0.39238825,0.44002068,0.61039674,1.1914282,1.5581424
M5078,Shanxi Pingyao Fodiangou Coal Mine, ,China,coal,Operating,37.066957,112.198778,Exact,Shanxi Pingyao County Xingsheng Fodiangou Coal Industry Co Ltd,-,,Underground,1.5914,700.0,Bituminous,Met,11.1,1.3569313,1.1311448,1.0124702,0.8246997,0.96472716,0.70219153,0.3260587,0.24020776,0.37421018,0.6560411,1.2454259,1.6288139
M5079,Shanxi Lingshi Nanhe Coal Mine, ,China,coal,Operating,36.728831,111.844533,Exact,Shanxi Lingshi Guotai Nanhe Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.7443755,0.4079796,0.5144028,0.46656474,0.5358225,0.6718596,0.47126508,0.4631846,0.29417518,0.22809157,0.6208496,1.0725186
M5080,Shanxi Xiyang Leping Coal Mine, ,China,coal,Operating,37.596727,113.673948,Exact,Shanxi Xiyang Fenghui Leping Coal Industry Co Ltd,-,,Underground,2.8969,270.0,Anthracite,Thermal,13.9,1.6551012,1.1911424,1.1657383,1.0327653,1.0333488,0.599809,0.33719283,0.26160365,0.49140632,0.9824693,1.6807119,2.2616744
M5081,Shanxi Hongfa Coal Mine, ,China,coal,Operating,37.067862,112.169766,Exact,Shanxi Xingsheng Hongfa Coal Industry Co Ltd,-,,Underground,4.3871,456.0,Bituminous,Met,9.5,1.3569313,1.1311448,1.0124702,0.8246997,0.96472716,0.70219153,0.3260587,0.24020776,0.37421018,0.6560411,1.2454259,1.6288139
M5082,Shanxi Jiexiu Zhengyi Coal Mine, ,China,coal,Operating,37.007639,112.089297,Exact,Shanxi Coking Coal Group Jiexiu Zhengyi Coal Industry Co Ltd,-,,Underground,3.215,349.0,Bituminous,Met,8.4,1.1720281,1.0409911,0.9581281,0.7057935,0.8779861,0.7021509,0.38745004,0.32773918,0.4131076,0.6128088,1.1138369,1.3770198
M5083,Shanxi Shouyang Ruilong Coal Mine, ,China,coal,Operating,37.998921,113.196903,Exact,Shanxi Shouyang Luyang Ruilong Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.6064377,1.1109089,0.97847414,0.91511095,0.7947256,0.26434875,0.4353767,0.28110492,0.30644625,0.8832935,1.5808386,2.2083268
M5084,Shanxi Lingshi Fuyuan Coal Mine, ,China,coal,Operating,36.81116,111.548353,Exact,Shanxi Lingshi Tianju Fuyuan Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.4803941,1.0691555,0.93538207,0.79652417,0.75793386,0.76217437,0.42318362,0.32374018,0.30203524,0.73822737,1.3198828,1.8370149
M5085,Shanxi Puxian Xinliangyou Coal Mine, ,China,coal,Operating,36.436844,111.317442,Exact,Shanxi Lu'an Group Pu County Xinliangyou Coal Industry Co Ltd,-,,Underground,5.3485,456.0,,,3.1,1.6614801,1.0260862,0.80622375,0.7464387,0.721916,0.57098615,0.6086041,0.590974,0.32294136,0.64413536,1.4433358,2.2262871
M5086,Shanxi Tongfuxin Coal Mine, ,China,coal,Operating,36.004315,111.023851,Exact,Shanxi Coal Transportation & Sales Group Tongfuxin Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.2900593,0.6387983,0.4697951,0.43130785,0.53196204,0.3883528,0.6274861,0.64032596,0.37723616,0.40482095,1.1066132,1.7324777
M5087,Shanxi Hongxiang Coal Mine, ,China,coal,Operating,36.489055,112.142376,Exact,Shanxi Hongxiang Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,0.6845814,0.49258432,0.48564216,0.41025946,0.60222334,0.56063294,0.49952602,0.53966254,0.3406873,0.25500396,0.6221374,0.99959195
M5088,Shanxi Yicheng Shan'ao Coal Mine, ,China,coal,Operating,35.679617,111.964323,Exact,Yangquan Coal Industry Group Yicheng Shan'ao Coal Industry Co Ltd,-,,Underground,4.3417,456.0,,,3.1,1.0174454,0.6802913,0.61439675,0.38553873,0.74847674,0.6264277,0.8120801,0.8494028,0.56685716,0.40612492,0.91597134,1.4387755
M5089,Shanxi Puxian Xidong Coal Mine, ,China,coal,Operating,36.541212,111.29509,Exact,Shanxi Lu'an Group Pu County Xidong Coal Industry Co Ltd,-,,Underground,,456.0,,,3.1,1.6872909,1.077392,0.86037946,0.78707224,0.76043475,0.5981218,0.60241675,0.555798,0.32246602,0.68609464,1.4656749,2.2405267
M5090,Shanxi Hongdong Yilong Coal Mine, ,China,coal,Operating,36.370911,111.585608,Exact,Huozhou Coal Power Group Hongdong Yilong Coal Industry Co Ltd,-,,Underground,,393.0,Bituminous,Met,8.9,1.1142595,0.5398619,0.37188727,0.5247825,0.30512676,0.29311612,0.34107447,0.3153204,0.2826019,0.47331458,1.0962917,1.5934819
M5091,Shanxi Guxian Hongxing Coal Mine, ,China,coal,Operating,36.516481,112.110351,Exact,Shanxi Gu County Xishan Hongxing Coal Industry Co Ltd,-,,Underground,6.5434,350.0,Bituminous,Met,8.4,0.6845814,0.49258432,0.48564216,0.41025946,0.60222334,0.56063294,0.49952602,0.53966254,0.3406873,0.25500396,0.6221374,0.99959195
M5092,Shanxi Linfen Lanbao Coal Mine, ,China,coal,Operating,36.143039,111.152853,Exact,Shanxi Linfen Lanbao Coal Industry Co Ltd,-,,Underground,10.9394,456.0,,,3.1,1.4976288,0.90620565,0.68410826,0.5951215,0.59081984,0.4769934,0.49416417,0.46834493,0.24179311,0.55605036,1.3022413,1.9254202
