Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0013124,Pande,field,Mozambique,oil and gas,Operating,-21.3006,34.9369,exact,Sasol (70%);Companhia Mocambicana de Hidrocarbonetos (25%);International Finance Corporation (5%),Sasol (70%);Empresa Nacional de Hidrocarbonetos de Mozambique (25%);International Finance Corporation (5%), , , , , , , ,1.2683537,4.72126,14.904725,26.929422,37.430264,43.60698,43.745316,37.714024,27.31566,15.28889,4.873552,1.2392988
OG0013125,Temane,field,Mozambique,oil and gas,Operating,-21.7045,35.1664,exact,Sasol (70%);Companhia Mocambicana de Hidrocarbonetos (25%);International Finance Corporation (5%),Sasol (70%);Empresa Nacional de Hidrocarbonetos de Mozambique (25%);International Finance Corporation (5%), , , , , , , ,1.0427269,5.1212597,15.304726,27.329422,37.830265,44.006977,44.145317,38.114025,27.71566,15.68889,5.273552,1.0194845
OG0013126,Inhassoro,field,Mozambique,oil and gas,discovered,-21.6733,35.3525,exact,Sasol (70%);Companhia Mocambicana de Hidrocarbonetos (25%);International Finance Corporation (5%),Sasol (70%);Empresa Nacional de Hidrocarbonetos de Mozambique (25%);International Finance Corporation (5%), , , , , , , ,1.0427269,5.1212597,15.304726,27.329422,37.830265,44.006977,44.145317,38.114025,27.71566,15.68889,5.273552,1.0194845
OG0013127,Juan de Nova Maritime Profond Block,block,Mozambique,oil and gas,discovered,-17.0844,42.7399,approximate,South Atlantic Petroleum (SAPETRO) (90%);Marex Petroleum Corporation (10%),South Atlantic Petroleum (90%);Marex Petroleum Corporation (10%), , , , , , , ,5.295238,2.0498872,10.704725,22.729422,33.230263,39.40698,39.54532,33.514023,23.11566,11.08889,2.1512246,5.2604127
OG0013128,Bao Vang,field,Vietnam,gas,discovered,,,,Gazprom;PetroVietnam,Gazprom;Vietnam Oil and Gas Group, , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0013129,Zafarani,field,Tanzania,oil and gas,discovered,-9.24291,40.45869,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,13.195238,7.3787403,3.613889,14.829422,25.330265,31.506979,31.645317,25.614023,15.21566,3.8167646,7.2264485,13.160413
OG0013130,Mkuranga,field,Tanzania,gas,discovered,-7.157,39.084,exact,Maurel & Prom (60%),Maurel & Prom (60%), , , , , , , ,15.195238,9.37874,3.0302227,12.829422,23.330265,29.506979,29.645317,23.614023,13.21566,3.104066,9.226448,15.160413
OG0013131,Kiliwani North,field,Tanzania,gas,Operating,,,,Ndovu Resources;RAK Gas;Bounty Oil;Scirocco Energy,Aminex PLC;RAK Gas;Bounty Oil;Scirocco Energy, , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0013132,Ntorya,field,Tanzania,gas,discovered,-10.525,39.969,approximate,Ndovu Resources,Aminex PLC, , , , , , , ,11.895238,6.07874,4.3649287,16.129421,26.630264,32.80698,32.945316,26.914024,16.51566,4.6516747,5.9264483,11.860413
OG0013133,Songo Songo,field,Tanzania,gas,Operating,-8.50305,39.4714,approximate,Orca Energy Group (100%),Orca Energy Group (100%), , , , , , , ,13.895238,8.07874,3.3327878,14.129421,24.630264,30.806978,30.945316,24.914024,14.51566,3.4905019,7.9264483,13.860413
OG0013134,Mnazi Bay,field,Tanzania,gas,Operating,-10.3127,40.4058,exact,Maurel & Prom (48.1%);Wentworth Resources plc (31.9%);Tanzania Petroleum Development Corporation (20%),Maurel & Prom (48.1%);Wentworth Resources PLC (31.9%);Tanzania Petroleum Development Corporation (20%), , , , , , , ,12.095238,6.27874,4.2294445,15.929422,26.430265,32.60698,32.745316,26.714024,16.31566,4.503288,6.126448,12.060412
OG0013136,Taachui,field,Tanzania,gas,discovered,-9.608,39.898,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,12.795238,6.97874,3.813684,15.229422,25.730265,31.906979,32.04532,26.014025,15.61566,4.042366,6.8264484,12.760412
OG0013137,Mzia,field,Tanzania,gas,discovered,-9.8028,40.4762,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,12.595238,6.77874,3.9233613,15.429422,25.930265,32.10698,32.245316,26.214024,15.81566,4.1649466,6.626448,12.560412
OG0013138,Mkizi,field,Tanzania,gas,discovered,-9.992,40.433,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,12.395238,6.57874,4.041387,15.629421,26.130264,32.30698,32.445316,26.414024,16.01566,4.295875,6.4264483,12.360413
OG0013139,Jodari,field,Tanzania,gas,discovered,-10.10729,40.50203,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,12.295238,6.47874,4.1026773,15.729422,26.230265,32.40698,32.54532,26.514025,16.11566,4.3636174,6.3264484,12.260412
OG0013140,Chaza,field,Tanzania,oil and gas,discovered,-10.19314,40.53798,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,12.195238,6.3787403,4.1639676,15.829422,26.330265,32.506977,32.645317,26.614023,16.21566,4.4313593,6.2264485,12.160413
OG0013141,Chewa,field,Tanzania,oil and gas,discovered,-8.36936,40.11257,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,13.995238,8.1787405,3.297304,14.029422,24.530264,30.706978,30.845318,24.814024,14.41566,3.4485664,8.026448,13.960413
OG0013143,Pweza,field,Tanzania,gas,discovered,-9.40028,40.43668,exact,MedcoEnergi (20%);Pavilion Energy (20%);Shell plc (60%),Medco Daya Energi (10%);Temasek (20%);Shell plc (60%), , , , , , , ,12.995238,7.17874,3.7106633,15.029422,25.530264,31.70698,31.845318,25.814024,15.41566,3.926442,7.0264482,12.960413
OG0013144,Lavani,field,Tanzania,gas,discovered,-9.40104,40.44044,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,12.995238,7.17874,3.7106633,15.029422,25.530264,31.70698,31.845318,25.814024,15.41566,3.926442,7.0264482,12.960413
OG0013145,Tangawizi,field,Tanzania,gas,discovered,-9.356,40.503,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,12.995238,7.17874,3.7106633,15.029422,25.530264,31.70698,31.845318,25.814024,15.41566,3.926442,7.0264482,12.960413
OG0013146,Mronge,field,Tanzania,gas,discovered,-9.113,40.453,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,13.295238,7.47874,3.567627,14.729422,25.230265,31.406979,31.545317,25.514025,15.11566,3.764051,7.3264484,13.260412
OG0013147,Piri,field,Tanzania,gas,discovered,-9.443,40.395,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,12.995238,7.17874,3.7106633,15.029422,25.530264,31.70698,31.845318,25.814024,15.41566,3.926442,7.0264482,12.960413
OG0013148,Giligiliani,field,Tanzania,gas,discovered,-9.177,40.032,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,13.195238,7.3787403,3.613889,14.829422,25.330265,31.506979,31.645317,25.614023,15.21566,3.8167646,7.2264485,13.160413
OG0013149,Mdalasini,field,Tanzania,gas,discovered,-9.493,40.503,exact,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,12.895238,7.07874,3.7590504,15.129421,25.630264,31.806978,31.945316,25.914024,15.515659,3.9812806,6.9264483,12.860413
OG0013150,Greater Tortue Ahmeyim,complex,Senegal-Mauritania,gas,in development,15.967,-17.662,approximate,BP (60%);Kosmos Energy Ltd. (30%);Societé des Petroles du Sénégal (Petrosen) (10%),BP P.L.C. (60%);Kosmos Energy Ltd. (30%);Societé des Petroles du Sénégal (Petrosen) (10%), , , , , , , ,38.395237,32.57874,22.395275,10.370579,2.2411058,6.3069787,6.445317,2.2336566,9.98434,22.01111,32.42645,38.360413
OG0013151,Tortue,field,Mauritania,oil and gas,in development,16.123,-17.629,exact,BP (62%);Kosmos Energy (28%);Société Mauritanienne Des Hydrocarbures et de Patrimoine Minier (10%),BP P.L.C. (62%);Kosmos Energy (28%);Société Mauritanienne Des Hydrocarbures et de Patrimoine Minier (10%), , , , , , , ,38.49524,32.67874,22.495275,10.470578,2.2358754,6.206979,6.345317,2.2219746,10.08434,22.11111,32.526447,38.46041
OG0013152,Ahmeyim,field,Senegal,oil and gas,in development,16.123,-17.629,exact,BP (60%);Kosmos Energy (30%);Petronas (10%),BP P.L.C. (60%);Kosmos Energy (30%);Petroliam Nasional Berhad (Petronas) (10%), , , , , , , ,38.49524,32.67874,22.495275,10.470578,2.2358754,6.206979,6.345317,2.2219746,10.08434,22.11111,32.526447,38.46041
OG0013153,Sangomar,field,Senegal,oil and gas,in development,13.7353,-17.6065,exact,Woodside Energy (82%);Societé des Petroles du Sénégal (Petrosen) (18%),Woodside Energy Group (82%);Societé des Petroles du Sénégal (Petrosen) (18%), , , , , , , ,36.095238,30.27874,20.095274,8.070579,2.963949,8.606978,8.7453165,3.104887,7.68434,19.71111,30.126448,36.060413
OG0013154,Kingfisher South,field,Uganda,oil,in development,1.186,30.735,approximate,TotalEnergies (56.7%);CNOOC Limited (28.3%);Uganda National Oil Company (15%),TotalEnergies (56.7%);CNOOC Limited (17.1%);HKSCC Nominees Limited (9.4%);China State-owned Enterprises Mixed Ownership Reform Fund (0.1%);CNPC (0.1%);Others (1.6%);Uganda National Oil Company (15%), , , , , , , ,23.595238,17.77874,7.595275,4.614957,14.930264,21.10698,21.245317,15.214024,4.9144697,7.21111,17.626448,23.560413
OG0013155,Tilenga,field,Uganda,oil,in development,1.9854,31.4801,exact,TotalEnergies (56.7%);CNOOC Limited (28.3%);Uganda National Oil Company (15%),TotalEnergies (56.7%);CNOOC Limited (17.1%);HKSCC Nominees Limited (9.4%);China State-owned Enterprises Mixed Ownership Reform Fund (0.1%);CNPC (0.1%);Others (1.6%);Uganda National Oil Company (15%), , , , , , , ,24.395239,18.57874,8.395275,4.0665183,14.130265,20.306978,20.445316,14.414023,4.3126984,8.01111,18.426449,24.360413
OG0013156,Lake Albert Development,project,Uganda,oil,in development,,,,TotalEnergies (56.7%);CNOOC Limited (28.3%);Uganda National Oil Company (15%),TotalEnergies (56.7%);CNOOC Limited (17.1%);HKSCC Nominees Limited (9.4%);China State-owned Enterprises Mixed Ownership Reform Fund (0.1%);CNPC (0.1%);Others (1.6%);Uganda National Oil Company (15%), , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0013157,Turkana,field,Kenya,oil,discovered,2.954763709,35.84638517,approximate,Tullow (100%),Tullow Oil PLC (100%), , , , , , , ,25.395239,19.57874,9.395275,3.5309284,13.130265,19.306978,19.445316,13.414023,3.7104416,9.01111,19.426449,25.360413
OG0013158,Whiptail,field,Guyana,oil and gas,discovered,7.8837,-56.748,exact,ExxonMobil (45%);Hess Guyana Exploration Ltd (30%);CNOOC Nexen Petroleum Guyana Ltd (25%),ExxonMobil (45%);Hess Corporation (30%);CNOOC Limited (25%), , , , , , , ,30.295238,24.47874,14.295275,3.337189,8.230265,14.406979,14.545317,8.514024,3.1900356,13.91111,24.326448,30.260412
OG0013159,Currajong,field,Australia,oil,discovered,,,,Buru Energy Ltd. (50%);Origin Energy (50%),Buru Energy Ltd. (50%);Origin Energy (50%), , , , , , , ,112.39524,106.57874,96.39527,84.370575,73.869736,67.69302,67.55468,73.585976,83.98434,96.01111,106.426445,112.36041
OG0013160,Abbey East Milk River,pool,Canada,gas,Operating,50.884,-108.521,exact,,, , , , , , , ,73.295235,67.47874,57.295273,45.270576,34.769733,28.593021,28.454683,34.485977,44.88434,56.91111,67.32645,73.260414
OG0013161,Abbey Milk River,pool,Canada,gas,Operating,50.731,-108.566,exact,,, , , , , , , ,73.09524,67.27874,57.095276,45.07058,34.569736,28.39302,28.254683,34.285976,44.68434,56.71111,67.12645,73.06041
OG0013162,Abbey North Milk River,pool,Canada,gas,Operating,50.891,-108.799,exact,,, , , , , , , ,73.295235,67.47874,57.295273,45.270576,34.769733,28.593021,28.454683,34.485977,44.88434,56.91111,67.32645,73.260414
OG0013163,Abbey West Milk River,pool,Canada,gas,Operating,50.811,-108.947,exact,,, , , , , , , ,73.19524,67.37874,57.195274,45.170578,34.669735,28.493021,28.354683,34.385975,44.78434,56.81111,67.22645,73.160416
OG0013164,Aberfeldy GP,pool,Canada,oil,Operating,53.248,-109.81,exact,,, , , , , , , ,75.59524,69.77874,59.595276,47.57058,37.069736,30.89302,30.754683,36.785976,47.18434,59.21111,69.62645,75.56041
OG0013165,Aberfeldy South Sparky,pool,Canada,oil,Operating,53.246,-109.81,exact,,, , , , , , , ,75.59524,69.77874,59.595276,47.57058,37.069736,30.89302,30.754683,36.785976,47.18434,59.21111,69.62645,75.56041
OG0013166,Alameda East Frobisher,pool,Canada,oil,Operating,49.297,-102.172,exact,,, , , , , , , ,71.69524,65.87874,55.695274,43.670578,33.169735,26.993021,26.854683,32.885975,43.28434,55.31111,65.72645,71.660416
OG0013167,Alameda Midale,pool,Canada,oil,Operating,49.23,-102.229,exact,,, , , , , , , ,71.59524,65.77874,55.595276,43.57058,33.069736,26.89302,26.754683,32.785976,43.18434,55.21111,65.62645,71.56041
OG0013168,Alameda West Frobisher,pool,Canada,oil,Operating,49.291,-102.371,exact,,, , , , , , , ,71.69524,65.87874,55.695274,43.670578,33.169735,26.993021,26.854683,32.885975,43.28434,55.31111,65.72645,71.660416
OG0013169,Alida East Frob-Alida,pool,Canada,oil,Operating,49.44,-101.837,exact,,, , , , , , , ,71.795235,65.97874,55.795273,43.770576,33.269733,27.093021,26.954683,32.985977,43.38434,55.41111,65.82645,71.760414
OG0013170,Alida North Alida,pool,Canada,oil,Operating,49.465,-101.968,exact,,, , , , , , , ,71.89524,66.07874,55.895275,43.87058,33.369736,27.193022,27.054684,33.085976,43.48434,55.51111,65.926445,71.86041
OG0013171,Alida West Frob-Alida,pool,Canada,oil,Operating,49.452,-101.918,exact,,, , , , , , , ,71.89524,66.07874,55.895275,43.87058,33.369736,27.193022,27.054684,33.085976,43.48434,55.51111,65.926445,71.86041
OG0013173,Amulet Ratcliffe,pool,Canada,oil,,49.599,-104.728,exact,,, , , , , , , ,71.99524,66.17874,55.995274,43.970577,33.469734,27.293022,27.154682,33.185978,43.58434,55.61111,66.02645,71.96041
OG0013174,Antelope Cantuar,pool,Canada,oil,Operating,50.161,-108.2,exact,,, , , , , , , ,72.59524,66.77874,56.595276,44.57058,34.069736,27.89302,27.754683,33.785976,44.18434,56.21111,66.62645,72.56041
