Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0017507,Espoir,field,Côte d'Ivoire,oil and gas,Operating,5.004,-4.465,exact,PETROCI (20%);Tullow (21.3%);Canadian Natural Resources (58.7%),Société Nationale d'Opérations Pétrolières de la Côte d'Ivoire (nan%);Tullow Oil PLC (21.3%);Canadian Natural Resources (58.7%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017508,Ezanga,field,Gabon,oil and gas,Operating,-3.9623,10.54257107,exact,PT Pertamina (80%);Tullow (7.5%),PT Pertamina (Persero) (80%);Tullow Oil PLC (7.5%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017510,Qamari,field,South Sudan,oil,Operating,10.4815,32.6332,exact,,, , , , , , , ,1,1,0,0,0,0,0,0,0,0,0,0
OG0017511,Tambaredjo,field,Suriname,oil and gas,Operating,5.8453,-55.5297,exact,Staatsolie Maatschappij Suriname (100%),Staatsolie Maatschappij Suriname (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017512,Daniela,field,Chad,oil and gas,Operating,9.35,20.3,approximate,China National Petroleum Corporation (90%);Societe des Hydrocarbures du Tchad S.A. (10%),China National Petroleum Corporation (90%);Societe des Hydrocarbures du Tchad S.A. (10%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017513,Baobab,field,Chad,oil,Operating,9.5899,20.386,exact,China National Petroleum Corporation (90%);Societe des Hydrocarbures du Tchad S.A. (10%),China National Petroleum Corporation (90%);Societe des Hydrocarbures du Tchad S.A. (10%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017514,Raphia,field,Chad,oil and gas,Operating,9.35,20.2,approximate,China National Petroleum Corporation (90%);Societe des Hydrocarbures du Tchad S.A. (10%),China National Petroleum Corporation (90%);Societe des Hydrocarbures du Tchad S.A. (10%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017516,Lenea,field,Chad,oil and gas,Operating,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017517,Kome,field,Chad,oil and gas,Operating,8.5428,16.7806,exact,Societe des Hydrocarbures du Tchad S.A. (40%),Societe des Hydrocarbures du Tchad S.A. (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017518,Badila,field,Chad,oil and gas,Operating,8.407894,16.043779,approximate,PetroChad Mangara (100%),, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017519,Bolobo,field,Chad,oil and gas,Operating,8.424414,16.063898,approximate,Societe des Hydrocarbures du Tchad S.A. (65%);Petronas (35%),Societe des Hydrocarbures du Tchad S.A. (65%);Petroliam Nasional Berhad (Petronas) (35%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017520,Oryx,field,Chad,oil and gas,Operating,,,,Societe des Hydrocarbures du Tchad S.A. (30%);CPC Corporation Taiwan (35%);CEFC China Energy (35%),Societe des Hydrocarbures du Tchad S.A. (30%);CPC Corporation Taiwan (35%);CEFC China Energy (nan%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017521,Anchois Phase 1,field,Morocco,gas,discovered,35.1801,-6.363598,approximate,Chariot Energy (30%);ONHYM (25%);Energean (45%),Chariot Limited (30%);National Office of Hydrocarbons and Mines (25%);Energean (45%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017522,Paddavissie Fairway,complex,South Africa,oil and gas,discovered,-35.454,22.939,approximate,TotalEnergies (45%);QatarEnergy (25%);CNR International (20%);Main Street (10%),TotalEnergies (45%);QatarEnergy (25%);Canadian Natural Resources (20%);Africa Energy Corp. (4.9%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017523,Block 1 and Block 4,block,Tanzania,gas,discovered,-9.340806599,40.79152347,approximate,MedcoEnergi (20%);Pavilion Energy (20%);Shell Plc (60%),Medco Daya Energi (10%);Temasek (20%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017524,Block 2,block,Tanzania,gas,discovered,,,,Equinor (65%);ExxonMobil (35%),Equinor ASA (65%);ExxonMobil (35%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017525,Berri Expansion,field,Saudi Arabia,oil,in development,27.1145,49.6389,exact,Saudi Aramco (100%),Saudi Aramco (100%), , , , , , , ,0,0,0,0,0,1,0,0,0,0,0,0
OG0017527,Zella,field,Libya,oil,Operating,,,,OMV (50%);National Oil Corporation (Libya) (50%),OMV Aktiengesellschaft (50%);National Oil Corporation (Libya) (50%);National Oil Corporation (Libya) (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017530,Mahogany East and Teak,complex,Ghana,oil and gas,discovered,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017531,Zabazaba and Etan,complex,Nigeria,oil and gas,discovered,3.03081,5.92237,exact,Nigerian Agip Exploration Limited (50%);Eni S.P.A. (50%),Eni S.P.A. (50%);Eni S.P.A. (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017532,PAJ,complex,Angola,oil and gas,in development,,,,Sonangol E.P. (47%);BP (26.7%);Equinor (13.3%);Sinopec (8.2%);Other (4.7%),Sonangol Group (47%);Sonangol Group (47%);BP P.L.C. (26.7%);Equinor ASA (13.3%);Sinopec Group (8.2%);Other (4.7%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017533,North Safa,field,Egypt,oil and gas,in development,,,,Gulf of Suez Petroleum Company,Egyptian General Petroleum Corporation (EGPC);ENOC Group, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017534,GNN,field,Egypt,oil and gas,Operating,,,,PetroGulf Misr (100%),Kuwait Petroleum Corporation (60%);Cheiron (40%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017535,Tinrhert,field,Algeria,gas,Operating,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017537,Harmattan,field,Egypt,gas,in development,,,,BP;Shell,BP P.L.C.;Shell plc, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017538,West El Burullus,field,Egypt,gas,in development,,,,Cheiron (100%),Cheiron (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017539,Viktor Girya,field,Russia,oil and gas,discovered,,,,Novatek,PAO NOVATEK, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017540,Shebelynske,field,Ukraine,gas,Operating,49.407,36.577,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017541,Solokhivske,field,Ukraine,gas,Operating,49.989,34.497,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017542,Mashivske,field,Ukraine,gas,Operating,49.501,34.881,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017544,Kegychivske,field,Ukraine,gas,Operating,49.329,35.791,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017545,Yefremivske,field,Ukraine,gas,Operating,49.407,36.061,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017546,Opishnyanske,field,Ukraine,gas,Operating,49.958,34.674,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017547,Zakhidno-Sosnivske,field,Ukraine,gas,Operating,49.381,35.629,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017551,Rozpashnivske,field,Ukraine,gas,Operating,49.605,35.193,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017552,Tymofiyivske,field,Ukraine,gas,Operating,50.501,34.239,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017553,Medvedivske,field,Ukraine,gas,Operating,49.487,35.703,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017554,Kotelevske,field,Ukraine,gas,Operating,50.05,34.876,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017555,Berezivske,field,Ukraine,gas,Operating,49.962,35.039,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017556,Yablunivske,field,Ukraine,gas,Operating,50.327,33.411,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017558,Skhidno-Poltavske,field,Ukraine,gas,Operating,49.627,34.756,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017559,Komyshnyanske,field,Ukraine,gas,Operating,50.216,33.752,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017560,Melyhivske,field,Ukraine,gas,Operating,49.519,35.912,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017561,Pinghu,field,China,oil and gas,Operating,28.487,125.003,approximate,Shenergy Group (40%);CNOOC Limited (30%);Sinopec (30%),Shenergy Group Company Limited (40%);CNOOC Limited (18.1%);HKSCC Nominees Limited (9.9%);China State-owned Enterprises Mixed Ownership Reform Fund (0.1%);CNPC (0.1%);Others (1.7%);Sinopec Group (30%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017562,Chunxiao/Shirakaba,field,China-Japan,oil and gas,Operating,28.333,124.911,exact,CNOOC Limited (50%);Sinopec (50%),CNOOC Limited (30.2%);HKSCC Nominees Limited (16.5%);China State-owned Enterprises Mixed Ownership Reform Fund (0.2%);CNPC (0.2%);Others (2.8%);Sinopec Group (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017563,North Field East,field,Qatar,gas,in development,26.57116,51.85212,approximate,QatarEnergy;TotalEnergies;Shell;Exxonmobil;ConocoPhillips,QatarEnergy;TotalEnergies;Shell plc;ConocoPhillips, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017564,Logbaba,field,Cameroon,oil and gas,Operating,4.049241027,9.740660696,approximate,Gaz du Cameroun (100%),Victoria Oil and Gas (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017565,Alam El Shawish West,concession,Egypt,oil and gas,Operating,30.09159826,28.16787518,approximate,Neptune Energy (25%);Cheiron (20%);Capricorn Energy (20%);North Petroleum International Company S.A (35%),China Investment Corporation (12.2%);The Carlyle Group (7.6%);CVC Capital Partners (5.1%);Cheiron (20%);Capricorn Energy (20%);North Petroleum International Company S.A (nan%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017567,Lau Lau,field,Guyana,oil and gas,discovered,7.7023,-56.4609,exact,ExxonMobil (45%);Hess Guyana Exploration Ltd (30%);CNOOC Nexen Petroleum Guyana Ltd (25%),ExxonMobil (45%);Hess Corporation (30%);CNOOC Limited (25%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017568,Fangtooth,field,Guyana,oil and gas,discovered,7.9422,-57.071,exact,ExxonMobil (45%);Hess Guyana Exploration Ltd (30%);CNOOC Nexen Petroleum Guyana Ltd (25%),ExxonMobil (45%);Hess Corporation (30%);CNOOC Limited (25%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017569,Barreleye,field,Guyana,oil and gas,discovered,7.727,-56.866,exact,ExxonMobil (45%);Hess Guyana Exploration Ltd (30%);CNOOC Nexen Petroleum Guyana Ltd (25%),ExxonMobil (45%);Hess Corporation (30%);CNOOC Limited (25%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017572,Seabob,field,Guyana,oil and gas,discovered,7.7328,-56.7538,exact,ExxonMobil (45%);Hess Guyana Exploration Ltd (30%);CNOOC Nexen Petroleum Guyana Ltd (25%),ExxonMobil (45%);Hess Corporation (30%);CNOOC Limited (25%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017574,Sailfin,field,Guyana,oil and gas,discovered,7.869869803,-56.60625017,approximate,ExxonMobil (45%);Hess Guyana Exploration Ltd (30%);CNOOC Nexen Petroleum Guyana Ltd (25%),ExxonMobil (45%);Hess Corporation (30%);CNOOC Limited (25%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017577,Bicuar,field,Angola,oil and gas,discovered,-10.169,12.527,exact,TotalEnergies (80%);Sonangol E.P. (20%),TotalEnergies (80%);Sonangol Group (20%);Sonangol Group (20%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017578,Lontra,field,Angola,oil and gas,Operating,-9.482,12.348,exact,Agencia Nacional De Petroleo Gas e Biocombustives (Angola ANPG) (100%),Agencia Nacional De Petroleo Gas e Biocombustives (Angola ANPG) (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017579,Orca,field,Angola,oil,discovered,-9.373,12.521,exact,Sonangol E.P. (20%);BP (30%);TotalEnergies (50%),Sonangol Group (20%);Sonangol Group (20%);BP P.L.C. (30%);TotalEnergies (50%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017580,Owowo West,field,Nigeria,oil,discovered,3.83327252,7.826485997,approximate,ExxonMobil (27%);Chevron (27%);TotalEnergies E&P Nigeria Limited (18%);Nexen Petroleum Nigeria (18%);Nigerian Petroleum Development Company (10%),ExxonMobil (27%);Chevron (27%);TotalEnergies (18%);CNOOC Limited (18%);Nigerian National Petroleum Corporation (10%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017582,Wild Goose Gas - Wild Goose Storage LLC,asset,United States,oil and gas,UGS,39.323,-121.89,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017583,Aliso Canyon - Southern California Gas Company,asset,United States,oil and gas,Operating,34.313,-118.558,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017585,McDonald Island Gas - Pacific Gas and Electric Company,asset,United States,oil and gas,Operating,37.994,-121.48,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017586,Lodi Gas - Lodi Gas Storage L.L.C.,asset,United States,oil and gas,UGS,38.201,-121.208,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017587,La Goleta Gas - Southern California Gas Company,asset,United States,oil and gas,Operating,34.421,-119.826,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017588,Gill Ranch Gas - Gill Ranch Storage LLC,asset,United States,oil and gas,UGS,36.793,-120.25,exact,"Gill Ranch Storage, LLC (75%);Pacific Gas and Electric Company (25%)","eCORP International, LLC (nan%);Sciens Capital Management LLC (nan%);PG&E Corporation (nan%)", , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017591,Kirby Hill Gas - Lodi Gas Storage L.L.C.,asset,United States,oil and gas,UGS,38.169,-121.918,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017592,Los Medanos Gas - Pacific Gas and Electric Company,asset,United States,oil and gas,Operating,38.027,-122.021,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017593,Princeton Gas - Central Valley Gas Storage LLC,asset,United States,oil and gas,UGS,39.39,-122.02,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017599,Willow,field,United States,oil,in development,70.22556,-152.12903,exact,ConocoPhillips Alaska (100%),ConocoPhillips (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017600,Vito (MC940) - Shell,asset,United States,oil and gas,Operating,27.963,-89.138,exact,Shell (63.1%);Equinor (36.9%),Shell plc (63.1%);Equinor ASA (36.9%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017601,Raman,field,Türkiye,oil,,37.76311492,41.36042629,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017602,Bati-Raman,field,Türkiye,oil,,37.84196,41.173468,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017603,Wattenberg,project,United States,oil and gas,Operating,40.198,-104.731,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017604,Mcelmo,field,United States,oil and gas,Operating,37.46742229,-108.841424,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017605,Ignacio Blanco,field,United States,oil and gas,Operating,37.0761,-107.7211,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017606,Dj Horizontal Niobrara,field,United States,oil and gas,Operating,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017607,Grand Valley,field,United States,oil and gas,Operating,39.52,-108.1401,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017608,Rulison,field,United States,oil and gas,Operating,39.4932,-107.8679,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017610,Parachute,field,United States,oil and gas,Operating,39.4544,-108.0075,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017611,Mamm Creek,field,United States,oil and gas,Operating,39.4673,-107.6812,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017612,Purgatoire River,field,United States,gas,Operating,37.1618,-104.8056,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017613,Sulphur Creek,field,United States,oil and gas,Operating,39.8565,-108.3783,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017614,Dj Horizontal Codell,field,United States,oil and gas,Operating,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017615,Doe Canyon,field,United States,gas,Operating,37.7399,-108.7932,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017616,Rangely,field,United States,oil,Operating,40.1044,-108.8424,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017617,Sakarya Phase 2,field,Türkiye,gas,discovered,42.75109,31.26345,exact,TPAO,Türkiye Petrolleri AO, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017618,Aban,field,Iran,oil,Operating,32.68709959,47.27245268,approximate,Zarubezhneft JSC (80%);Dana Energy (20%),Zarubezhneft JSC (80%);Dana Energy (20%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017619,Aban Redevelopment,asset,Iran,oil,in development,32.68709959,47.27245268,approximate,National Iranian Oil Company (100%),National Iranian Oil Company (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017620,Hugoton,project,United States,oil and gas,Operating,37.6342,-101.18365,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017621,Sho-Vel-Tum,field,United States,oil,Operating,,,,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017624,East Baghdad Expansion,field,Iraq,oil and gas,in development,33.382,44.521,exact,China ZhenHua Oil Co.,China ZhenHua Oil Co., , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017625,Pao De Acucar,field,Brazil,oil and gas,in development,-23.33558181,-40.02585019,exact,Sinopec (14%);Petrobras (30%);Equinor (35%);Repsol (21%),Sinopec Group (14%);Petróleo Brasileiro S.A. (30%);Equinor ASA (35%);Repsol SA (21%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017626,Lower Zakum LTDP-2,field,United Arab Emirates,oil and gas,in development,24.853,53.662,approximate,Abu Dhabi National Oil Company (60%);INPEX Corporation (10%);ONGC Videsh Limited (10%);PetroChina (6%);Other (14%),Abu Dhabi National Oil Company (60%);INPEX Corporation (10%);Oil and Natural Gas Corporation (ONGC) (10%);China National Petroleum Corporation (4.8%);HKSCC Nominees Limited (0.7%);CITIC Securities (0.1%);Sinopec (0.1%);Others (0.3%);Other (14%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017629,"Grogan - SWN Production (Louisiana), LLC",asset,United States,gas,Operating,31.90058459,-93.44751477,approximate,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017630,"San Miguel Creek - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,31.71514542,-93.48476842,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017632,"Woodardville - SWN Production (Louisiana), LLC",asset,United States,gas,Operating,32.26,-93.32,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017633,"Bethany Longstreet - SWN Production (Louisiana), LLC",asset,United States,gas,Operating,32.16528458,-93.91469828,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017634,"Bayou San Miguel - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,31.75,-93.58,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017635,"Holly - SWN Production (Louisiana), LLC",asset,United States,gas,Operating,32.15,-93.75,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017636,"Gahagan - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,32.03,-93.4,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017637,"Trenton - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,31.98,-93.7,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017638,"Red River-Bull Bayou - SWN Production (Louisiana), Llc",asset,United States,gas,Operating,32.06,-93.54,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017639,"Bethany Longstreet - Paloma Natural Gas, Llc",asset,United States,gas,Operating,32.17,-93.94,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017640,"Converse - SWN Production (Louisiana), Llc",asset,United States,gas,Operating,31.76,-93.72,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017641,"Pleasant Hill - GEP Haynesville, Llc",asset,United States,gas,Operating,31.82385603,-93.5725128,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017642,"Grogan - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,31.88,-93.47,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017643,"Carroll Creek - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,32.07,-93.3,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017644,"Bracky Branch - SWN Production (Louisiana), Llc",asset,United States,gas,Operating,32.13,-93.35,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017645,"Greenwood-Waskom - Silver Hill Energy Operating, Llc",asset,United States,gas,Operating,32.47,-93.98,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017646,"Brushy Bayou - SWN Production (Louisiana), Llc",asset,United States,gas,Operating,31.92,-93.58,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017647,"Grand Cane - SWN Production (Louisiana), Llc",asset,United States,gas,Operating,32.02,-93.82,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017648,"Greenwood-Waskom - Paloma Natural Gas, Llc",asset,United States,gas,Operating,32.47,-93.98,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017649,"Benson - Gep Haynesville II, LLC",asset,United States,gas,Operating,31.89,-93.73,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017650,"Bracky Branch - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,32.13,-93.35,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017651,"Grand Cane, North - SWN Production (Louisiana), Llc",asset,United States,gas,Operating,32.11,-93.82,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017652,Cedar Grove - Aethon Energy Operating Llc,asset,United States,gas,Operating,32.4,-93.72,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017653,Bethany Longstreet - Diversified Production Llc,asset,United States,oil and gas,Operating,32.17,-93.94,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017728,Ca Tam,field,Vietnam,oil,Operating,9.704,108.305,approximate,Vietsovpetro (55%);PetroVietnam (30%);Bitexco (15%),Zarubezhneft JSC (27.5%);Petrovietnam (27.5%);Vietnam Oil and Gas Group (30%);Bitexco Group (15%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017729,Dai Hung,field,Vietnam,oil and gas,Operating,8.488628,108.677306,exact,PetroVietnam (100%),Vietnam Oil and Gas Group (100%), , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017730,"Redoak Lake - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,31.91234026,-93.3190338,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017731,"Redoak Lake - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,31.93979354,-93.32633839,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017732,"Bayou San Miguel - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,31.72892861,-93.56584034,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017733,"Logansport - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,32.02,-93.97,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017734,"Oxford - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,31.90389118,-93.60168818,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017735,"Caspiana - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,32.26309058,-93.78236498,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017736,"King Hill - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,31.89063015,-93.32618288,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017737,"Elm Grove - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,32.37,-93.56,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017738,"Mansfield - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,32.04,-93.74,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017739,"Chemard Lake - Chesapeake Operating, L.L.C.",asset,United States,gas,Operating,31.96068912,-93.43003732,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017740,"Chemard Lake - Swn Production (Louisiana), Llc",asset,United States,gas,Operating,31.93796214,-93.45443596,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017741,Holly - Diversified Production Llc,asset,United States,oil and gas,Operating,32.15,-93.75,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017742,Logansport - Xto Energy Inc.,asset,United States,gas,Operating,32.02,-93.97,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017743,"Spider - Gep Haynesville Ii, Llc",asset,United States,gas,Operating,31.93310913,-93.74938,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
OG0017744,"Trenton - Gep Haynesville Ii, Llc",asset,United States,gas,Operating,31.91813217,-93.68663241,exact,,, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0
