Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M0043,Goonyella-Riverside Coal Mine, ,Australia,coal,Operating,-21.792321,147.962045,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],22.152,Surface,,60.0,Bituminous,Met,116.3,0.45092428,0.3737596,0.57721424,0.5559499,0.6994184,0.66999316,0.6808832,0.8026854,0.6906846,0.7409148,0.5622358,0.39698666
M0044,Gregory Crinum Coal Mines, ,Australia,coal,Operating,-23.1491384,148.3875874,Exact,Sojitz Blue Pty Ltd,Sojitz Corp [100.0%],2.389,Underground & Surface,,85.0,Bituminous,Met,17.6,0.45349404,0.3730561,0.6431702,0.68333745,0.7311574,0.65721637,0.7558372,0.8121188,0.6680527,0.7925107,0.6286718,0.430564
M0044,Gregory Crinum Coal Mines, ,Australia,coal,Proposed,-23.1491384,148.3875874,Exact,Sojitz Blue Pty Ltd,Sojitz Corp [100.0%],,Underground & Surface,,85.0,Bituminous,Met,,0.45349404,0.3730561,0.6431702,0.68333745,0.7311574,0.65721637,0.7558372,0.8121188,0.6680527,0.7925107,0.6286718,0.430564
M0045,Grosvenor Coal Mine, ,Australia,coal,Operating,-21.97420531,148.0106197,Exact,Grosvenor,Anglo American PLC [88.0%]; Nippon Steel Corp [5.0%],1.993,Underground,,500.0,Bituminous,Met,44.0,0.47610128,0.3727224,0.58392596,0.5902117,0.72618055,0.7071882,0.7054308,0.82153237,0.67087847,0.7796109,0.60048515,0.38729596
M0046,Hail Creek Coal Mine, ,Australia,coal,Operating,-21.484811,148.37,Exact,Hail Creek Coal Pty Ltd,Glencore PLC [84.7%]; Marubeni Corp [12.0%],10.784,Surface,210,60.0,Bituminous,Thermal & Met,56.6,0.42479157,0.3500531,0.50575423,0.5142492,0.65583915,0.6853007,0.7069535,0.83875304,0.6816822,0.7410111,0.58310026,0.4186045
M0047,Hillalong Coal Mine, ,Australia,coal,Proposed,-21.416653,148.31,Exact,Shandong Energy Group Co Ltd,Shandong Provincial People's Government State-owned Assets Supervision and Administration Commission [70.0%]; Shandong Guohui Investment Co Ltd [20.0%]; Shandong Caixin Asset Operation Co Ltd [10.0%],,Underground & Surface,,160.0,Bituminous,Thermal & Met,49.7,0.44478464,0.36884552,0.5101345,0.52028435,0.69909966,0.6647057,0.69952816,0.8254364,0.67025125,0.75,0.57325226,0.40673217
M0048,Hume Coal Mine, ,Australia,coal,Cancelled,-34.54081,150.284465,Exact,POSCO Holdings Inc,POSCO Holdings Inc [100%],,Underground,5,180.0,Bituminous,Thermal & Met,38.4,0.3321361,0.32070258,0.3741318,0.51000595,0.59445834,0.49526763,0.5360577,0.58566535,0.61897945,0.42076418,0.27351147,0.36765262
M0049,Hunter Valley North Coal Mine, ,Australia,coal,Operating,-32.4657844,150.9734981,Exact,Hunter Valley Operations,Yancoal Australia Ltd [51.0%]; Glencore PLC [49.0%],4.38,Surface,,60.0,Bituminous,Thermal & Met,23.0,0.42341077,0.26237607,0.39649904,0.5754592,0.6062058,0.4346596,0.5870417,0.5753713,0.58276296,0.45636827,0.41214165,0.46544722
M0050,Hunter Valley South Coal Mine, ,Australia,coal,Operating,-32.5245107,150.9819012,Exact,Hunter Valley Operations,Yancoal Australia Ltd [51.0%]; Glencore PLC [49.0%],7.55,Surface,,60.0,Bituminous,Thermal & Met,39.6,0.42341077,0.26237607,0.39649904,0.5754592,0.6062058,0.4346596,0.5870417,0.5753713,0.58276296,0.45636827,0.41214165,0.46544722
M0051,Hutton Coal Mine, ,Australia,coal,Cancelled,-25.951645,148.961201,Exact,Valiant Resources Ltd,Valiant Resources Ltd [100%],,Underground,1469,500.0,Bituminous,Met,529.9,0.5929442,0.6744628,0.6047292,0.6902447,0.559984,0.85057914,0.53096473,0.7872013,0.83931166,0.68567127,0.6223636,0.7073398
M0051,Hutton Coal Mine, ,Australia,coal,Cancelled,-25.951645,148.961201,Exact,Valiant Resources Ltd,Valiant Resources Ltd [100%],,Underground,1469,500.0,Bituminous,Met,529.9,0.5929442,0.6744628,0.6047292,0.6902447,0.559984,0.85057914,0.53096473,0.7872013,0.83931166,0.68567127,0.6223636,0.7073398
M0052,Ironbark No. 1 Coal Mine, ,Australia,coal,Operating,-21.97648262,148.2346531,Approximate,Fitzroy Australia Resources Pty Ltd,American Metals & Coal International Inc [50.0%]; ITOCHU Corp [50.0%],0.18,Underground,100,400.0,Bituminous,Thermal & Met,3.6,0.47027975,0.35459697,0.55335665,0.53710264,0.6904974,0.6789903,0.7026015,0.8164191,0.6617238,0.72664064,0.5684748,0.35614985
M0053,Isaac Downs Coal Mine, ,Australia,coal,Operating,-21.97936646,148.1290409,Exact,Stanmore IP South Pty Ltd,Stanmore Resources Ltd [100.0%],4.21,Surface,,60.0,Bituminous,Thermal & Met,22.1,0.4815704,0.36173832,0.56828916,0.5601648,0.72102857,0.6939692,0.7123314,0.8185886,0.6766404,0.7530532,0.59027946,0.38265255
M0054,Isaac Plains East Coal Mine, ,Australia,coal,Mothballed,-21.9718375,148.1132931,Exact,Stanmore Resources Ltd,Stanmore Resources Ltd [100%],2.38,Surface,,60.0,Bituminous,Met,12.5,0.4815704,0.36173832,0.56828916,0.5601648,0.72102857,0.6939692,0.7123314,0.8185886,0.6766404,0.7530532,0.59027946,0.38265255
M0055,Jax Coal Mine, ,Australia,coal,Operating,-20.713736,147.860166,Exact,Thiess,Thiess Group Holdings Pty Ltd [100.0%],2.151,Surface,,60.0,Bituminous,Thermal & Met,11.3,0.5269309,0.3518244,0.54974836,0.56014305,0.72162205,0.6812973,0.7603107,0.7674349,0.624389,0.760134,0.57947725,0.41221827
M0056,Jellinbah Coal Mine, ,Australia,coal,Operating,-23.406874,148.950644,Exact,Golding Contractors,NRW Holdings Ltd [100.0%],4.963,Surface,,30.0,Bituminous,Met,14.1,0.4114192,0.4511922,0.6276177,0.73707175,0.6872962,0.6585018,0.72760427,0.8065248,0.6690223,0.7325374,0.5508506,0.46439067
M0057,Karin Coal Mine, ,Australia,coal,Proposed,-23.058371,147.581142,Exact,Vitrinite,Vitrinite [100%],,Underground & Surface,,115.0,Bituminous,Met,16.0,0.48913404,0.4562381,0.6529421,0.7085587,0.76643944,0.6626341,0.7286898,0.8353399,0.68915653,0.7544042,0.6545827,0.44943577
M0058,Kestrel Coal Mine, ,Australia,coal,Operating,-23.236333,148.3583273,Exact,Kestrel Coal Resources,EMR Capital Pty Ltd [52.0%]; PT Adaro Energy Indonesia Tbk [48.0%],7.392,Underground,,250.0,Bituminous,Thermal & Met,115.9,0.4175096,0.37358713,0.62960017,0.6739571,0.7201031,0.6646459,0.74661607,0.7628339,0.6565241,0.7794126,0.61079377,0.4267118
M0059,Kogan Creek Coal Mine, ,Australia,coal,Operating,-26.9384276,150.7743816,Exact,Golding Contractors,NRW Holdings Ltd [100.0%],2.589,Surface,,50.0,Subbituminous,Thermal,3.1,0.4901107,0.6083049,0.558079,0.6415043,0.66680133,0.8211522,0.59502476,0.75707304,0.6893912,0.6165178,0.47372794,0.538437
M0060,Lake Vermont Coal Mine, ,Australia,coal,Proposed,-22.3894938,148.3769527,Approximate,Jellinbah Group Pty Ltd,Anglo American PLC [33.0%],,Underground & Surface,82.35,60.0,Bituminous,Thermal & Met,,0.43090126,0.3327036,0.5391357,0.55373555,0.72107196,0.6352425,0.6890817,0.79410815,0.6215594,0.7256111,0.6141256,0.36648792
M0060,Lake Vermont Coal Mine, ,Australia,coal,Operating,-22.4611726,148.4056045,Exact,Jellinbah Group Pty Ltd,Anglo American PLC [33.0%],11.156,Surface,8.2,30.0,Bituminous,Thermal & Met,31.8,0.43156785,0.32744783,0.5335268,0.5510486,0.72302914,0.6377471,0.6676691,0.82209206,0.6334284,0.7193463,0.63804877,0.36298248
M0062,Loy Yang Coal Mine, ,Australia,coal,Operating,-38.2347,146.564,Exact,AGL Loy Yang Pty Ltd,AGL Energy Ltd [100.0%],,Surface,12,200.0,Subbituminous,Thermal,105.0,0.41274056,0.3481092,0.30876324,0.26955906,0.41215056,0.23858042,0.40017623,0.24678549,0.4327223,0.33149907,0.3148093,0.3513789
M0063,Mandalong Coal Mine, ,Australia,coal,Proposed,-33.119111,151.461844,Exact,Centennial Mandalong Pty Ltd,Banpu PCL [100.0%],,Underground,,330.0,Subbituminous,Thermal,2.8,0.27722612,0.29507264,0.33585656,0.5738462,0.52637935,0.61237514,0.60638916,0.58761287,0.48829108,0.4263022,0.33257052,0.29532072
M0063,Mandalong Coal Mine, ,Australia,coal,Operating,-33.119111,151.461844,Exact,Centennial Mandalong Pty Ltd,Banpu PCL [100.0%],2.68,Underground,,300.0,Bituminous,Thermal,46.8,0.27722612,0.29507264,0.33585656,0.5738462,0.52637935,0.61237514,0.60638916,0.58761287,0.48829108,0.4263022,0.33257052,0.29532072
M0064,Mangoola Coal Mine, ,Australia,coal,Operating,-32.294922,150.706712,Exact,Mangoola Coal Operations Pty Ltd,Glencore PLC [100.0%],7.69,Surface,,50.0,Subbituminous,Thermal,9.2,0.4464723,0.3038178,0.37260607,0.5274978,0.6109131,0.35409737,0.5292576,0.56364775,0.6282001,0.38184822,0.39424083,0.46642157
M0064,Mangoola Coal Mine, ,Australia,coal,Proposed,-32.294922,150.706712,Exact,Mangoola Coal Operations Pty Ltd,Glencore PLC [100.0%],,Surface,,50.0,Subbituminous,Thermal,6.0,0.4464723,0.3038178,0.37260607,0.5274978,0.6109131,0.35409737,0.5292576,0.56364775,0.6282001,0.38184822,0.39424083,0.46642157
M0065,Maules Creek Coal Mine, ,Australia,coal,Operating,-30.562606,150.11498,Exact,Maules Creek Joint Venture,Whitehaven Coal Ltd [75.0%]; ITOCHU Corp [15.0%]; J-POWER Co Ltd [10.0%],9.372,Surface,16,300.0,Bituminous,Thermal & Met,153.2,0.61178136,0.6255629,0.55327964,0.6879026,0.6868793,0.54269993,0.55192655,0.61219275,0.75747275,0.5733258,0.51044995,0.71312165
M0066,Maxwell Coal Mine, ,Australia,coal,Operating,-32.433479,150.824735,Exact,Malabar Resources,Malabar Resources [100%],,Underground,,500.0,Bituminous,Met,176.6,0.43269926,0.3183245,0.41505304,0.54679817,0.6082464,0.412472,0.51143426,0.57300615,0.6408106,0.40025157,0.44521397,0.47259742
M0067,Meandu Coal Mine, ,Australia,coal,Operating,-26.813543,151.911523,Exact,BUMA Australia,PT Bukit Makmur Mandiri Utama [100.0%],6.841,Surface,,50.0,Subbituminous,Thermal,8.2,0.35032153,0.39692625,0.4281944,0.39532772,0.5999108,0.7006211,0.608344,0.607852,0.66872454,0.5755289,0.48539057,0.39992464
M0067,Meandu Coal Mine, ,Australia,coal,Proposed,-26.813543,151.911523,Exact,TEC Coal Pty Ltd,PT Bukit Makmur Mandiri Utama [100.0%],,Surface,,50.0,Subbituminous,Thermal,6.4,0.35032153,0.39692625,0.4281944,0.39532772,0.5999108,0.7006211,0.608344,0.607852,0.66872454,0.5755289,0.48539057,0.39992464
M0068,Meteor Downs South Coal Mine (MDS), ,Australia,coal,Operating,-24.433867,148.385912,Approximate,Sojitz Blue Pty Ltd,Sojitz Corp [100.0%],1.389,Surface,,60.0,Bituminous,Thermal,7.3,0.40446985,0.505863,0.58830446,0.722229,0.67534715,0.6455487,0.7776146,0.7241815,0.71132493,0.68479675,0.5853816,0.37613356
M0069,Middlemount Coal Mine, ,Australia,coal,Operating,-22.848131,148.631626,Exact,Middlemount Coal Limited,Peabody Energy Corp [50.0%]; Yancoal Australia Ltd [50.0%],4.27,Surface,28,50.0,Subbituminous,Thermal & Met,5.1,0.46310812,0.37624604,0.59933144,0.63406885,0.6732681,0.6519107,0.7515752,0.83784705,0.6438083,0.7350348,0.6335597,0.39940226
M0071,Minyango Coking Coal Project, ,Australia,coal,Cancelled,-23.497583,148.807134,Approximate,QCoal,QCoal [100%],,Underground,,500.0,Bituminous,Thermal & Met,132.5,0.42279136,0.4411177,0.65695673,0.7536179,0.6831677,0.69683427,0.75102496,0.79862773,0.64531326,0.7395419,0.5271468,0.44555375
M0072,Moolarben Coal Mine, ,Australia,coal,Operating,-32.2828165,149.7591596,Exact,Moolarben Coal Operations,Yancoal Australia Ltd [95.0%]; Kores Australia Moolarben Coal Pty Ltd [5.0%],16.9,Underground & Surface,110,150.0,Subbituminous,Thermal,54.1,0.49788803,0.42608115,0.4700886,0.53435755,0.558844,0.4219604,0.41590387,0.5452404,0.5532311,0.43328488,0.49648622,0.53377074
M0072,Moolarben Coal Mine, ,Australia,coal,Proposed,-32.2828165,149.7591596,Exact,Moolarben Coal Operations,Yancoal Australia Ltd [95.0%]; Kores Australia Moolarben Coal Pty Ltd [5.0%],,Surface,8.26,125.0,Subbituminous,Thermal,24.5,0.49788803,0.42608115,0.4700886,0.53435755,0.558844,0.4219604,0.41590387,0.5452404,0.5532311,0.43328488,0.49648622,0.53377074
M0073,Moorlands Coal Mine, ,Australia,coal,Shelved,-22.816656,147.379922,Approximate,Cuesta Coal,Cuesta Coal [100%],,Surface,1000,50.0,Subbituminous,Thermal,2.3,0.54650253,0.42231765,0.70434356,0.65782857,0.7610132,0.6773238,0.72658014,0.8595746,0.72936237,0.7670976,0.66210026,0.4677032
M0074,Moranbah North Coal Mine, ,Australia,coal,Operating,-21.871331,147.956742,Exact,Moranbah North,Anglo American PLC [88.0%]; Nippon Steel Corp [5.0%]; Mitsui & Co Ltd [4.7%],4.124,Underground,67.61,200.0,Bituminous,Met,56.7,0.4588794,0.37810996,0.60880417,0.6027583,0.7176261,0.69934636,0.69890666,0.8161936,0.6950073,0.76574653,0.5736089,0.3874501
M0075,Mount Arthur Coal Mine, ,Australia,coal,Operating,-32.337022,150.856144,Exact,Hunter Valley Energy Coal,BHP Group Ltd [100.0%],19.82,Surface,64,60.0,Bituminous,Thermal,104.1,0.42302543,0.32025883,0.37758008,0.55214226,0.568473,0.3838437,0.49064183,0.54727894,0.6076766,0.41684252,0.43276274,0.46766227
M0076,Mount Pleasant Coal Mine, ,Australia,coal,Proposed,-32.25591661,150.8499847,Exact,Integrated Energy Services Corp,Integrated Energy Services Corp [100%],,Surface,28,60.0,Bituminous,Thermal,34.1,0.44204038,0.31721303,0.39250708,0.50561637,0.59338486,0.37609598,0.48175853,0.5545773,0.6171111,0.3828078,0.41046745,0.4510988
M0076,Mount Pleasant Coal Mine, ,Australia,coal,Operating,-32.25591661,150.8499847,Exact,Mach Energy,Integrated Energy Services Corp [100%],9.99,Surface,28,60.0,Bituminous,Thermal,52.4,0.44204038,0.31721303,0.39250708,0.50561637,0.59338486,0.37609598,0.48175853,0.5545773,0.6171111,0.3828078,0.41046745,0.4510988
M0077,Mt Owen Coal Mine, ,Australia,coal,Operating,-32.4066392,151.085603,Exact,Mt Owen Pty Ltd,Glencore PLC [100.0%],7.4,Surface,,270.0,Bituminous,Thermal & Met,114.3,0.3904016,0.24282445,0.377218,0.59173656,0.5713411,0.424822,0.61209124,0.57655096,0.51489145,0.45318353,0.43615443,0.46752992
M0078,Mt Thorley Warkworth Coal Mine, ,Australia,coal,Proposed,-32.60700995,151.0901636,Approximate,Coal & Allied,Yancoal Australia Ltd [100.0%],,Underground,,500.0,Bituminous,Thermal & Met,132.5,0.4287638,0.2490502,0.37825897,0.56744504,0.58582425,0.46088606,0.6149194,0.61812574,0.5629676,0.45770067,0.40428683,0.46832716
M0078,Mt Thorley Warkworth Coal Mine, ,Australia,coal,Operating,-32.60700995,151.0901636,Exact,Coal & Allied,Yancoal Australia Ltd [100.0%],8.1,Surface,,60.0,Bituminous,Thermal & Met,42.5,0.4287638,0.2490502,0.37825897,0.56744504,0.58582425,0.46088606,0.6149194,0.61812574,0.5629676,0.45770067,0.40428683,0.46832716
M0079,Muswellbrook No. 2 Coal Mine, ,Australia,coal,Shelved,-32.244988,150.941392,Exact,Idemitsu Australia Resources Pty Ltd,Idemitsu Kosan Co Ltd [100.0%],,Surface,,60.0,Bituminous,,71.4,0.48109657,0.3463564,0.35111138,0.5756437,0.6245998,0.32598332,0.48646128,0.5223572,0.5841027,0.4500654,0.46102616,0.46911234
M0080,Myuna Coal Mine, ,Australia,coal,Operating,-33.060111,151.568738,Exact,Centennial Myuna Pty Ltd,Banpu PCL [100.0%],1.05,Underground,,120.0,Subbituminous,Thermal,2.9,0.3199337,0.32371843,0.35732478,0.5773371,0.5272839,0.6150196,0.59555674,0.61046046,0.5094321,0.44165117,0.36526212,0.32380491
M0081,Narrabri Coal Mine, ,Australia,coal,Proposed,-30.51820371,149.8976794,Exact,Narrabri Coal Joint Venture,Whitehaven Coal Ltd [77.5%]; J-POWER Co Ltd [7.5%]; Upper Horn Investments Ltd [7.5%]; Daewoo Co Ltd [5.0%],,Underground,10,380.0,Bituminous,Thermal,,0.5950444,0.621323,0.57678735,0.69098055,0.65705925,0.5804977,0.58377945,0.58578515,0.7641776,0.5472884,0.5006684,0.65807235
M0081,Narrabri Coal Mine, ,Australia,coal,Operating,-30.51820371,149.8976794,Exact,Narrabri Coal Joint Venture,Whitehaven Coal Ltd [77.5%]; J-POWER Co Ltd [7.5%]; Upper Horn Investments Ltd [7.5%]; Daewoo Co Ltd [5.0%],4.795,Underground,10,200.0,Bituminous,Thermal,66.0,0.5950444,0.621323,0.57678735,0.69098055,0.65705925,0.5804977,0.58377945,0.58578515,0.7641776,0.5472884,0.5006684,0.65807235
M0082,New Acland Coal Mine, ,Australia,coal,Proposed,-27.278281,151.710176,Exact,New Acland Coal Pty Limited,New Hope Corp Ltd [100.0%],,Surface,,60.0,Bituminous,Thermal,14.2,0.45589346,0.4425774,0.5888988,0.5760704,0.610389,0.7283563,0.60919714,0.77257967,0.65613127,0.6286123,0.538687,0.47735846
M0082,New Acland Coal Mine, ,Australia,coal,Operating,-27.278281,151.710176,Exact,New Acland Coal Pty Limited,New Hope Corp Ltd [100.0%],0.98,Surface,,50.0,Subbituminous,Thermal,1.2,0.45589346,0.4425774,0.5888988,0.5760704,0.610389,0.7283563,0.60919714,0.77257967,0.65613127,0.6286123,0.538687,0.47735846
M0083,Newlands Coal Mine, ,Australia,coal,Operating,-21.201424,147.887969,Exact,Newlands Coal Pty Ltd,Glencore PLC [100.0%],7.802,Surface,1578.65,60.0,Bituminous,Thermal & Met,41.0,0.45672712,0.40401676,0.5912634,0.5458038,0.7364774,0.6367402,0.77707034,0.81393623,0.7232528,0.7852435,0.61387545,0.36620277
M0084,Newstan Coal Mine, ,Australia,coal,Proposed,-32.978628,151.574319,Exact,Centennial Newstan Pty Ltd,Banpu PCL [100.0%],,Underground,,500.0,Bituminous,Thermal & Met,35.3,0.31388295,0.32996842,0.33269718,0.5860606,0.5477036,0.62400544,0.6152928,0.6213095,0.51012206,0.4480325,0.34782317,0.33605725
M0085,Oaky Creek Coal Mine, ,Australia,coal,Operating,-23.072256,148.483994,Exact,Glencore PLC,Glencore PLC [100%],5.769,Underground,,350.0,Bituminous,Met,108.9,0.44409537,0.38715264,0.65986645,0.6833129,0.70404387,0.6487306,0.7487001,0.8053547,0.67768073,0.7704229,0.607279,0.43186095
M0086,Olive Downs Coal Mine, ,Australia,coal,Operating,-22.2204628,148.4033203,Approximate,Pembroke Resources,Pembroke Resources [100%],,Surface,,60.0,Bituminous,Met,78.8,0.4407122,0.37387896,0.5462825,0.49859118,0.69473004,0.6555542,0.7314663,0.83564144,0.65160036,0.7302651,0.5852833,0.37348944
