plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20170916t211424-A,36.088507,-119.379356,2017-09-16T21:14:24+00,Livestock (4B),CH4,mf,"[-119.38063440559318, 36.0869483244731, -119.37689211012488, 36.08997250537658]",ang,2023-05-14 20:23:24.228429+00:00,,,,,337.0,59.0,3.5,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170916t213842-A,36.049166,-119.4560324,2017-09-16T21:38:42+00,Livestock (4B),CH4,mf,"[-119.45807596392022, 36.04777520517785, -119.45433567065261, 36.05079927368148]",ang,2023-05-14 20:23:19.269013+00:00,,,,,82.0,18.0,3.45,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170916t213842-B,36.04392217,-119.4561613,2017-09-16T21:38:42+00,Livestock (4B),CH4,mf,"[-119.45797453551603, 36.042445003662955, -119.45423449337001, 36.045469073871715]",ang,2023-05-14 20:23:19.269114+00:00,,,,,242.0,58.0,3.45,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170916t223205-A,34.307753,-118.549874,2017-09-16T22:32:05+00,Oil & Gas (1B2),CH4,mf,"[-118.55012696963122, 34.307205329777524, -118.54873529116641, 34.30835488648046]",ang,2023-05-14 20:23:19.272679+00:00,,,,,211.0,59.0,3.2,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170916t223655-A,34.307753,-118.549874,2017-09-16T22:36:55+00,Oil & Gas (1B2),CH4,mf,"[-118.55008176693104, 34.30722113762552, -118.54869986320834, 34.308354524454465]",ang,2023-05-14 20:23:24.238080+00:00,,,,,272.0,78.0,3.2,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170916t224204-A,34.307753,-118.549874,2017-09-16T22:42:04+00,Oil & Gas (1B2),CH4,mf,"[-118.55032580499095, 34.307323952058134, -118.54917916611927, 34.308271100527996]",ang,2023-05-14 20:23:19.261355+00:00,,,,,172.0,54.0,3.2,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t201542-A,34.32159113207197,-118.58259391558435,2017-09-18T20:15:42+00,Oil & Gas (1B2),CH4,mf,"[-118.58559145026265, 34.32100766437787, -118.5800924025883, 34.325549158885984]",ang,2024-02-27 20:15:40.058388+00:00,,,,,1107.2438809176047,350.77649984715566,3.3359375,0.99169921875,210.15250711984694,12.835680005590742,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t202106-A,34.334847,-118.519359,2017-09-18T20:21:06+00,Solid Waste (6A),CH4,mf,"[-118.52178649001893, 34.33349808895951, -118.51777781274761, 34.33683704736928]",ang,2023-05-14 20:23:24.223786+00:00,,,,,609.0,198.0,3.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t202106-C,34.330173,-118.517469,2017-09-18T20:21:06+00,Solid Waste (6A),CH4,mf,"[-118.51944124799898, 34.32885251697303, -118.51539793184752, 34.3321626956997]",ang,2023-05-14 20:23:24.223848+00:00,,,,,121.0,62.0,3.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t202601-B,34.33232,-118.515602,2017-09-18T20:26:01+00,Solid Waste (6A),CH4,mf,"[-118.51771850118371, 34.33087158241011, -118.51358457873715, 34.334285283543274]",ang,2023-05-14 20:21:18.070068+00:00,,,,,181.0,63.0,3.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t203247-A,34.307753,-118.549874,2017-09-18T20:32:47+00,Oil & Gas (1B2),CH4,mf,"[-118.55115138875345, 34.306207818819175, -118.54748816279935, 34.30920764039514]",ang,2023-05-14 20:23:24.233274+00:00,,,,,156.0,46.0,3.42,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t213156-A,34.334847,-118.519359,2017-09-18T21:31:56+00,Solid Waste (6A),CH4,mf,"[-118.52053524679421, 34.33393880901726, -118.5180080425822, 34.336007668340734]",ang,2023-05-14 20:21:18.057638+00:00,,,,,961.0,285.0,3.9,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t213632-A,34.326716,-118.517695,2017-09-18T21:36:32+00,Solid Waste (6A),CH4,mf,"[-118.51941825416125, 34.325719202634566, -118.51689123702107, 34.32780610179236]",ang,2023-05-14 20:23:24.215537+00:00,,,,,451.0,127.0,3.75,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t213632-B,34.329963,-118.519548,2017-09-18T21:36:32+00,Solid Waste (6A),CH4,mf,"[-118.52096148443903, 34.32932506243494, -118.51845620319634, 34.33141191250119]",ang,2023-05-14 20:23:24.215612+00:00,,,,,423.0,133.0,3.75,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t213632-D,34.330173,-118.517469,2017-09-18T21:36:32+00,Solid Waste (6A),CH4,mf,"[-118.51853416621145, 34.32943256957706, -118.51561489998691, 34.33184329040126]",ang,2023-05-14 20:23:24.215469+00:00,,,,,329.0,98.0,3.75,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t221925-A,34.307753,-118.549874,2017-09-18T22:19:25+00,Oil & Gas (1B2),CH4,mf,"[-118.55006464761182, 34.307243474769166, -118.54870237035816, 34.308368745084245]",ang,2023-05-14 20:23:24.227304+00:00,,,,,303.0,63.0,3.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t222353-A,34.307753,-118.549874,2017-09-18T22:23:53+00,Oil & Gas (1B2),CH4,mf,"[-118.55038672523769, 34.307297203817654, -118.54922048547253, 34.30826054326238]",ang,2023-05-14 20:21:18.072701+00:00,,,,,174.0,51.0,3.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t224258-A,33.815912,-117.863483,2017-09-18T22:42:58+00,Oil & Gas (1B2),CH4,mf,"[-117.86503285095475, 33.81450467329166, -117.86123926527067, 33.817684383341835]",ang,2023-05-14 20:23:19.268582+00:00,,,,,690.0,158.0,2.92,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t230003-A,33.78320117,-118.2219448,2017-09-18T23:00:03+00,Oil & Gas (1B2),CH4,mf,"[-118.22338387590364, 33.78081798020072, -118.21936590049616, 33.78412874964266]",ang,2023-05-14 20:23:24.230183+00:00,,,,,470.0,221.0,2.5,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t230442-A,33.783465,-118.234373,2017-09-18T23:04:42+00,Electricity Generation (1A1),CH4,mf,"[-118.23626563272153, 33.781906375749664, -118.2323169895688, 33.78518826751262]",ang,2023-05-14 20:21:18.079309+00:00,,,,,226.0,83.0,2.43,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170918t231040-B,33.91278549596467,-118.41089974241652,2017-09-18T23:10:40+00,Electricity Generation (1A1),CO2,mfa,"[-118.41270978836158, 33.9112613455318, -118.40868597331932, 33.91460065485901]",ang,2023-11-29 05:20:38.947605+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t194958-B,36.387637,-119.380427,2017-09-19T19:49:58+00,Solid Waste (6A),CH4,mf,"[-119.38172697048269, 36.386659626354316, -119.37926579360136, 36.38864092711778]",ang,2023-05-14 20:23:19.256229+00:00,,,,,215.0,13.0,4.62,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t194958-C,36.394552,-119.380822,2017-09-19T19:49:58+00,Solid Waste (6A),CH4,mf,"[-119.38177394435634, 36.393448030216994, -119.37890932799733, 36.39575390233034]",ang,2023-05-14 20:23:19.256293+00:00,,,,,130.0,18.0,4.62,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t194958-E,36.391685,-119.378584,2017-09-19T19:49:58+00,Solid Waste (6A),CH4,mf,"[-119.37955420320392, 36.390385170535566, -119.37705036291675, 36.392400719233095]",ang,2023-05-14 20:23:19.256449+00:00,,,,,,,4.62,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t202425-A,36.79266603,-120.2527614,2017-09-19T20:24:25+00,Oil & Gas (1B2),CH4,mf,"[-120.25389097509851, 36.791128894140954, -120.25137413628849, 36.79314441282303]",ang,2023-05-14 20:21:18.066939+00:00,,,,,294.0,102.0,6.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t203101-A,36.79266603,-120.2527614,2017-09-19T20:31:01+00,Oil & Gas (1B2),CH4,mf,"[-120.25603815360459, 36.78956397869012, -120.25010871819843, 36.79431236334785]",ang,2023-05-14 20:21:18.063911+00:00,,,,,247.0,51.0,6.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t203753-A,36.79266603,-120.2527614,2017-09-19T20:37:53+00,Oil & Gas (1B2),CH4,mf,"[-120.2559800407047, 36.79015805892009, -120.2510530075794, 36.79408661398876]",ang,2023-05-14 20:23:24.225836+00:00,,,,,207.0,54.0,6.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t210400-A,36.144264207318805,-120.33733075934258,2017-09-19T21:04:00+00,Waste Water (6B),CH4,mf,"[-120.33901131528118, 36.14265657419425, -120.33529827353776, 36.14568106013701]",ang,2024-02-15 18:36:45.234247+00:00,,,,,183.2191793860185,108.17637563872928,4.421875,0.467529296875,47.25544582939318,9.301556893170043,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t211946-A,36.241452,-120.371673,2017-09-19T21:19:46+00,Oil & Gas (1B2),CH4,mf,"[-120.37359391380848, 36.24014975245668, -120.36987621842883, 36.24317426106415]",ang,2023-05-14 20:23:24.221975+00:00,,,,,208.0,54.0,5.95,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t212654-A,36.163761,-120.395024,2017-09-19T21:26:54+00,Oil & Gas (1B2),CH4,mf,"[-120.3975170587375, 36.162006033015835, -120.39377078777453, 36.16503053318893]",ang,2023-05-14 20:23:19.269801+00:00,,,,,128.0,25.0,4.38,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170919t213311-A,36.163761,-120.395024,2017-09-19T21:33:11+00,Oil & Gas (1B2),CH4,mf,"[-120.39708367790026, 36.162173417059726, -120.3933696151417, 36.165197981812774]",ang,2023-05-14 20:21:18.068847+00:00,,,,,222.0,42.0,4.38,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t182452-B,35.165888,-119.099814,2017-09-20T18:24:52+00,Livestock (4B),CH4,mf,"[-119.10153959979145, 35.163859265623444, -119.0977116528748, 35.16696160756015]",ang,2023-05-14 20:21:18.059320+00:00,,,,,45.0,15.0,3.8,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t182452-C,35.18720984,-119.1150524,2017-09-20T18:24:52+00,Livestock (4B),CH4,mf,"[-119.11720680343167, 35.18506087046654, -119.11341098738154, 35.18816311336776]",ang,2023-05-14 20:21:18.059261+00:00,,,,,187.0,100.0,3.8,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t184730-A,35.16628,-119.097333,2017-09-20T18:47:30+00,Livestock (4B),CH4,mf,"[-119.09859248320643, 35.165496870009115, -119.09616824425926, 35.16747864150157]",ang,2023-05-14 20:23:24.215817+00:00,,,,,249.0,59.0,3.8,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t190530-C,35.473359,-119.432169,2017-09-20T19:05:30+00,Livestock (4B),CH4,mf,"[-119.43350021436312, 35.47242360416666, -119.43106718706287, 35.47440502481573]",ang,2023-05-14 20:23:24.232106+00:00,,,,,222.0,69.0,2.93,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t190925-A,35.475418,-119.432672,2017-09-20T19:09:25+00,Livestock (4B),CH4,mf,"[-119.43407869030132, 35.4742720056505, -119.43164566239162, 35.476236300629616]",ang,2023-05-14 20:23:24.235301+00:00,,,,,53.0,19.0,3.51,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t193250-B,36.04392217,-119.4561613,2017-09-20T19:32:50+00,Livestock (4B),CH4,mf,"[-119.45701624432577, 36.04226471765962, -119.45281360620017, 36.04566282686893]",ang,2023-05-14 20:21:18.055851+00:00,,,,,77.0,24.0,2.33,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t194154-A,36.032425,-119.510296,2017-09-20T19:41:54+00,Livestock (4B),CH4,mf,"[-119.512433528556, 36.03041030808766, -119.50859848229685, 36.03353863557358]",ang,2023-05-14 20:23:19.261237+00:00,,,,,235.0,59.0,2.44,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t194154-B,36.029264,-119.335803,2017-09-20T19:41:54+00,Livestock (4B),CH4,mf,"[-119.33713664395079, 36.02748896040794, -119.33330146691137, 36.03059054086227]",ang,2023-05-14 20:23:19.261296+00:00,,,,,121.0,38.0,2.44,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t204106-B,35.960076,-120.015224,2017-09-20T20:41:06+00,Solid Waste (6A),CH4,mf,"[-120.01706981350358, 35.95866372939981, -120.01333379164183, 35.96168776019284]",ang,2023-05-14 20:23:24.216511+00:00,,,,,137.0,53.0,1.11,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t204106-C,35.961584,-120.014157,2017-09-20T20:41:06+00,Solid Waste (6A),CH4,mf,"[-120.01598811117006, 35.96004744607324, -120.01215548555955, 35.96312354636515]",ang,2023-05-14 20:23:24.216443+00:00,,,,,116.0,42.0,1.11,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t223620-A,34.44705,-118.588342,2017-09-20T22:36:20+00,Oil & Gas (1B2),CH4,mf,"[-118.58945565824392, 34.44605463990687, -118.58698945928907, 34.44808838858061]",ang,2023-05-14 20:23:24.222977+00:00,,,,,96.0,33.0,3.96,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170920t223620-B,34.447442,-118.58673,2017-09-20T22:36:20+00,Oil & Gas (1B2),CH4,mf,"[-118.5876242285716, 34.44654101953829, -118.58517879272783, 34.44857472414425]",ang,2023-05-14 20:23:24.222915+00:00,,,,,165.0,91.0,3.96,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170922t224720-A,33.638199,-117.956988,2017-09-22T22:47:20+00,Waste Water (6B),CH4,mf,"[-117.95817273184191, 33.63727590293417, -117.95435357052355, 33.640455529130314]",ang,2023-05-14 20:23:19.266306+00:00,,,,,,,3.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170925t212203-A,32.694343,-117.146467,2017-09-25T21:22:03+00,Electricity Generation (1A1),CH4,mf,"[-117.14824224918833, 32.692393220596976, -117.14446324027602, 32.69554561491172]",ang,2023-05-14 20:23:24.218867+00:00,,,,,515.0,105.0,3.28,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170925t212940-A,32.780837,-117.043448,2017-09-25T21:29:40+00,Waste Water (6B),CH4,mf,"[-117.04520586423128, 32.77940780068098, -117.04157722368161, 32.782458568704804]",ang,2023-05-14 20:21:18.055911+00:00,,,,,100.0,22.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170925t214642-A,32.85222649,-117.1631904,2017-09-25T21:46:42+00,Solid Waste (6A),CH4,mf,"[-117.16450307361404, 32.850785936326744, -117.16045386652938, 32.85421455020458]",ang,2023-05-14 20:23:19.259520+00:00,,,,,548.0,117.0,3.33,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170925t214642-C,32.85303,-117.167554,2017-09-25T21:46:42+00,Solid Waste (6A),CH4,mf,"[-117.1695374242651, 32.851508478300524, -117.16593803444387, 32.85453219955888]",ang,2023-05-14 20:23:19.259584+00:00,,,,,110.0,30.0,3.33,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170925t214642-D,32.851861,-117.169522,2017-09-25T21:46:42+00,Solid Waste (6A),CH4,mf,"[-117.17184717463338, 32.84819152744923, -117.16358798648257, 32.85510289184899]",ang,2023-05-14 20:23:19.259461+00:00,,,,,46.0,19.0,3.33,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170925t214642-E,32.850794,-117.166085,2017-09-25T21:46:42+00,Solid Waste (6A),CH4,mf,"[-117.16841232143102, 32.84948203883074, -117.16426667838515, 32.85296471881336]",ang,2023-05-14 20:23:19.259643+00:00,,,,,170.0,21.0,3.33,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t182523-A,35.202974,-119.1979,2017-09-26T18:25:23+00,Livestock (4B),CH4,mf,"[-119.19934500703063, 35.20092537530381, -119.19297348649071, 35.20613160461107]",ang,2023-05-14 20:23:24.238866+00:00,,,,,198.0,75.0,1.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t182523-B,35.2142872,-119.2034328,2017-09-26T18:25:23+00,Livestock (4B),CH4,mf,"[-119.20538090360161, 35.21285659194103, -119.2015839616216, 35.21595869324279]",ang,2023-05-14 20:23:24.238918+00:00,,,,,47.0,13.0,1.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t182523-C,35.21481,-119.210811,2017-09-26T18:25:23+00,Livestock (4B),CH4,mf,"[-119.21210039583639, 35.212734086042744, -119.20827036994822, 35.21583624630885]",ang,2023-05-14 20:23:24.238814+00:00,,,,,19.0,6.0,1.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t183035-A,35.165888,-119.099814,2017-09-26T18:30:35+00,Livestock (4B),CH4,mf,"[-119.10192283258921, 35.16403811826608, -119.09812796247083, 35.16714039022505]",ang,2023-05-14 20:23:28.954010+00:00,,,,,116.0,20.0,1.93,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t183717-B,35.18720984,-119.1150524,2017-09-26T18:37:17+00,Livestock (4B),CH4,mf,"[-119.11603098285381, 35.18505795735463, -119.10979247310094, 35.19015650146299]",ang,2023-05-14 20:21:18.057755+00:00,,,,,89.0,19.0,1.83,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t185024-A,35.20043383576627,-119.05074579162022,2017-09-26T18:50:24+00,Livestock (4B),CH4,mf,"[-119.05500671021784, 35.19711374811759, -119.04741367070189, 35.20331834511162]",ang,2024-02-27 20:19:37.702138+00:00,,,,,70.7674565221386,51.85862246855459,1.3984375,0.8466796875,343.0103262037745,43.13390569521024,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t185024-B,35.2463,-119.140383,2017-09-26T18:50:24+00,Livestock (4B),CH4,mf,"[-119.14218300359616, 35.24478603106219, -119.13838446165056, 35.24788821840962]",ang,2023-05-14 20:21:18.073963+00:00,,,,,57.0,7.0,1.93,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t192001-A,35.32091729,-119.5209141,2017-09-26T19:20:01+00,Oil & Gas (1B2),CH4,mf,"[-119.52371134589531, 35.31876283884224, -119.51987697350353, 35.32189142800362]",ang,2023-05-14 20:21:18.065634+00:00,,,,,218.0,90.0,3.26,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t192820-B,35.314155,-119.576182,2017-09-26T19:28:20+00,Oil & Gas (1B2),CH4,mf,"[-119.57895585209098, 35.312146485977046, -119.5750283502903, 35.31537919072527]",ang,2023-05-14 20:21:18.070014+00:00,,,,,590.0,133.0,3.29,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t193631-A,35.27773502,-119.4795781,2017-09-26T19:36:31+00,Oil & Gas (1B2),CH4,mf,"[-119.48159488276137, 35.276130547389684, -119.477795547789, 35.27925915267273]",ang,2023-05-14 20:21:18.075032+00:00,,,,,81.0,15.0,2.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t193631-B,35.271591,-119.409,2017-09-26T19:36:31+00,Oil & Gas (1B2),CH4,mf,"[-119.41092828086907, 35.269661614455, -119.40712910096263, 35.27279034190942]",ang,2023-05-14 20:21:18.075083+00:00,,,,,123.0,83.0,2.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t193631-C,35.27978812824752,-119.46981004031888,2017-09-26T19:36:31+00,Electricity Generation (1A1),CO2,mfa,"[-119.47176757601969, 35.278332711374226, -119.4679682032228, 35.28143429297755]",ang,2023-11-29 05:20:26.930594+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t194456-A,35.25070917,-119.4047474,2017-09-26T19:44:56+00,Oil & Gas (1B2),CH4,mf,"[-119.40748130569956, 35.24818332872041, -119.40355650880103, 35.251416359833435]",ang,2023-05-14 20:21:18.058303+00:00,,,,,174.0,37.0,2.62,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t194456-B,35.2548238,-119.3814368,2017-09-26T19:44:56+00,Oil & Gas (1B2),CH4,mf,"[-119.38369351821291, 35.25251005516609, -119.37973424440035, 35.255743198101136]",ang,2023-05-14 20:21:18.058233+00:00,,,,,143.0,45.0,2.62,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t201825-B,35.473359,-119.432169,2017-09-26T20:18:25+00,Livestock (4B),CH4,mf,"[-119.43394050594152, 35.47187818777282, -119.43013200087115, 35.47497977615621]",ang,2023-05-14 20:21:18.052145+00:00,,,,,320.0,90.0,2.87,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t205517-A,35.41929931,-119.0083383,2017-09-26T20:55:17+00,Oil & Gas (1B2),CH4,mf,"[-119.01034707635888, 35.4176887833523, -119.00637912594992, 35.42092239534858]",ang,2023-05-14 20:23:24.228000+00:00,,,,,123.0,47.0,3.17,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-A,35.44305,-119.003067,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.00408755728576, 35.44133308525577, -119.00031270528346, 35.44440843501768]",ang,2023-05-14 20:23:24.233432+00:00,,,,,160.0,35.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-B,35.445982,-119.014973,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.01701925061056, 35.44433699908805, -119.01321116658073, 35.44743930648887]",ang,2023-05-14 20:23:24.233552+00:00,,,,,121.0,50.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-C,35.47357620357312,-119.05793265838437,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.05907614410185, 35.472241232884784, -119.05526690688544, 35.47537037837007]",ang,2024-02-27 20:15:39.923405+00:00,,,,,149.90697355288148,75.93029187145875,2.97265625,1.0947265625,337.02214567916803,14.895007415094533,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-D,35.482906,-119.057563,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.05953648102411, 35.48121209051699, -119.05572673911897, 35.48431432593589]",ang,2023-05-14 20:23:24.233709+00:00,,,,,112.0,17.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-E,35.48063212016764,-119.04158482107822,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.04337978717805, 35.479079403314664, -119.03957011715251, 35.48218166251126]",ang,2024-02-27 20:15:37.225433+00:00,,,,,142.23658327361738,60.558030331707315,3.111328125,1.1591796875,333.17148651569534,21.940963215937845,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-F,35.498964,-119.072134,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.07383944238175, 35.497383394377266, -119.07002896514217, 35.500485604178564]",ang,2023-05-14 20:23:24.233327+00:00,,,,,378.0,45.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-G,35.503708,-119.076474,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.07826084381702, 35.50212130176044, -119.07445015146017, 35.505223503700996]",ang,2023-05-14 20:23:24.233604+00:00,,,,,200.0,18.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t210253-H,35.501939,-119.078414,2017-09-26T21:02:53+00,Oil & Gas (1B2),CH4,mf,"[-119.08043184381943, 35.50038014643129, -119.07662123726777, 35.50348234576902]",ang,2023-05-14 20:23:24.233379+00:00,,,,,178.0,29.0,3.81,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t211024-A,35.52580513,-119.0793764,2017-09-26T21:10:24+00,Oil & Gas (1B2),CH4,mf,"[-119.08089217539381, 35.5242761750323, -119.07704721371819, 35.52737843503334]",ang,2023-05-14 20:23:19.266001+00:00,,,,,164.0,23.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t211024-B,35.51920442,-119.0774443,2017-09-26T21:10:24+00,Oil & Gas (1B2),CH4,mf,"[-119.07880258952957, 35.51765935015847, -119.07499116654297, 35.520761546494626]",ang,2023-05-14 20:23:19.265943+00:00,,,,,260.0,30.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t211741-A,35.53099238,-119.0722369,2017-09-26T21:17:41+00,Oil & Gas (1B2),CH4,mf,"[-119.07410946268556, 35.52916587361612, -119.07026425644105, 35.53226814189667]",ang,2023-05-14 20:23:19.270265+00:00,,,,,118.0,6.0,3.82,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t214844-A,35.200662,-119.052348,2017-09-26T21:48:44+00,Livestock (4B),CH4,mf,"[-119.05442818615715, 35.19899488313, -119.04974022095911, 35.202798610887065]",ang,2023-05-14 20:23:24.231409+00:00,,,,,66.0,32.0,2.89,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t214844-B,35.2463,-119.140383,2017-09-26T21:48:44+00,Livestock (4B),CH4,mf,"[-119.14184391973158, 35.24476826989348, -119.13804537798994, 35.24787045775386]",ang,2023-05-14 20:23:24.231353+00:00,,,,,40.0,12.0,2.89,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t220057-A,35.187228,-119.111858,2017-09-26T22:00:57+00,Livestock (4B),CH4,mf,"[-119.11413765466521, 35.185709067778355, -119.11037481105959, 35.18878433895334]",ang,2023-05-14 20:21:18.050817+00:00,,,,,99.0,51.0,2.33,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170926t220655-A,35.165888,-119.099814,2017-09-26T22:06:55+00,Livestock (4B),CH4,mf,"[-119.10088329800989, 35.16383684403143, -119.09533953099798, 35.16839576988551]",ang,2023-05-14 20:23:19.261590+00:00,,,,,66.0,9.0,2.45,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
