plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
emi20230417t095836p07011-K,39.48815698986729,53.71363820033099,2023-04-17T09:58:36+00,,CH4,mfa,"[53.55977957292237, 39.369388418357126, 53.8262789068244, 39.57510767784567]",emi,2023-09-14 20:26:33.756036+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230417t095836p07011-L,39.4912117719588,53.76085586664624,2023-04-17T09:58:36+00,Oil & Gas (1B2),CH4,mfa,"[53.560056659280576, 39.37696668831588, 53.82658479336111, 39.58268576778804]",emi,2023-09-14 20:26:55.286538+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230417t095848p07012-A,39.336139580585865,54.022768510220374,2023-04-17T09:58:48+00,Oil & Gas (1B2),CH4,mfa,"[53.94507346394731, 39.284210786229266, 54.08615915728533, 39.39332803866133]",emi,2023-07-25 20:51:09.304133+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
GAO20230417t154911p0000-A,32.6492017397629,-97.23736393976321,2023-04-17T15:49:11+00,Solid Waste (6A),CH4,mf,"[-97.24348836441227, 32.64487449556393, -97.23135998781704, 32.65508637146649]",GAO,2023-06-13 04:51:30.890549+00:00,,,,,474.98223333645626,224.57287208669604,2.71484375,1.2099609375,204.61573791503906,11.434239387512207,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t162736p0000-A,33.033937452740105,-96.95241633916085,2023-04-17T16:27:36+00,Solid Waste (6A),CH4,mf,"[-96.95968542364051, 33.02678819084617, -96.94546774237918, 33.038752690082426]",GAO,2023-06-14 21:00:12.188109+00:00,,,,,1535.5723331594386,554.9471916071288,3.345703125,0.97314453125,199.29629516601562,2.826820135116577,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t162736p0000-B,33.019397848741036,-96.95438575871283,2023-04-17T16:27:36+00,Solid Waste (6A),CH4,mf,"[-96.96003429708377, 33.01642045581324, -96.94785676898937, 33.02663089773358]",GAO,2023-06-14 20:58:00.324711+00:00,,,,,524.7835308577188,171.90605504820405,3.345703125,0.97314453125,199.29629516601562,2.826820135116577,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t162736p0000-E,33.027992575625674,-96.94862891495352,2023-04-17T16:27:36+00,Solid Waste (6A),CH4,mf,"[-96.95479039532958, 33.02332350640335, -96.94261194696217, 33.0335339202741]",GAO,2023-06-14 20:59:10.673432+00:00,,,,,365.66597287020477,213.05890454192726,3.345703125,0.97314453125,199.29629516601562,2.826820135116577,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t163301p0000-A,33.189685327284835,-97.0816491293418,2023-04-17T16:33:01+00,Solid Waste (6A),CH4,mf,"[-97.08710191583684, 33.186624315123105, -97.07495442781796, 33.19678986219567]",GAO,2023-06-14 20:55:22.173178+00:00,,,,,902.7403521088842,259.08137344203243,4.203125,1.1650390625,208.38426208496094,8.916986465454102,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t164331p0000-A,33.29720772323428,-96.51203805427943,2023-04-17T16:43:31+00,Solid Waste (6A),CH4,mf,"[-96.52415024486695, 33.29170674860007, -96.50112194839397, 33.310953674606644]",GAO,2023-06-14 20:52:50.948302+00:00,,,,,4760.95010620265,1605.5928066986428,3.783203125,0.84326171875,210.88426208496094,20.167381286621094,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t164331p0000-B,33.29577764586213,-96.51539842495532,2023-04-17T16:43:31+00,Solid Waste (6A),CH4,mf,"[-96.52409675259823, 33.291704493957134, -96.50101450963744, 33.31095153890466]",GAO,2023-06-14 20:53:05.171314+00:00,,,,,2007.0379831339624,710.1903410270345,3.783203125,0.84326171875,210.88426208496094,20.167381286621094,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t164331p0000-C,33.293138287118,-96.51413723468195,2023-04-17T16:43:31+00,Solid Waste (6A),CH4,mf,"[-96.52000090353054, 33.28904668054517, -96.50773448875184, 33.299254758254804]",GAO,2023-06-14 20:53:09.064618+00:00,,,,,308.4757870985944,119.51753229369059,3.783203125,0.84326171875,210.88426208496094,20.167381286621094,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t173336p0000-A,32.96205713251503,-96.54664575211268,2023-04-17T17:33:36+00,Solid Waste (6A),CH4,mf,"[-96.55295963212518, 32.95702379791411, -96.54073894872221, 32.96723235099776]",GAO,2023-06-13 15:58:03.731842+00:00,,,,,120.09986911062072,39.78044098817633,4.23828125,0.96630859375,190.0,10.387458801269531,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t174226p0000-A,32.687205059795616,-96.70861858181824,2023-04-17T17:42:26+00,Solid Waste (6A),CH4,mf,"[-96.71719845272337, 32.67910502531098, -96.69956363529104, 32.693947154250665]",GAO,2023-06-13 04:33:58.439328+00:00,,,,,3289.610088427657,652.423133981342,4.45703125,0.3984375,194.6018524169922,9.486042022705078,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t174226p0000-B,32.68043265906137,-96.72903570850013,2023-04-17T17:42:26+00,Other,CH4,mf,"[-96.73535192349436, 32.67622864221989, -96.72316830766349, 32.6864834275357]",GAO,2023-09-14 20:00:36.827350+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230417t174226p0000-C,32.54969861901499,-96.67568678165729,2023-04-17T17:42:26+00,Solid Waste (6A),CH4,mf,"[-96.68202389158601, 32.546614849149165, -96.66985819585759, 32.55682441214117]",GAO,2023-06-13 04:36:54.285252+00:00,,,,,588.36674522005,126.25815832754863,4.19140625,0.56494140625,196.9166717529297,4.503085613250732,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t174226p0000-E,32.68281258903836,-96.70942994160838,2023-04-17T17:42:26+00,Solid Waste (6A),CH4,mf,"[-96.71705449399731, 32.6784724974848, -96.69925946929108, 32.693494530066204]",GAO,2023-06-13 04:37:29.848986+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230417t182306p0000-C,32.35343201099286,-97.19925353085884,2023-04-17T18:23:06+00,Other,CH4,mf,"[-97.20515024132527, 32.348276966955126, -97.19316825900864, 32.35844389846246]",GAO,2023-06-20 16:13:19.688342+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230417t191946p0000-A,33.19035440162398,-97.08244449702337,2023-04-17T19:19:46+00,Solid Waste (6A),CH4,mf,"[-97.08850062118927, 33.18642025165997, -97.07640676275683, 33.196585923579136]",GAO,2023-06-15 02:56:33.798135+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230417t194226p0000-A,33.297691649834846,-96.51612460767709,2023-04-17T19:42:26+00,Solid Waste (6A),CH4,mf,"[-96.52181859917967, 33.291203026768706, -96.50960567101811, 33.30145608106363]",GAO,2023-06-15 02:59:16.256969+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230417t195856p0000-A,32.68329729533042,-96.70786269416922,2023-04-17T19:58:56+00,Solid Waste (6A),CH4,mf,"[-96.71956414976923, 32.678203839707884, -96.69920388706018, 32.695339759232034]",GAO,2023-06-15 03:02:45.621658+00:00,,,,,3422.3130191946702,496.60830296144667,5.1953125,0.33447265625,175.13888549804688,7.270431995391846,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t195856p0000-B,32.68653957433098,-96.7099893093709,2023-04-17T19:58:56+00,Solid Waste (6A),CH4,mf,"[-96.71956414976923, 32.678203839707884, -96.69920388706018, 32.695339759232034]",GAO,2023-06-15 03:02:37.865997+00:00,,,,,3231.347947353729,363.04638468812794,5.1953125,0.33447265625,175.13888549804688,7.270431995391846,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230417t195856p0000-E,32.55201164578838,-96.67751363122099,2023-04-17T19:58:56+00,Solid Waste (6A),CH4,mf,"[-96.6857277885127, 32.54749472580041, -96.67356180599214, 32.557749403473565]",GAO,2023-06-15 03:03:16.401359+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
emi20230418t060602p04017-A,39.10826729271503,108.43922621478231,2023-04-18T06:06:02+00,Oil & Gas (1B2),CH4,mfa,"[108.37405994394723, 39.06168788577963, 108.51477344947227, 39.17086284472718]",emi,2023-08-12 15:32:53.874019+00:00,,,,,2506.7386026405566,89.1165990626403,4.342592592592593,0.15438270370863938,196.0,5.0990195135927845,openmeteo,ISS,NASA-JPL EMIT
emi20230418t060625p04019-A,37.483374852785445,110.85158137543283,2023-04-18T06:06:25+00,Coal Mining (1B1a),CH4,mfa,"[110.79463057196013, 37.43399806449189, 110.9287574332608, 37.54090316058965]",emi,2023-08-12 15:32:09.679541+00:00,,,,,1840.5356917142217,248.60734854343866,1.3981481481481481,0.18885257457751053,213.66666666666666,4.189935029992178,openmeteo,ISS,NASA-JPL EMIT
emi20230418t060625p04019-B,37.43724601081573,110.84671048237243,2023-04-18T06:06:25+00,Oil & Gas (1B2),CH4,mfa,"[110.79414830024935, 37.390954787204834, 110.92879831600038, 37.49785927660187]",emi,2023-09-14 20:23:07.036806+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230418t060625p04019-C,37.471511245502796,110.83549727581351,2023-04-18T06:06:25+00,,CH4,mfa,"[110.79163473100034, 37.4306485106278, 110.92696033412436, 37.53803200756573]",emi,2023-09-14 20:24:00.573828+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230418t060625p04019-D,37.496357413085505,110.8252073676577,2023-04-18T06:06:25+00,Coal Mining (1B1a),CH4,mfa,"[110.75975484179716, 37.446405651186026, 110.89510840127502, 37.553788675761815]",emi,2023-09-14 20:24:23.525865+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230418t060625p04019-E,37.528333484599216,110.80613289473592,2023-04-18T06:06:25+00,Coal Mining (1B1a),CH4,mfa,"[110.7410246194611, 37.47795217730772, 110.87643470334686, 37.58533464309542]",emi,2023-09-14 20:24:43.990457+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230418t060625p04019-F,37.3853358439662,110.87064988734375,2023-04-18T06:06:25+00,Coal Mining (1B1a),CH4,mfa,"[110.8105092637191, 37.32878734692717, 110.94565258823143, 37.436172240408595]",emi,2023-09-14 20:25:04.307937+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230418t090931p06011-A,43.38557979880059,52.822991862620796,2023-04-18T09:09:31+00,Oil & Gas (1B2),CH4,mfa,"[52.73926311318036, 43.34098335261769, 52.88178969960846, 43.445007738941996]",emi,2023-06-29 15:57:00.435333+00:00,,,,,5007.494782936786,261.83403234752956,9.333333333333334,0.4880253315964615,131.66666666666666,0.4714045207910317,openmeteo,ISS,NASA-JPL EMIT
emi20230418t090931p06011-B,43.29253977053162,52.86228564392732,2023-04-18T09:09:31+00,Oil & Gas (1B2),CH4,mfa,"[52.77850393086134, 43.247568459277616, 52.92206693902262, 43.352049993266164]",emi,2023-06-29 15:57:09.467220+00:00,,,,,3478.2629321073405,184.91118545122953,9.212962962962964,0.4897789316828968,131.0,0.0,openmeteo,ISS,NASA-JPL EMIT
emi20230418t091152p06020-A,38.41352581175596,61.657104458555466,2023-04-18T09:11:52+00,Oil & Gas (1B2),CH4,mfa,"[61.576011193969066, 38.33669578415503, 61.71448874319345, 38.445233259983254]",emi,2023-07-25 20:50:50.441406+00:00,,,,,1963.086032101555,159.99899413226092,4.555555555555555,0.37129514177339684,43.666666666666664,3.299831645537222,openmeteo,ISS,NASA-JPL EMIT
emi20230418t091216p06022-A,37.956827836778345,63.508914357561764,2023-04-18T09:12:16+00,Oil & Gas (1B2),CH4,mfa,"[63.443554826896325, 37.897584413375505, 63.581004898967485, 38.00596769817229]",emi,2023-08-12 15:31:46.989848+00:00,,,,,1596.9413297278604,230.4088950908375,3.2685185185185186,0.47158635474988314,239.66666666666666,168.06017440852017,openmeteo,ISS,NASA-JPL EMIT
emi20230418t135016p09002-A,38.61021165364201,-8.973681229480974,2023-04-18T13:50:16+00,Solid Waste (6A),CH4,mfa,"[-9.039116967908955, 38.556334817824855, -8.90345000054352, 38.661874572510975]",emi,2023-06-19 22:37:32.109281+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
GAO20230418t160528p0000-A,35.09117701734144,-93.20545847907229,2023-04-18T16:05:28+00,Solid Waste (6A),CH4,mf,"[-93.21131130279367, 35.08581028824752, -93.1990513479189, 35.09588687745172]",GAO,2023-06-15 16:14:14.535159+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230418t160936p0000-A,35.09155006570947,-93.20509351705535,2023-04-18T16:09:36+00,Solid Waste (6A),CH4,mf,"[-93.21131095383686, 35.08567502943264, -93.19905101911499, 35.095751618787155]",GAO,2023-06-20 21:40:53.964758+00:00,,,,,1319.4524337120217,401.4758692492088,4.08203125,0.96533203125,207.86573791503906,1.9066544771194458,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230418t161428p0000-A,35.09157175184896,-93.2051848053523,2023-04-18T16:14:28+00,Solid Waste (6A),CH4,mf,"[-93.21158512551578, 35.0856293900103, -93.19927022395402, 35.09566099446135]",GAO,2023-06-15 16:10:53.797548+00:00,,,,,1083.1507794423298,336.90144982498964,4.08203125,0.96533203125,207.86573791503906,1.9066544771194458,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230418t165138p0000-A,34.84094120675677,-92.14786830248231,2023-04-18T16:51:38+00,Solid Waste (6A),CH4,mf,"[-92.15293264814773, 34.83684285998332, -92.1407098379717, 34.846919494155294]",GAO,2023-06-15 16:06:29.090146+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230418t165642p0000-F,34.66003508678996,-92.26717258160906,2023-04-18T16:56:42+00,Solid Waste (6A),CH4,mf,"[-92.27319285114862, 34.65479063079114, -92.26099653892646, 34.664867608137584]",GAO,2023-06-13 04:32:16.893181+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230418t165642p0000-G,34.55821818990722,-92.48214564773532,2023-04-18T16:56:42+00,Solid Waste (6A),CH4,mf,"[-92.48814037319777, 34.554206955675035, -92.47590399021053, 34.56423912274772]",GAO,2023-06-13 04:32:59.042918+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
emi20230418t200118p13006-A,39.85461829955736,-104.75627515638017,2023-04-18T20:01:18+00,Solid Waste (6A),CH4,mfa,"[-104.82683165479965, 39.803868234896846, -104.68732717528357, 39.910484177195556]",emi,2023-06-19 22:34:22.556539+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230419t082352p06022-A,39.91687645962196,65.90465040714312,2023-04-19T08:23:52+00,Oil & Gas (1B2),CH4,mfa,"[65.82615479179057, 39.8625608074667, 65.96773877804921, 39.97115234487491]",emi,2023-07-25 20:49:38.923482+00:00,,,,,3446.9099989323545,65.87387660499417,2.7407407407407405,0.05237828008789243,71.33333333333333,2.6246692913372702,openmeteo,ISS,NASA-JPL EMIT
emi20230419t130737p09019-A,26.578512451386885,12.209694924934098,2023-04-19T13:07:37+00,Oil & Gas (1B2),CH4,mfa,"[12.141973385092594, 26.51984033842646, 12.274137324628699, 26.63752336420884]",emi,2023-06-29 15:56:42.170848+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230419t173941p12005-A,42.81215134309406,-81.33272155000064,2023-04-19T17:39:41+00,Solid Waste (6A),CH4,mfa,"[-81.40314139756123, 42.76586846646732, -81.2642686330412, 42.8677358501802]",emi,2023-06-19 22:30:42.493291+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230420t060148p04021-A,44.03672765787985,87.85920842518078,2023-04-20T06:01:48+00,Solid Waste (6A),CH4,mfa,"[87.78269169631174, 43.97884094076483, 87.92498588089963, 44.08160131238086]",emi,2023-06-19 22:25:35.970904+00:00,,,,,4056.2241336515476,371.20169525211503,3.4814814814814814,0.31860463952009743,16.666666666666668,1.247219128924647,openmeteo,ISS,NASA-JPL EMIT
emi20230420t104534p07015-A,31.929581774258907,36.188655244027984,2023-04-20T10:45:34+00,Solid Waste (6A),CH4,mfa,"[36.13267709243855, 31.873363757243347, 36.26852403749199, 31.988154110325755]",emi,2023-06-19 22:24:48.445433+00:00,,,,,5318.2686254152595,434.30105496326814,8.398148148148147,0.6858105254496745,280.0,2.160246899469287,openmeteo,ISS,NASA-JPL EMIT
emi20230420t182847p12010-C,34.50786111559741,-84.76250535471685,2023-04-20T18:28:47+00,Solid Waste (6A),CH4,mfa,"[-84.83186323011526, 34.44963528623015, -84.69473732015199, 34.56263598615664]",emi,2023-06-22 16:19:02.079711+00:00,,,,,,,,,,,,ISS,NASA-JPL EMIT
emi20230420t200240p13025-A,31.429665782504358,-104.71980755016519,2023-04-20T20:02:40+00,Other,CH4,mfa,"[-104.78709338750917, 31.371997780744106, -104.655993666533, 31.484366054725463]",emi,2023-08-22 20:19:42.849067+00:00,,,,,636.8293954472657,159.80767823158195,2.58984375,0.64990234375,304.629638671875,86.29228210449219,hrrr,ISS,NASA-JPL EMIT
emi20230421t034201p03003-A,42.876508146521786,119.19991707395627,2023-04-21T03:42:01+00,Other,CH4,mfa,"[119.13427034987005, 42.822972034387696, 119.27839292148238, 42.928589421132294]",emi,2023-06-19 17:38:32.818726+00:00,,,,,713.6082751597381,33.92250423369988,1.1018518518518519,0.05237828008789233,194.0,20.016659728003237,openmeteo,ISS,NASA-JPL EMIT
emi20230421t082638p06035-A,27.966180023089848,69.81014598304878,2023-04-21T08:26:38+00,Oil & Gas (1B2),CH4,mfa,"[69.75491885396711, 27.882676040254008, 69.88552749716202, 27.998060351453763]",emi,2023-06-29 15:55:57.499284+00:00,,,,,3149.414411713309,771.353529675562,1.6574074074074077,0.40593167068116626,41.666666666666664,11.469767022723502,openmeteo,ISS,NASA-JPL EMIT
emi20230421t100017p07025-A,25.603363854326275,48.88917962751444,2023-04-21T10:00:17+00,Oil & Gas (1B2),CH4,mfa,"[48.820925500758506, 25.529625812868847, 48.950787535363546, 25.647266871641694]",emi,2023-07-25 20:48:57.455023+00:00,,,,,542.1149934096752,81.30434876191018,1.212962962962963,0.1819155805961898,317.0,7.788880963698615,openmeteo,ISS,NASA-JPL EMIT
emi20230421t113151p08006-A,29.154596776323316,21.44642126871608,2023-04-21T11:31:51+00,Oil & Gas (1B2),CH4,mfa,"[21.366179180551345, 29.11908646128336, 21.497576312556568, 29.233304873210944]",emi,2023-06-29 15:54:31.584319+00:00,,,,,4132.881532876629,27.262152113202024,7.157407407407407,0.047213143644377585,141.33333333333334,3.6817870057290873,openmeteo,ISS,NASA-JPL EMIT
emi20230421t113151p08006-B,29.259478904315316,21.541729584135595,2023-04-21T11:31:51+00,Oil & Gas (1B2),CH4,mfa,"[21.47269510131899, 29.21645962156296, 21.60363463819921, 29.330677486161726]",emi,2023-06-29 15:54:37.811083+00:00,,,,,3939.210538292436,25.984620184868625,7.157407407407407,0.047213143644377585,141.33333333333334,3.6817870057290873,openmeteo,ISS,NASA-JPL EMIT
GAO20230421t155326p0000-A,32.548789346366405,-96.67649169618937,2023-04-21T15:53:26+00,Solid Waste (6A),CH4,mf,"[-96.6897916846659, 32.538240121596495, -96.67287824326182, 32.552497572983945]",GAO,2023-06-13 04:17:47.886368+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230421t155326p0000-B,32.68085731771063,-96.71148315682125,2023-04-21T15:53:26+00,Solid Waste (6A),CH4,mf,"[-96.71801544714177, 32.674516501440934, -96.70583215793916, 32.68477120842204]",GAO,2023-06-13 04:16:50.539324+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230421t155326p0000-C,32.6864446869217,-96.70995209365358,2023-04-21T15:53:26+00,Solid Waste (6A),CH4,mf,"[-96.71662235075003, 32.681074148507136, -96.70443818206562, 32.691328842731004]",GAO,2023-06-13 04:25:32.228473+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
emi20230421t160414p11005-A,44.262209227772445,-71.63234738839887,2023-04-21T16:04:14+00,Solid Waste (6A),CH4,mfa,"[-71.69881867596011, 44.20905630046691, -71.55656593869908, 44.3113793526191]",emi,2023-06-14 18:24:26.138095+00:00,,,,,235.39846811305685,103.44480347283408,1.00390625,0.441162109375,165.82870483398438,123.21727752685547,hrrr,ISS,NASA-JPL EMIT
GAO20230421t163301p0000-B,33.29385422032945,-96.5135149854712,2023-04-21T16:33:01+00,Solid Waste (6A),CH4,mf,"[-96.52127293560223, 33.28772078187737, -96.50906064024988, 33.29792874778329]",GAO,2023-06-13 04:11:08.748745+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230421t163301p0000-C,33.29326724169003,-96.51627735428568,2023-04-21T16:33:01+00,Solid Waste (6A),CH4,mf,"[-96.52127293560223, 33.28772078187737, -96.50906064024988, 33.29792874778329]",GAO,2023-06-13 04:13:38.002538+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230421t163301p0000-D,33.297326224164905,-96.52839984142793,2023-04-21T16:33:01+00,Other,CH4,mf,"[-96.534566122446, 33.292223198741354, -96.52235297704294, 33.30247631550694]",GAO,2023-09-14 23:24:59.423881+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230421t172122p0000-C,32.80017876734985,-97.09914239627889,2023-04-21T17:21:22+00,Solid Waste (6A),CH4,mf,"[-97.10534574407788, 32.79307166427139, -97.09325176507757, 32.80323767009402]",GAO,2023-06-20 21:05:53.630384+00:00,,,,,775.2356244815368,225.12822322730307,5.640625,0.361328125,30.231481552124023,5.774374961853027,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t180651p0000-A,32.72138570309441,-97.86202372847309,2023-04-21T18:06:51+00,Other,CH4,mf,"[-97.86854991920413, 32.71597790846659, -97.85651702926512, 32.72614631768183]",GAO,2023-06-15 15:57:21.132063+00:00,,,,,357.99827504447705,238.59386839023907,5.99609375,0.97509765625,23.962963104248047,4.487871170043945,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t182151p0000-A,33.2032277055021,-97.52360255996835,2023-04-21T18:21:51+00,Oil & Gas (1B2),CH4,mf,"[-97.53113700604494, 33.19671805913326, -97.51898612591576, 33.206885272758875]",GAO,2023-06-13 04:08:30.866031+00:00,,,,,174.91985712059227,73.39188983628841,5.2734375,1.4072265625,25.38888931274414,3.1676414012908936,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t182151p0000-B,33.19949471530539,-97.32515977393028,2023-04-21T18:21:51+00,Oil & Gas (1B2),CH4,mf,"[-97.33125123207499, 33.193070395146314, -97.31910184725662, 33.203236781146245]",GAO,2023-06-13 04:08:11.679688+00:00,,,,,322.22333101154067,202.04529944949124,4.7734375,1.66796875,53.675926208496094,108.20561981201172,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t182151p0000-C,33.19064264650628,-97.20525004234698,2023-04-21T18:21:51+00,Oil & Gas (1B2),CH4,mf,"[-97.21113027164857, 33.184456695479824, -97.19898254898584, 33.19462269046939]",GAO,2023-06-13 04:05:04.066407+00:00,,,,,602.8739757940413,243.61557658199433,4.72265625,1.5029296875,15.083333015441895,6.393627166748047,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t182151p0000-D,33.199369498869274,-97.61651759804434,2023-04-21T18:21:51+00,Oil & Gas (1B2),CH4,mf,"[-97.6226842226764, 33.19402268113851, -97.61053342203871, 33.204190141231095]",GAO,2023-06-13 04:07:02.509604+00:00,,,,,658.0926414848236,211.9390109886777,5.171875,1.224609375,26.98611068725586,2.860234498977661,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t182151p0000-E,33.20165697664352,-97.32410066650962,2023-04-21T18:21:51+00,Oil & Gas (1B2),CH4,mf,"[-97.33016744071104, 33.19648278229495, -97.31807120898894, 33.20664928076977]",GAO,2023-06-13 04:07:39.328955+00:00,,,,,162.1014346158227,131.19868699765632,4.7734375,1.66796875,53.675926208496094,108.20561981201172,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t183226p0000-B,33.17166030611719,-97.39792036556317,2023-04-21T18:32:26+00,Oil & Gas (1B2),CH4,mf,"[-97.40354580445393, 33.1666024915141, -97.39139978797516, 33.17676913000862]",GAO,2023-06-20 20:59:11.989431+00:00,,,,,431.5843759965568,265.08634335357027,4.734375,1.552734375,14.689814567565918,5.5173726081848145,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t183226p0000-C,33.194003268109,-97.80494691359374,2023-04-21T18:32:26+00,Oil & Gas (1B2),CH4,mf,"[-97.8097924342581, 33.188333329430286, -97.79769593905301, 33.19845600844468]",GAO,2023-06-20 20:35:24.129998+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20230421t183226p0000-D,33.17173634755416,-97.39892399188803,2023-04-21T18:32:26+00,Oil & Gas (1B2),CH4,mf,"[-97.40515082491477, 33.16680274261315, -97.39289714113823, 33.17701449063715]",GAO,2023-06-20 21:00:24.790050+00:00,,,,,294.6573401201508,161.79104949903964,4.734375,1.552734375,14.689814567565918,5.5173726081848145,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t185037p0000-A,33.14902676493601,-97.49443667656823,2023-04-21T18:50:37+00,Oil & Gas (1B2),CH4,mf,"[-97.50196606580218, 33.14270779246123, -97.48982270196342, 33.1528749806108]",GAO,2023-06-13 03:59:30.187720+00:00,,,,,356.50155052998196,148.23646350445216,5.140625,1.3916015625,20.490739822387695,4.557112693786621,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t185037p0000-C,33.14107024102671,-97.43379655663493,2023-04-21T18:50:37+00,Oil & Gas (1B2),CH4,mf,"[-97.43979784839927, 33.135992446420694, -97.42770948936227, 33.14615934201445]",GAO,2023-06-13 04:00:21.322049+00:00,,,,,205.09289590085422,126.50632593134135,4.87109375,1.5234375,15.916666984558105,5.773703098297119,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t185037p0000-D,33.15541067093348,-97.25736555949692,2023-04-21T18:50:37+00,Oil & Gas (1B2),CH4,mf,"[-97.26382212295317, 33.150256769913184, -97.25167888387837, 33.160422978728775]",GAO,2023-06-13 04:02:44.733166+00:00,,,,,379.6205136864678,170.91624208714015,4.8515625,1.6796875,27.560184478759766,65.49445343017578,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t190156p0000-A,33.12831887561059,-97.29338930519361,2023-04-21T19:01:56+00,Electricity Generation (1A1),CH4,mf,"[-97.29973272077918, 33.1227491412391, -97.2874855354696, 33.13296060042389]",GAO,2023-06-13 03:56:41.219235+00:00,,,,,762.9240167709199,347.19707940238834,3.6015625,0.5048828125,50.625,109.12444305419922,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t190156p0000-B,33.12519042255184,-97.33836859389369,2023-04-21T19:01:56+00,Electricity Generation (1A1),CH4,mf,"[-97.34480845533501, 33.119523591435495, -97.33256154098149, 33.12973519982015]",GAO,2023-06-13 03:54:29.813082+00:00,,,,,293.6180737331952,189.06803682975072,3.345703125,0.5810546875,102.125,148.3406982421875,hrrr,Global Airborne Observatory,ASU GDCS
GAO20230421t190156p0000-C,33.14903463792879,-97.49449546103656,2023-04-21T19:01:56+00,Oil & Gas (1B2),CH4,mf,"[-97.50023714219758, 33.143499451120974, -97.48814769484093, 33.15362140826897]",GAO,2023-06-13 16:06:43.815263+00:00,,,,,353.580745834294,77.47398583012152,3.98828125,0.4580078125,20.94444465637207,5.077333927154541,hrrr,Global Airborne Observatory,ASU GDCS
