plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
GAO20220622t180720p0000-A,47.858815,-103.189847,2022-06-22T18:07:20+00,Oil & Gas (1B2),CH4,mf,"[-103.1929548348105, 47.8575183408771, -103.18465427815252, 47.86308752076895]",GAO,2023-05-14 20:34:52.462940+00:00,,,,,3231.867466,569.6456471,6.806,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220622t180720p0000-B,47.84968859,-102.6358059,2022-06-22T18:07:20+00,Oil & Gas (1B2),CH4,mf,"[-102.6385916013725, 47.84830298348997, -102.63089594223345, 47.85351215544309]",GAO,2023-05-14 20:34:52.462717+00:00,,,,,380.4802648,49.48562133,6.799,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t152012p0000-A,48.170835,-102.81675,2022-06-23T15:20:12+00,Oil & Gas (1B2),CH4,mf,"[-102.82024098624343, 48.168352383286425, -102.81249729641472, 48.17356163686017]",GAO,2023-05-14 20:34:52.462573+00:00,,,,,705.0704397,279.8872238,1.938,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t152012p0000-B,48.169786,-102.506458,2022-06-23T15:20:12+00,Oil & Gas (1B2),CH4,mf,"[-102.51057356177265, 48.16759173567948, -102.5027634426811, 48.17280046153905]",GAO,2023-05-14 20:34:52.462845+00:00,,,,,1230.939163,477.0571375,2.747,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t160011p0000-A,48.111472,-103.046494,2022-06-23T16:00:11+00,Oil & Gas (1B2),CH4,mf,"[-103.04980127148653, 48.109091656439276, -103.04206626899374, 48.11425616977753]",GAO,2023-05-14 20:34:52.462892+00:00,,,,,1711.895703,899.3329618,2.405,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t160011p0000-B,48.109791,-102.858867,2022-06-23T16:00:11+00,Oil & Gas (1B2),CH4,mf,"[-102.86280461033931, 48.10702358088453, -102.85500300998964, 48.11218786317875]",GAO,2023-05-14 20:34:52.462287+00:00,,,,,1887.829158,1000.43901,2.032,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t160011p0000-C,48.110136,-102.837535,2022-06-23T16:00:11+00,Oil & Gas (1B2),CH4,mf,"[-102.84138007977299, 48.10693777849154, -102.8335785349387, 48.11210203266021]",GAO,2023-05-14 20:34:52.462430+00:00,,,,,1475.218991,795.3601812,1.965,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t160011p0000-D,48.110693,-102.577569,2022-06-23T16:00:11+00,Oil & Gas (1B2),CH4,mf,"[-102.58216564676464, 48.10820578170788, -102.57443148166551, 48.11341472742764]",GAO,2023-05-14 20:34:52.463035+00:00,,,,,1318.467451,724.48279,2.986,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t162343p0000-A,48.109993,-102.83738,2022-06-23T16:23:43+00,Oil & Gas (1B2),CH4,mf,"[-102.84136690887416, 48.107252349278426, -102.83363233765691, 48.11246166514566]",GAO,2023-05-14 20:34:52.462988+00:00,,,,,1752.374309,1063.066592,1.965,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t164048p0000-A,48.077002,-102.774256,2022-06-23T16:40:48+00,Oil & Gas (1B2),CH4,mf,"[-102.77929419087164, 48.07462157632874, -102.7715646245028, 48.079830826071536]",GAO,2023-05-14 20:34:52.463129+00:00,,,,,727.884284,291.4515183,2.058,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t172333p0001-A,48.03979,-103.464203,2022-06-23T17:23:33+00,Oil & Gas (1B2),CH4,mf,"[-103.46786822638873, 48.03751202319356, -103.46014327228518, 48.0427219185085]",GAO,2023-05-14 20:34:52.463301+00:00,,,,,633.517679,190.3262045,3.153,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t180441p0000-A,47.99169026,-102.645141,2022-06-23T18:04:41+00,Oil & Gas (1B2),CH4,mf,"[-102.64829353457874, 47.989772085165455, -102.64057701318362, 47.99493621099458]",GAO,2023-05-14 20:34:52.463082+00:00,,,,,229.0267021,69.19699597,4.352,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t182734p0000-A,47.984904,-103.354196,2022-06-23T18:27:34+00,Oil & Gas (1B2),CH4,mf,"[-103.35704557346004, 47.98289413536411, -103.34932879122032, 47.98805912400339]",GAO,2023-05-14 20:34:52.463179+00:00,,,,,855.5892842,346.9029925,4.244,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220623t190729p0000-A,47.94652085,-103.5000342,2022-06-23T19:07:29+00,Oil & Gas (1B2),CH4,mf,"[-103.50391904805078, 47.9438283243572, -103.49620786606017, 47.94899346977068]",GAO,2023-05-14 20:34:52.463396+00:00,,,,,144.8676975,19.8566149,5.077,,,,hrrr,Global Airborne Observatory,ASU GDCS
ang20220625t134948-B,42.087766,-82.864812,2022-06-25T13:49:48+00,Solid Waste (6A),CH4,mf,"[-82.8816379913455, 42.08542811593581, -82.85768835521905, 42.10324288952078]",ang,2023-05-14 20:34:52.458286+00:00,,,,,972.2987618,294.9347625,2.807,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t140249-A,42.309615,-82.050539,2022-06-25T14:02:49+00,Solid Waste (6A),CH4,mf,"[-82.05633923474208, 42.30765588048805, -82.04787947491731, 42.313911910187706]",ang,2023-05-14 20:34:52.458624+00:00,,,,,211.8717466,103.2742698,3.479,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t140249-B,42.31539,-82.054742,2022-06-25T14:02:49+00,Solid Waste (6A),CH4,mf,"[-82.05779809170687, 42.312510723167165, -82.05108828417072, 42.31747232372674]",ang,2023-05-14 20:34:52.458527+00:00,,,,,148.6569349,66.94334955,3.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t141534-A,42.976146,-81.876627,2022-06-25T14:15:34+00,Solid Waste (6A),CH4,mf,"[-81.88003382030641, 42.97398077479082, -81.87319346236755, 42.97894226857914]",ang,2023-05-14 20:34:52.458928+00:00,,,,,159.9624982,85.8786822,3.192,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t141534-B,42.975997,-81.872102,2022-06-25T14:15:34+00,Solid Waste (6A),CH4,mf,"[-81.87685279417681, 42.97336201501542, -81.86942280070217, 42.978841224725116]",ang,2023-05-14 20:34:52.458673+00:00,,,,,1372.086105,349.9595485,3.184,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t141534-C,42.974675,-81.869031,2022-06-25T14:15:34+00,Solid Waste (6A),CH4,mf,"[-81.8730738795458, 42.97308230548346, -81.86635166928978, 42.978000575443694]",ang,2023-05-14 20:34:52.458782+00:00,,,,,470.080882,140.1217433,3.184,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t142533-A,42.811314,-81.334213,2022-06-25T14:25:33+00,Solid Waste (6A),CH4,mfm,"[-81.3408904831985, 42.80822213438342, -81.32848023688076, 42.817326022560586]",ang,2023-05-14 20:34:52.458976+00:00,,,,,1385.094534,645.2511886,3.825,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t142533-B,42.809495,-81.333381,2022-06-25T14:25:33+00,Solid Waste (6A),CH4,mfm,"[-81.3408904831985, 42.80822213438342, -81.32848023688076, 42.817326022560586]",ang,2023-05-14 20:34:52.459361+00:00,,,,,598.5773761,367.0679368,3.852,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t171333-A,42.314552,-82.057603,2022-06-25T17:13:33+00,Solid Waste (6A),CH4,mf,"[-82.06138610656582, 42.31148472877354, -82.05380119136254, 42.317136637064394]",ang,2023-05-14 20:34:52.459072+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t172825-A,42.089958,-82.866368,2022-06-25T17:28:25+00,Solid Waste (6A),CH4,mf,"[-82.87015197892434, 42.08681226131238, -82.86120034183894, 42.09341205941948]",ang,2023-05-14 20:34:52.459216+00:00,,,,,1242.708988,301.9364619,3.349,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t172825-B,42.087747,-82.86479,2022-06-25T17:28:25+00,Solid Waste (6A),CH4,mf,"[-82.8705566718773, 42.086509386137486, -82.86131455184457, 42.09336790387332]",ang,2023-05-14 20:34:52.458335+00:00,,,,,401.6936278,150.9055651,3.349,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t172825-C,42.088861,-82.86391,2022-06-25T17:28:25+00,Solid Waste (6A),CH4,mf,"[-82.8693371569101, 42.08745632285611, -82.86148989453794, 42.09327968629436]",ang,2023-05-14 20:34:52.458383+00:00,,,,,484.3990168,272.5565949,3.349,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t174315-A,42.315049,-82.057209,2022-06-25T17:43:15+00,Solid Waste (6A),CH4,mf,"[-82.06329788293266, 42.30942983938947, -82.04830280798043, 42.32051802521624]",ang,2023-05-14 20:34:52.459168+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t174315-B,42.311184,-82.053284,2022-06-25T17:43:15+00,Solid Waste (6A),CH4,mf,"[-82.06318128897627, 42.30943099022082, -82.04824468087422, 42.32051908658216]",ang,2023-05-14 20:34:52.459410+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t175620-B,42.975995,-81.873478,2022-06-25T17:56:20+00,Solid Waste (6A),CH4,mf,"[-81.8839959923616, 42.97266119278858, -81.86654098090361, 42.98543133264198]",ang,2023-05-14 20:34:52.458722+00:00,,,,,1191.962121,274.6604668,4.366,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t175620-C,42.974747,-81.869028,2022-06-25T17:56:20+00,Solid Waste (6A),CH4,mf,"[-81.87252729040327, 42.97265667764957, -81.86580512566393, 42.97757494834848]",ang,2023-05-14 20:34:52.458832+00:00,,,,,348.021545,173.8195969,4.366,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t180610-A,42.809492,-81.333327,2022-06-25T18:06:10+00,Solid Waste (6A),CH4,mfm,"[-81.34935692544715, 42.80719462567887, -81.32294639382887, 42.826610673418955]",ang,2023-05-14 20:35:44.158263+00:00,,,,,393.4983583,104.3290013,4.483,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t185001-A,43.077265,-79.793026,2022-06-25T18:50:01+00,Solid Waste (6A),CH4,mf,"[-79.79755239452702, 43.075090910113296, -79.78940121517698, 43.08104472527929]",ang,2023-05-14 20:34:52.459555+00:00,,,,,254.4557826,29.88540711,2.882,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t201341-A,43.07548,-79.793148,2022-06-25T20:13:41+00,Solid Waste (6A),CH4,mf,"[-79.7969488022941, 43.0724127669747, -79.79009743792774, 43.07737428201122]",ang,2023-05-14 20:34:52.459603+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220625t202615-A,43.472639,-79.833417,2022-06-25T20:26:15+00,Solid Waste (6A),CH4,mf,"[-79.83872950849859, 43.47030150789891, -79.83011173095876, 43.476511334209405]",ang,2023-05-14 20:34:52.459652+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
GAO20220626t160246p0000-A,47.740167,-103.328758,2022-06-26T16:02:46+00,Oil & Gas (1B2),CH4,mf,"[-103.33249779296953, 47.7376656226649, -103.32481725662326, 47.742830727927576]",GAO,2023-05-14 20:34:52.463443+00:00,,,,,4012.917776,1295.494138,5.809,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220626t160246p0000-B,47.734905,-102.642447,2022-06-26T16:02:46+00,Oil & Gas (1B2),CH4,mf,"[-102.64622878610999, 47.721262310747896, -102.61638485366306, 47.741335589301926]",GAO,2023-05-14 20:34:52.463539+00:00,,,,,10562.56419,1772.46643,6.83,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220626t162414p0000-A,47.760101,-103.026683,2022-06-26T16:24:14+00,Oil & Gas (1B2),CH4,mf,"[-103.029894533676, 47.75734176158964, -103.02221171759939, 47.76250644699576]",GAO,2023-05-14 20:34:52.463349+00:00,,,,,3081.294986,796.3155131,5.869,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220626t164300p0000-C,47.792110622486746,-103.38638728212996,2022-06-26T16:43:00+00,Oil & Gas (1B2),CH4,mf,"[-103.38953464979058, 47.789048917096274, -103.38184659665154, 47.79425888374969]",GAO,2024-02-27 20:18:13.160361+00:00,,,,,1984.0958226548528,452.29462848195294,5.7265625,0.2442626953125,306.6471145249422,4.154806743846638,hrrr,Global Airborne Observatory,ASU GDCS
ang20220627t133352-A,42.310313,-82.052395,2022-06-27T13:33:52+00,Solid Waste (6A),CH4,mf,"[-82.05573061401006, 42.30798149730241, -82.0492181946676, 42.31279749030569]",ang,2023-05-14 20:34:52.459458+00:00,,,,,253.4483974,44.63853112,6.061,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t140536-A,42.088758,-82.864902,2022-06-27T14:05:36+00,Solid Waste (6A),CH4,mf,"[-82.87009655165377, 42.07660970721305, -82.84158298495242, 42.0977281281404]",ang,2023-05-14 20:34:52.458431+00:00,,,,,2559.149167,543.106349,5.578,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t142539-A,42.973859,-81.869576,2022-06-27T14:25:39+00,Solid Waste (6A),CH4,mf,"[-81.87320856902662, 42.97116977797509, -81.86656887503419, 42.976027828800966]",ang,2023-05-14 20:34:52.458880+00:00,,,,,1713.418262,404.6314284,5.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t143612-A,42.809955,-81.333212,2022-06-27T14:36:12+00,Solid Waste (6A),CH4,mfm,"[-81.33596862116588, 42.80295686037514, -81.32278120035942, 42.81267389050134]",ang,2023-05-14 20:34:52.459313+00:00,,,,,544.6801403,213.0073646,6.202,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t143612-B,42.808855,-81.33279,2022-06-27T14:36:12+00,Solid Waste (6A),CH4,mf,"[-81.33608380142459, 42.80287227946934, -81.32266592014518, 42.81271613937672]",ang,2023-05-14 20:34:52.459023+00:00,,,,,871.4690453,492.4322941,6.202,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
GAO20220627t150152p0000-A,47.875255,-102.689158,2022-06-27T15:01:52+00,Oil & Gas (1B2),CH4,mf,"[-102.69325135808265, 47.872720236361864, -102.6855519738941, 47.877929475490724]",GAO,2023-05-14 20:34:52.463586+00:00,,,,,1797.340473,568.0257869,4.438,,,,hrrr,Global Airborne Observatory,ASU GDCS
ang20220627t161733-A,42.312018,-82.05894,2022-06-27T16:17:33+00,Solid Waste (6A),CH4,mf,"[-82.06174226165962, 42.30926956367318, -82.0552297186141, 42.31408554960208]",ang,2023-05-14 20:34:52.459701+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t161733-B,42.31031,-82.053937,2022-06-27T16:17:33+00,Solid Waste (6A),CH4,mf,"[-82.05660559856045, 42.30780984178292, -82.04832207278751, 42.31393553698286]",ang,2023-05-14 20:34:52.459507+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t161733-C,42.307638,-82.045969,2022-06-27T16:17:33+00,Solid Waste (6A),CH4,mf,"[-82.05010385780456, 42.301560142695564, -82.03782247227176, 42.310600714421376]",ang,2023-05-14 20:34:52.459749+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t163536-A,42.088338,-82.865653,2022-06-27T16:35:36+00,Solid Waste (6A),CH4,mf,"[-82.86768261507252, 42.08375022839912, -82.8552185067546, 42.09299999085899]",ang,2023-05-14 20:34:52.458479+00:00,,,,,963.7415542,370.0887869,6.41,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220627t163536-B,42.089546,-82.864357,2022-06-27T16:35:36+00,Solid Waste (6A),CH4,mf,"[-82.86720158228506, 42.08696123060372, -82.86065634326202, 42.09181845234359]",ang,2023-05-14 20:34:52.459797+00:00,,,,,591.5549239,479.3449029,6.41,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
GAO20220627t163654p0000-A,47.972826,-103.203271,2022-06-27T16:36:54+00,Oil & Gas (1B2),CH4,mf,"[-103.20699239166757, 47.96989517022165, -103.19921056903546, 47.9750600908664]",GAO,2023-05-14 20:34:52.463634+00:00,,,,,951.9103045,204.199478,4.138,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220627t165840p0000-A,48.006601,-103.389411,2022-06-27T16:58:40+00,Oil & Gas (1B2),CH4,mf,"[-103.39203752580785, 48.00399409528104, -103.38431766778235, 48.00920394022519]",GAO,2023-05-14 20:34:52.463491+00:00,,,,,921.8825779,377.783916,4.003,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220627t171557p0000-A,48.006602,-103.389418,2022-06-27T17:15:57+00,Oil & Gas (1B2),CH4,mf,"[-103.39217993370178, 48.00377100528665, -103.38452712949415, 48.00889110235236]",GAO,2023-05-14 20:34:52.463682+00:00,,,,,665.9538803,251.3350401,3.854,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220627t173742p0000-A,48.051505,-103.219657,2022-06-27T17:37:42+00,Oil & Gas (1B2),CH4,mf,"[-103.22122466850307, 48.048892046912876, -103.21336387783482, 48.05419159679518]",GAO,2023-05-14 20:34:52.463729+00:00,,,,,416.2996651,96.79140097,4.079,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220627t175441p0000-A,48.053085,-102.872965,2022-06-27T17:54:41+00,Oil & Gas (1B2),CH4,mf,"[-102.87606809489635, 48.050853948405376, -102.86827481617422, 48.05606326377888]",GAO,2023-05-14 20:34:52.463777+00:00,,,,,1535.473059,670.5193824,4.65,,,,hrrr,Global Airborne Observatory,ASU GDCS
ang20220628t132627-A,45.746227,-73.539402,2022-06-28T13:26:27+00,Solid Waste (6A),CH4,mf,"[-73.54258681948417, 45.73832396691447, -73.52484980872752, 45.75074502429493]",ang,2023-05-14 20:34:52.459893+00:00,,,,,1850.207732,716.0989091,1.963,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220628t132627-B,45.748605,-73.539878,2022-06-28T13:26:27+00,Solid Waste (6A),CH4,mf,"[-73.54356793130326, 45.74610942317517, -73.53639855543167, 45.75106914369346]",ang,2023-05-14 20:34:52.459845+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220628t195131-A,45.746964,-73.535219,2022-06-28T19:51:31+00,Solid Waste (6A),CH4,mf,"[-73.53702894906556, 45.74446732857129, -73.5279513665107, 45.750801847503084]",ang,2023-05-14 20:34:52.459988+00:00,,,,,1333.257738,228.6421972,4.26,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220628t195131-B,45.74947,-73.536625,2022-06-28T19:51:31+00,Solid Waste (6A),CH4,mf,"[-73.54004979463734, 45.74693561280071, -73.53258169472812, 45.75214682449882]",ang,2023-05-14 20:34:52.459941+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t135047-A,42.809409,-81.33205,2022-06-30T13:50:47+00,Solid Waste (6A),CH4,mfm,"[-81.33582261299881, 42.806828375575854, -81.32876128397193, 42.812054536409924]",ang,2023-05-14 20:34:52.459120+00:00,,,,,2271.808724,450.7309799,3.851,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t140204-A,42.976333,-81.869478,2022-06-30T14:02:04+00,Solid Waste (6A),CH4,mf,"[-81.87591399859305, 42.972861686163235, -81.863383308871, 42.98198358058352]",ang,2023-05-14 20:34:52.460036+00:00,,,,,2362.505948,454.3187282,3.57,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t141354-A,42.312428,-82.05467,2022-06-30T14:13:54+00,Solid Waste (6A),CH4,mf,"[-82.05913770265201, 42.30982822921264, -82.05200894479921, 42.31514567449181]",ang,2023-05-14 20:34:52.460085+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t142605-A,42.089561,-82.865516,2022-06-30T14:26:05+00,Solid Waste (6A),CH4,mf,"[-82.87231005979902, 42.08633430509057, -82.85316597480278, 42.10058694831513]",ang,2023-05-14 20:34:52.459265+00:00,,,,,1595.323047,436.5726552,4.216,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t142605-B,42.088737,-82.863981,2022-06-30T14:26:05+00,Solid Waste (6A),CH4,mf,"[-82.86759499931492, 42.08607170042338, -82.86035339531233, 42.091492476917]",ang,2023-05-14 20:34:52.458576+00:00,,,,,1042.910467,433.9534078,4.216,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t143313-A,42.164597,-83.207467,2022-06-30T14:33:13+00,Solid Waste (6A),CH4,mf,"[-83.21140193214495, 42.162672349131014, -83.2040265061816, 42.168139088864514]",ang,2023-05-14 20:34:52.460133+00:00,,,,,2236.194406,526.7958364,3.861,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t144452-A,42.762924,-82.746817,2022-06-30T14:44:52+00,Solid Waste (6A),CH4,mf,"[-82.74980503786954, 42.76119342612103, -82.74262616104603, 42.766463860675245]",ang,2023-05-14 20:34:52.460181+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t145143-A,42.905407,-82.591398,2022-06-30T14:51:43+00,Solid Waste (6A),CH4,mf,"[-82.5956077296597, 42.90246921763123, -82.58834973967862, 42.90773973586827]",ang,2023-05-14 20:34:52.460229+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t151457-A,42.402084,-83.553195,2022-06-30T15:14:57+00,Solid Waste (6A),CH4,mf,"[-83.55587036759732, 42.40060201293599, -83.54826638064709, 42.406171995378244]",ang,2023-05-14 20:34:52.460278+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t152222-A,42.262317,-83.433016,2022-06-30T15:22:22+00,Solid Waste (6A),CH4,mf,"[-83.43441626768775, 42.261015624200155, -83.42618163905429, 42.267109686474]",ang,2023-05-14 20:34:52.460326+00:00,,,,,2680.967607,612.6867554,4.793,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t152222-C,42.269862,-83.453896,2022-06-30T15:22:22+00,Solid Waste (6A),CH4,mf,"[-83.4575077853497, 42.26725297295426, -83.45032525077383, 42.272522119989695]",ang,2023-05-14 20:34:52.460423+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t153039-A,42.095014,-83.432541,2022-06-30T15:30:39+00,Solid Waste (6A),CH4,mf,"[-83.43584112852422, 42.09169084780216, -83.42867818036281, 42.09700605594027]",ang,2023-05-14 20:34:52.460374+00:00,,,,,124.5734423,29.54483195,4.904,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t155159-A,41.517563,-84.585494,2022-06-30T15:51:59+00,Solid Waste (6A),CH4,mf,"[-84.58976431539624, 41.515521731904904, -84.58125554888107, 41.52193841124111]",ang,2023-05-14 20:34:52.460471+00:00,,,,,161.1110363,58.1662136,4.169,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t162531-A,41.31046,-82.1732,2022-06-30T16:25:31+00,Solid Waste (6A),CH4,mf,"[-82.17639591548253, 41.30753191398728, -82.16931594220499, 41.312850012757295]",ang,2023-05-14 20:34:52.460519+00:00,,,,,573.1922511,124.803946,3.87,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t163400-A,40.972887,-82.483583,2022-06-30T16:34:00+00,Solid Waste (6A),CH4,mf,"[-82.48840622818786, 40.969799698078496, -82.47900096614754, 40.976855867345684]",ang,2023-05-14 20:34:52.460615+00:00,,,,,1092.319744,263.6765686,4.422,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t163400-B,40.971249,-82.480332,2022-06-30T16:34:00+00,Solid Waste (6A),CH4,mf,"[-82.48891300746239, 40.9694222376263, -82.47700764058511, 40.97836594663358]",ang,2023-05-14 20:34:52.460711+00:00,,,,,329.9591823,82.83602756,4.452,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t163400-C,40.965798,-82.485942,2022-06-30T16:34:00+00,Solid Waste (6A),CH4,mf,"[-82.48935035001679, 40.9633576197568, -82.48250551394788, 40.96852615153683]",ang,2023-05-14 20:34:52.460807+00:00,,,,,220.4176478,66.5651336,4.453,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t163400-D,40.97072,-82.485041,2022-06-30T16:34:00+00,Solid Waste (6A),CH4,mf,"[-82.48896635723874, 40.969415466325, -82.4774774530933, 40.97804476303266]",ang,2023-05-14 20:34:52.460567+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t164245-A,40.820196,-82.870715,2022-06-30T16:42:45+00,Solid Waste (6A),CH4,mf,"[-82.87381504001043, 40.81741524299436, -82.86684934535222, 40.82273248270411]",ang,2023-05-14 20:34:52.460855+00:00,,,,,165.4688653,8.482981841,5.059,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t165936-B,40.49834,-81.51725,2022-06-30T16:59:36+00,Solid Waste (6A),CH4,mf,"[-81.53048658646026, 40.49377418616582, -81.50835453298996, 40.51055713315905]",ang,2023-05-14 20:34:52.460950+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t170635-A,40.427386,-80.917378,2022-06-30T17:06:35+00,Solid Waste (6A),CH4,mf,"[-80.92319181670739, 40.42631662835627, -80.91226518846045, 40.43463390639703]",ang,2023-05-14 20:34:52.460999+00:00,,,,,1353.400903,294.0362356,3.361,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t171928-A,40.994355,-80.534395,2022-06-30T17:19:28+00,Solid Waste (6A),CH4,mf,"[-80.53930656270288, 40.99208360138058, -80.52953819039683, 40.99945635864508]",ang,2023-05-14 20:34:52.461095+00:00,,,,,620.0899697,198.3825441,2.875,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t171928-B,40.996782,-80.532594,2022-06-30T17:19:28+00,Solid Waste (6A),CH4,mf,"[-80.53727718107396, 40.99328910878175, -80.529474313746, 40.99917834398832]",ang,2023-05-14 20:34:52.461191+00:00,,,,,716.0368715,252.1823789,2.834,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220630t171928-C,40.996169,-80.52876,2022-06-30T17:19:28+00,Solid Waste (6A),CH4,mf,"[-80.53175542554877, 40.992322025933866, -80.52347641211622, 40.998570708333666]",ang,2023-05-14 20:34:52.461143+00:00,,,,,1186.979675,320.9922687,2.834,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
