plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20160919t203241-A,37.21535288,-120.4233162,2016-09-19T20:32:41+00,Livestock (4B),CH4,mf,"[-120.42530316136914, 37.213496659787985, -120.42153829903434, 37.21652096046178]",ang,2023-05-14 20:23:32.899342+00:00,,,,,159.0,73.0,2.94,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t204619-A,37.23318326,-120.4561616,2016-09-19T20:46:19+00,Livestock (4B),CH4,mf,"[-120.45717270734372, 37.23197336250285, -120.45340687503199, 37.23499770133053]",ang,2023-05-14 20:23:28.960727+00:00,,,,,104.0,21.0,2.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t204619-B,37.16664,-120.37245,2016-09-19T20:46:19+00,Livestock (4B),CH4,mf,"[-120.37362194102724, 37.165389692481675, -120.36982683222182, 37.16841393516175]",ang,2024-02-27 20:19:38.419286+00:00,,,,,,,2.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t204619-C,37.16390074519566,-120.37231279857792,2016-09-19T20:46:19+00,Livestock (4B),CH4,mf,"[-120.37414285190967, 37.16260496421683, -120.3703479621689, 37.165603073760344]",ang,2024-02-27 20:19:37.465618+00:00,,,,,,,2.56,0.29,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t204619-D,37.16649246,-120.3741186,2016-09-19T20:46:19+00,Livestock (4B),CH4,mf,"[-120.37614887827908, 37.16502757546894, -120.37235378306232, 37.16805182181093]",ang,2023-05-14 20:23:28.960608+00:00,,,,,169.0,21.0,2.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t205955-A,37.12370038923582,-120.36323508436502,2016-09-19T20:59:55+00,Livestock (4B),CH4,mf,"[-120.36425051154852, 37.12267072178184, -120.3603594509914, 37.1257731766192]",ang,2024-03-01 21:18:17.774709+00:00,,,,,60.0,20.0,2.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t205955-B,37.157279,-120.39167,2016-09-19T20:59:55+00,Livestock (4B),CH4,mf,"[-120.39349672761035, 37.15585508862664, -120.38970205904019, 37.15887936194733]",ang,2023-05-14 20:23:32.892131+00:00,,,,,822.0,280.0,2.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t205955-C,37.209308152117444,-120.4635395243443,2016-09-19T20:59:55+00,Livestock (4B),CH4,mf,"[-120.46537185584727, 37.20829763982056, -120.46150897355962, 37.211348068645265]",ang,2024-03-01 21:18:52.427590+00:00,,,,,312.0,100.0,2.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160919t211311-A,37.180219,-120.435275,2016-09-19T21:13:11+00,Livestock (4B),CH4,mf,"[-120.43646302816849, 37.177751805533774, -120.43269991599884, 37.18077613195792]",ang,2023-05-14 20:23:28.959110+00:00,,,,,108.0,64.0,1.75,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t183143-B,36.0333,-119.404789,2016-09-22T18:31:43+00,Livestock (4B),CH4,mf,"[-119.40610931292777, 36.03239584005513, -119.40361690215202, 36.034428468982824]",ang,2023-05-14 20:23:32.884263+00:00,,,,,167.0,30.0,4.06,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t183143-C,36.0388,-119.397933,2016-09-22T18:31:43+00,Livestock (4B),CH4,mf,"[-119.3993053996867, 36.03819973751155, -119.39687616976592, 36.040181129644495]",ang,2023-05-14 20:23:32.884194+00:00,,,,,143.0,55.0,4.06,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t184215-A,36.053206,-119.397717,2016-09-22T18:42:15+00,Livestock (4B),CH4,mf,"[-119.40113740128473, 36.050367168723426, -119.39395183057931, 36.056160306725104]",ang,2023-05-14 20:23:32.884867+00:00,,,,,59.0,16.0,3.98,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t184215-D,36.227194,-119.163803,2016-09-22T18:42:15+00,Livestock (4B),CH4,mf,"[-119.16475731493216, 36.2262780513415, -119.16243007841251, 36.22813920200632]",ang,2023-05-14 20:23:32.884936+00:00,,,,,119.0,44.0,3.98,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t185237-A,36.157273791323064,-119.28256770697101,2016-09-22T18:52:37+00,Livestock (4B),CH4,mf,"[-119.28397375682927, 36.15609020598445, -119.28075790850713, 36.1586695979795]",ang,2024-03-01 21:18:16.853488+00:00,,,,,344.99432583600293,89.29022968313328,4.20703125,0.331298828125,325.34246584938563,5.534649167478155,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t185237-B,36.212731,-119.199039,2016-09-22T18:52:37+00,Livestock (4B),CH4,mf,"[-119.20029337227548, 36.21125119234576, -119.197540992375, 36.21345482077152]",ang,2023-05-14 20:23:28.961313+00:00,,,,,142.0,36.0,3.93,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t191333-B,36.115411,-119.290731,2016-09-22T19:13:33+00,Livestock (4B),CH4,mf,"[-119.29160714085259, 36.11406541759538, -119.28917544965434, 36.11604690470517]",ang,2023-05-14 20:23:32.888659+00:00,,,,,105.0,38.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t192359-B,36.053206,-119.397717,2016-09-22T19:23:59+00,Livestock (4B),CH4,mf,"[-119.39860453173111, 36.052474641470944, -119.39630274261938, 36.054351747845345]",ang,2023-05-14 20:23:32.880671+00:00,,,,,53.0,19.0,3.78,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t192359-E,36.15645,-119.265519,2016-09-22T19:23:59+00,Livestock (4B),CH4,mf,"[-119.26656816752285, 36.15584679159085, -119.26420313568548, 36.15775633100229]",ang,2023-05-14 20:23:32.880749+00:00,,,,,578.0,166.0,3.78,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t192359-G,36.228897,-119.163339,2016-09-22T19:23:59+00,Livestock (4B),CH4,mf,"[-119.1644804663171, 36.22814828101822, -119.16215317427041, 36.2300094315792]",ang,2023-05-14 20:23:32.880828+00:00,,,,,,,3.78,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t193350-C,36.231989,-119.165994,2016-09-22T19:33:50+00,Livestock (4B),CH4,mf,"[-119.16742876917371, 36.231029018921205, -119.16497214829367, 36.233010603329774]",ang,2023-05-14 20:23:32.885974+00:00,,,,,84.0,11.0,3.86,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t194340-B,36.169633,-119.275167,2016-09-22T19:43:40+00,Livestock (4B),CH4,mf,"[-119.27650607340775, 36.1687618297275, -119.27414061631251, 36.17068758044333]",ang,2023-05-14 20:23:32.886489+00:00,,,,,98.0,37.0,3.86,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t195333-A,36.213797163686905,-119.16627382405707,2016-09-22T19:53:33+00,Livestock (4B),CH4,mf,"[-119.16743306056117, 36.21280031685624, -119.16497706083538, 36.21476477989044]",ang,2024-02-27 20:19:37.406944+00:00,,,,,41.59335697639646,41.978821370736114,4.12109375,0.32666015625,319.35255387182445,5.978561322685208,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t200330-E,36.225906,-119.163628,2016-09-22T20:03:30+00,Livestock (4B),CH4,mf,"[-119.1645744579625, 36.22499852081555, -119.16220713491792, 36.22692440675575]",ang,2023-05-14 20:23:32.889937+00:00,,,,,70.0,33.0,4.43,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t200330-H,36.231989,-119.165994,2016-09-22T20:03:30+00,Livestock (4B),CH4,mf,"[-119.16686024302444, 36.23095945382303, -119.16455298437259, 36.232820561248275]",ang,2023-05-14 20:23:32.889717+00:00,,,,,68.0,16.0,4.43,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t201314-B,36.120294,-119.314661,2016-09-22T20:13:14+00,Livestock (4B),CH4,mf,"[-119.31590037573201, 36.1196390599771, -119.31346854307985, 36.121620521697125]",ang,2023-05-14 20:23:32.883989+00:00,,,,,60.0,10.0,4.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t201314-C,36.156683,-119.28225,2016-09-22T20:13:14+00,Livestock (4B),CH4,mf,"[-119.28356998481524, 36.15532458380401, -119.27982530039166, 36.15836514224691]",ang,2023-05-14 20:23:32.883920+00:00,,,,,247.0,98.0,4.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t201314-E,36.212731,-119.199039,2016-09-22T20:13:14+00,Livestock (4B),CH4,mf,"[-119.20018624628207, 36.211801829145685, -119.19758205516955, 36.213885880794194]",ang,2023-05-14 20:23:32.884058+00:00,,,,,80.0,22.0,4.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t201314-G,36.224978,-119.179433,2016-09-22T20:13:14+00,Livestock (4B),CH4,mf,"[-119.18078677407513, 36.2240917615532, -119.17826691040254, 36.22612453915464]",ang,2023-05-14 20:23:32.883852+00:00,,,,,97.0,17.0,4.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t202316-B,36.10245,-119.373447,2016-09-22T20:23:16+00,Livestock (4B),CH4,mf,"[-119.37411020631194, 36.10148464374193, -119.37156662260685, 36.10352358606096]",ang,2023-05-14 20:23:32.892897+00:00,,,,,355.0,116.0,4.52,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t203245-D,36.115411,-119.290731,2016-09-22T20:32:45+00,Livestock (4B),CH4,mf,"[-119.29197963713818, 36.11443910471867, -119.28965583780499, 36.11631634352824]",ang,2023-05-14 20:23:32.887449+00:00,,,,,57.0,2.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t203245-E,36.144926,-119.265033,2016-09-22T20:32:45+00,Livestock (4B),CH4,mf,"[-119.26609026917767, 36.143843407591056, -119.26378566647945, 36.14572062429471]",ang,2023-05-14 20:23:32.887312+00:00,,,,,86.0,10.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t203245-F,36.15599,-119.239877,2016-09-22T20:32:45+00,Livestock (4B),CH4,mf,"[-119.24110719170011, 36.15311235907517, -119.23517446117103, 36.157902556636735]",ang,2023-05-14 20:23:32.887380+00:00,,,,,,,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t204244-B,36.227544,-119.1638,2016-09-22T20:42:44+00,Livestock (4B),CH4,mf,"[-119.16470292099727, 36.226496922797494, -119.16239579061067, 36.22835803296256]",ang,2023-05-14 20:23:32.890248+00:00,,,,,358.0,99.0,4.43,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t204244-C,36.227544,-119.1638,2016-09-22T20:42:44+00,Livestock (4B),CH4,mf,"[-119.16470292099727, 36.226496922797494, -119.16239579061067, 36.22835803296256]",ang,2023-05-14 20:23:32.890186+00:00,,,,,98.0,16.0,4.43,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t205234-A,36.156683,-119.28225,2016-09-22T20:52:34+00,Livestock (4B),CH4,mf,"[-119.28366331265147, 36.15559959697119, -119.28116686439513, 36.157632329260416]",ang,2023-05-14 20:23:32.894980+00:00,,,,,72.0,5.0,4.5,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t211209-A,36.086750991745596,-119.3350023375962,2016-09-22T21:12:09+00,Livestock (4B),CH4,mf,"[-119.3398299076702, 36.07920376893114, -119.32780335005157, 36.08890599604098]",ang,2024-02-27 20:19:37.375890+00:00,,,,,273.4537672704561,47.04320766814369,5.21875,0.59375,328.08659680127573,8.997642756503101,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t211209-B,36.11541,-119.29073,2016-09-22T21:12:09+00,Livestock (4B),CH4,mf,"[-119.29211373223663, 36.11442347222083, -119.28968208395064, 36.11638783413751]",ang,2024-02-27 20:19:38.359736+00:00,,,,,90.4679183141145,32.388114307949415,5.2421875,0.55712890625,326.84994324072073,8.654281525899757,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t212208-A,36.1592,-119.264719,2016-09-22T21:22:08+00,Livestock (4B),CH4,mf,"[-119.2656452350843, 36.158341759250824, -119.26321220364132, 36.16030613871168]",ang,2023-05-14 20:23:32.898348+00:00,,,,,170.0,16.0,5.0,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t212208-B,36.18256,-119.2178,2016-09-22T21:22:08+00,Livestock (4B),CH4,mf,"[-119.21939307086124, 36.18142306766002, -119.2158586215894, 36.18427585266634]",ang,2024-02-27 20:19:37.436053+00:00,,,,,83.16544250797662,23.513360827627526,4.95703125,0.51611328125,328.16530107108184,8.013036752877891,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t212208-C,36.22750311907259,-119.16386095946912,2016-09-22T21:22:08+00,Livestock (4B),CH4,mf,"[-119.16481478051209, 36.2262961701865, -119.1623158969036, 36.22832904934023]",ang,2024-02-27 20:19:38.390944+00:00,,,,,148.89163157816648,84.99100995278948,4.87109375,0.50732421875,322.720912887435,8.995881254413714,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t213141-A,36.070231,-119.389494,2016-09-22T21:31:41+00,Livestock (4B),CH4,mf,"[-119.39076456082512, 36.069221279011735, -119.3884622760339, 36.07109839004854]",ang,2023-05-14 20:23:28.958690+00:00,,,,,188.0,73.0,5.03,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t213141-C,36.077042,-119.385425,2016-09-22T21:31:41+00,Livestock (4B),CH4,mf,"[-119.38720926231314, 36.07432071737109, -119.38020166837885, 36.080000609806284]",ang,2023-05-14 20:23:28.958165+00:00,,,,,215.0,81.0,5.03,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t213141-E,36.212731,-119.199039,2016-09-22T21:31:41+00,Livestock (4B),CH4,mf,"[-119.20021690679108, 36.21194618597974, -119.19793029965199, 36.21379108382518]",ang,2023-05-14 20:23:28.958043+00:00,,,,,,,5.03,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t213141-F,36.226486,-119.180164,2016-09-22T21:31:41+00,Livestock (4B),CH4,mf,"[-119.18145869946034, 36.225691279256424, -119.17915161112006, 36.22755237467636]",ang,2023-05-14 20:23:28.958564+00:00,,,,,106.0,24.0,5.03,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160922t214116-A,36.156758,-119.283103,2016-09-22T21:41:16+00,Livestock (4B),CH4,mf,"[-119.28412229750549, 36.15590094049222, -119.28181736393033, 36.15777813808186]",ang,2023-05-14 20:23:32.902367+00:00,,,,,,,5.07,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160925t170117-A,34.44705,-118.588342,2016-09-25T17:01:17+00,Oil & Gas (1B2),CH4,mf,"[-118.58932474477761, 34.44629641074923, -118.5872828015674, 34.44796590393263]",ang,2023-05-14 20:23:32.888728+00:00,,,,,1134.0,202.0,8.61,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160925t201200-A,34.44705,-118.588342,2016-09-25T20:12:00+00,Oil & Gas (1B2),CH4,mf,"[-118.5892980336748, 34.44575798029345, -118.5865144292895, 34.448053481615034]",ang,2023-05-14 20:23:32.900029+00:00,,,,,400.0,223.0,7.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160925t201200-C,34.447442,-118.58673,2016-09-25T20:12:00+00,Oil & Gas (1B2),CH4,mf,"[-118.58979814181146, 34.44504782446657, -118.58629473623378, 34.44793692464551]",ang,2023-05-14 20:23:32.900086+00:00,,,,,264.0,95.0,7.48,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160930t211208-B,34.4051,-118.99399,2016-09-30T21:12:08+00,Solid Waste (6A),CH4,mf,"[-118.99723426762348, 34.4033784112969, -118.99004013699859, 34.40928695665482]",ang,2023-05-14 20:23:32.896272+00:00,,,,,660.0,346.0,6.46,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160930t211208-C,34.404278,-118.998494,2016-09-30T21:12:08+00,Solid Waste (6A),CH4,mf,"[-119.00048424676459, 34.399854350000574, -118.98596535004417, 34.41180627335994]",ang,2023-05-14 20:23:32.896211+00:00,,,,,108.0,39.0,6.46,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160930t213004-C,34.40428,-118.99849,2016-09-30T21:30:04+00,Solid Waste (6A),CH4,mf,"[-118.99924024844152, 34.40291661292226, -118.99582639385034, 34.40573328482856]",ang,2024-02-13 20:09:04.848879+00:00,,,,,1254.7084539371444,171.29347407181407,6.5546875,0.68896484375,247.82569273242706,6.629981930154523,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160930t221645-A,34.482998,-120.124175,2016-09-30T22:16:45+00,Solid Waste (6A),CH4,mf,"[-120.12857851058193, 34.479529427583294, -120.1227866174214, 34.484330686166324]",ang,2023-05-14 20:23:32.884536+00:00,,,,,152.0,82.0,3.96,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20160930t221645-B,34.48393,-120.1254,2016-09-30T22:16:45+00,Solid Waste (6A),CH4,mf,"[-120.1278086694154, 34.482106803605674, -120.12401277351712, 34.48523571343114]",ang,2024-03-08 04:13:03.393278+00:00,,,,,137.0,62.0,3.96,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t181046-A,33.856182,-117.080339,2016-10-01T18:10:46+00,Livestock (4B),CH4,mf,"[-117.0818322121077, 33.85503744381963, -117.0785262787949, 33.85778281107913]",ang,2023-05-14 20:23:32.899227+00:00,,,,,47.0,22.0,1.54,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t184552-A,33.71713,-117.70805,2016-10-01T18:45:52+00,Solid Waste (6A),CH4,mf,"[-117.70966158302525, 33.71590870715179, -117.70648346970232, 33.71857561478642]",ang,2024-03-08 04:26:46.349055+00:00,,,,,93.0,28.0,2.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t184552-B,33.72204,-117.69723,2016-10-01T18:45:52+00,Solid Waste (6A),CH4,mf,"[-117.69881329761739, 33.720754385100314, -117.69555061981339, 33.72344469093994]",ang,2024-03-08 04:26:46.409090+00:00,,,,,104.0,61.0,2.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t184552-C,33.72164,-117.70116,2016-10-01T18:45:52+00,Solid Waste (6A),CH4,mf,"[-117.70249102913584, 33.719480464808065, -117.69742828633917, 33.723691375954274]",ang,2024-03-08 04:26:46.237592+00:00,,,,,94.0,31.0,2.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t184552-D,33.71807,-117.70325,2016-10-01T18:45:52+00,Solid Waste (6A),CH4,mf,"[-117.70518182585575, 33.717106891810936, -117.70194734062021, 33.719797257033626]",ang,2024-03-08 04:26:46.309531+00:00,,,,,64.0,21.0,2.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t184552-E,33.717149,-117.702502,2016-10-01T18:45:52+00,Solid Waste (6A),CH4,mf,"[-117.70399230807861, 33.7158003139399, -117.70081419522649, 33.71846722454679]",ang,2023-05-14 20:23:32.885555+00:00,,,,,442.0,184.0,2.12,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t185608-A,33.72199846674071,-117.69731738684375,2016-10-01T18:56:08+00,Solid Waste (6A),CH4,mf,"[-117.69808474023655, 33.721106956305185, -117.6959514532507, 33.72289659460651]",ang,2024-03-01 21:18:17.497897+00:00,,,,,89.0,26.0,2.21,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t185608-B,33.72194,-117.6985,2016-10-01T18:56:08+00,Solid Waste (6A),CH4,mf,"[-117.69946277745701, 33.7213446420529, -117.6973295333101, 33.72311894391539]",ang,2024-03-01 21:18:16.185471+00:00,,,,,125.0,33.0,2.21,0.45,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t185608-C,33.71744,-117.70415,2016-10-01T18:56:08+00,Solid Waste (6A),CH4,mf,"[-117.70516669393719, 33.71657415885804, -117.70308869028685, 33.718317907452466]",ang,2024-03-01 21:18:17.541814+00:00,,,,,67.0,17.0,2.21,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t185608-D,33.71852,-117.70146,2016-10-01T18:56:08+00,Solid Waste (6A),CH4,mf,"[-117.70213183820034, 33.71778859373314, -117.69988834311762, 33.71965467187486]",ang,2024-03-01 21:18:17.586960+00:00,,,,,57.0,20.0,2.21,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t191157-A,33.958939,-117.626281,2016-10-01T19:11:57+00,Livestock (4B),CH4,mf,"[-117.62767604738276, 33.95789774898268, -117.62448895685537, 33.960564627905214]",ang,2023-05-14 20:23:32.885486+00:00,,,,,81.0,17.0,3.5,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t192737-C,34.00208014,-117.6163532,2016-10-01T19:27:37+00,Livestock (4B),CH4,mf,"[-117.61771725837885, 34.000631402734115, -117.61489650461847, 34.00299055807231]",ang,2023-05-14 20:23:32.891027+00:00,,,,,74.0,21.0,3.42,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t205820-A,35.508199,-119.40716,2016-10-01T20:58:20+00,Solid Waste (6A),CH4,mf,"[-119.41278623655137, 35.50572092899712, -119.40487507341979, 35.51216081269545]",ang,2023-05-14 20:23:32.898218+00:00,,,,,482.0,161.0,3.84,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161001t213736-A,36.72430985,-120.233894,2016-10-01T21:37:36+00,Livestock (4B),CH4,mf,"[-120.2354424339336, 36.72286205199132, -120.23140918518607, 36.72609478252798]",ang,2023-05-14 20:23:32.897976+00:00,,,,,103.0,48.0,5.57,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161003t192244-A,34.44705,-118.588342,2016-10-03T19:22:44+00,Oil & Gas (1B2),CH4,mf,"[-118.58957728154344, 34.44564035583516, -118.58593968773566, 34.44866617590273]",ang,2023-05-14 20:23:28.957420+00:00,,,,,212.0,138.0,3.11,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161003t193609-A,34.38050414,-118.4982154,2016-10-03T19:36:09+00,Oil & Gas (1B2),CH4,mf,"[-118.49885831790628, 34.37885796569099, -118.49462301312413, 34.382353382588235]",ang,2023-05-14 20:23:28.959349+00:00,,,,,230.0,46.0,3.04,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161003t193609-B,34.38515708,-118.4963171,2016-10-03T19:36:09+00,Oil & Gas (1B2),CH4,mf,"[-118.49808421367356, 34.383670867412015, -118.49441756063182, 34.38667072268173]",ang,2023-05-14 20:23:28.959230+00:00,,,,,136.0,35.0,3.04,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161003t200520-A,34.327133,-118.516011,2016-10-03T20:05:20+00,Solid Waste (6A),CH4,mf,"[-118.51812991867374, 34.323863351779515, -118.51129841226985, 34.32947986869882]",ang,2023-05-14 20:23:28.963124+00:00,,,,,1664.0,688.0,3.97,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161003t201042-A,34.326006,-118.512997,2016-10-03T20:10:42+00,Solid Waste (6A),CH4,mf,"[-118.5149416062416, 34.319268953821116, -118.50265457283344, 34.3294163084713]",ang,2023-05-14 20:23:32.888433+00:00,,,,,389.0,222.0,3.97,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161003t201042-B,34.324311,-118.508542,2016-10-03T20:10:42+00,Solid Waste (6A),CH4,mf,"[-118.51038284923267, 34.321537931433, -118.50463418742402, 34.32625945373521]",ang,2023-05-14 20:23:32.888365+00:00,,,,,751.0,267.0,3.97,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161005t184114-L,38.04231377,-122.2522996,2016-10-05T18:41:14+00,Electricity Generation (1A1),CH4,mf,"[-122.25387419776051, 38.04144407544246, -122.25003238435342, 38.044443609181506]",ang,2023-05-14 20:23:32.894123+00:00,,,,,239.0,113.0,2.36,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161005t194911-B,37.936823,-122.404355,2016-10-05T19:49:11+00,Electricity Generation (1A1),CH4,mf,"[-122.40649778455779, 37.935132113913326, -122.40269451155267, 37.938131721793056]",ang,2023-05-14 20:23:32.885280+00:00,,,,,163.0,53.0,2.07,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161005t194911-C,37.94966,-122.396637,2016-10-05T19:49:11+00,Electricity Generation (1A1),CH4,mf,"[-122.39830492491254, 37.94831614022788, -122.3945672105999, 37.95128959718873]",ang,2023-05-14 20:23:32.885212+00:00,,,,,843.0,317.0,2.07,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161006t175913-A,33.924489,-117.954456,2016-10-06T17:59:13+00,Other,CH4,mf,"[-117.95643687972557, 33.922604694657416, -117.95186343464029, 33.92639961907496]",ang,2023-05-14 20:23:32.881769+00:00,,,,,39.0,21.0,1.05,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161006t180917-A,33.940411,-117.831592,2016-10-06T18:09:17+00,Solid Waste (6A),CH4,mf,"[-117.83296259135652, 33.93805559787853, -117.82826455693856, 33.941953193690736]",ang,2023-05-14 20:23:28.955026+00:00,,,,,95.0,48.0,1.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161006t180917-B,33.939325,-117.829606,2016-10-06T18:09:17+00,Solid Waste (6A),CH4,mf,"[-117.83288035836483, 33.93785267413794, -117.82793506458958, 33.94195540675149]",ang,2023-05-14 20:23:28.954880+00:00,,,,,30.0,12.0,1.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161006t181839-B,33.94178532,-117.8370573,2016-10-06T18:18:39+00,Solid Waste (6A),CH4,mf,"[-117.83868931179747, 33.94010306231108, -117.83411480942688, 33.94389808415113]",ang,2023-05-14 20:23:32.902236+00:00,,,,,43.0,12.0,1.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161006t184812-A,33.99498414,-118.152085,2016-10-06T18:48:12+00,Oil & Gas (1B2),CH4,mf,"[-118.15355211079208, 33.99395531709256, -118.14893505788568, 33.99781649885206]",ang,2023-05-14 20:23:32.890000+00:00,,,,,139.0,37.0,1.31,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
