plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
GAO20210919t202330p0000-B,40.22156325793401,-103.67825308301977,2021-09-19T20:23:30+00,Electricity Generation (1A1),CO2,mfa,"[-103.68072733660726, 40.21980959838321, -103.67473961316406, 40.22442196498711]",GAO,2023-11-29 05:21:27.175749+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20210920t172445p0000-A,39.95668812,-104.8932137,2021-09-20T17:24:45+00,Oil & Gas (1B2),CH4,mfm,"[-104.89616773189353, 39.95446909072419, -104.89020252135168, 39.95904159983733]",GAO,2023-05-14 20:34:00.646818+00:00,,,,,202.4695376,54.05664241,5.06,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t173251p0000-A,39.991967,-104.97889,2021-09-20T17:32:51+00,Oil & Gas (1B2),CH4,mfm,"[-104.98198076152464, 39.985859715665306, -104.97289670155803, 39.99281959560768]",GAO,2023-05-14 20:34:00.647056+00:00,,,,,1179.364957,175.77272,4.365,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t174116p0000-A,39.99204,-104.978969,2021-09-20T17:41:16+00,Oil & Gas (1B2),CH4,mfm,"[-104.98361414484138, 39.98772134177781, -104.97701227032152, 39.99277939309499]",GAO,2023-05-14 20:34:00.644952+00:00,,,,,1003.180118,183.3734414,4.365,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t191232p0000-A,40.12242106,-104.6067644,2021-09-20T19:12:32+00,Oil & Gas (1B2),CH4,mfm,"[-104.61075208565308, 40.117538571389936, -104.60260309978507, 40.12372955043132]",GAO,2023-05-14 20:34:00.647676+00:00,,,,,498.4169232,56.21743414,7.812,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t192706p0000-A,40.13391662,-104.9066704,2021-09-20T19:27:06+00,Oil & Gas (1B2),CH4,mfm,"[-104.91000191451467, 40.131332642701125, -104.90407425989821, 40.13586459280864]",GAO,2023-05-14 20:34:00.645436+00:00,,,,,269.2088344,65.12124064,6.262,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t192706p0000-B,40.14081326,-104.746913,2021-09-20T19:27:06+00,Oil & Gas (1B2),CH4,mfm,"[-104.75014228650822, 40.13884149206465, -104.74416115170499, 40.143454285192604]",GAO,2023-05-14 20:34:00.647104+00:00,,,,,311.6498127,62.03900669,7.192,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t195008p0000-A,40.185762,-104.48855,2021-09-20T19:50:08+00,Oil & Gas (1B2),CH4,mfm,"[-104.5044771962253, 40.16382652499991, -104.47180179499162, 40.18883304071136]",GAO,2023-05-14 20:34:00.645190+00:00,,,,,3895.573766,798.6146094,8.666,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t195851p0000-A,40.18987,-104.4894,2021-09-20T19:58:51+00,Oil & Gas (1B2),CH4,mfm,"[-104.49236513327291, 40.18717556368461, -104.48632660394178, 40.19178848382393]",GAO,2023-05-14 20:34:00.645483+00:00,,,,,316.5575892,116.3363499,8.688,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210920t204107p0000-A,40.26498514,-104.7246994,2021-09-20T20:41:07+00,Oil & Gas (1B2),CH4,mfm,"[-104.72687658404695, 40.26305199745349, -104.72088456660653, 40.26762426312969]",GAO,2023-05-14 20:34:00.646438+00:00,,,,,1340.05361,357.8259037,7.412,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t163703p0000-A,40.5838832,-104.83129,2021-09-21T16:37:03+00,Solid Waste (6A),CH4,mfm,"[-104.83442910892545, 40.58138218003078, -104.82840877599301, 40.5859543626589]",GAO,2023-05-14 20:34:00.645531+00:00,,,,,31.3030856,21.2199668,1.081,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t174613p0000-A,40.4941144,-104.82285,2021-09-21T17:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-104.82572834620011, 40.491815911017625, -104.8197161082378, 40.4964285146018]",GAO,2023-05-14 20:34:00.645095+00:00,,,,,74.3660295,29.3875862,0.623,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t182518p0000-A,40.448872,-104.71978,2021-09-21T18:25:18+00,Oil & Gas (1B2),CH4,mfm,"[-104.72315928541273, 40.447588186581164, -104.71715085507313, 40.452200906017886]",GAO,2023-05-14 20:34:00.646057+00:00,,,,,62.4076273,42.1005995,0.318,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t183853p0000-A,40.43457,-104.60385,2021-09-21T18:38:53+00,Oil & Gas (1B2),CH4,mfm,"[-104.60650414520661, 40.43204678396616, -104.60049722257749, 40.436618951941405]",GAO,2023-05-14 20:34:00.646151+00:00,,,,,55.736056,25.0306068,0.61,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t183853p0000-B,40.435488,-104.58345,2021-09-21T18:38:53+00,Livestock (4B),CH4,mfm,"[-104.58750094407173, 40.43368291895809, -104.5814404829764, 40.4382957240857]",GAO,2023-05-14 20:34:00.644366+00:00,,,,,247.12339,88.1658948,0.684,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t185122p0000-A,40.4164083,-104.83006,2021-09-21T18:51:22+00,Oil & Gas (1B2),CH4,mfm,"[-104.8328782492825, 40.41378502918705, -104.82681955832491, 40.418357389457]",GAO,2023-05-14 20:34:00.646770+00:00,,,,,16.7767467,11.6894009,0.482,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t193104p0000-A,40.374201,-104.94942,2021-09-21T19:31:04+00,Oil & Gas (1B2),CH4,mfm,"[-104.95267114590486, 40.37230112089958, -104.94661617485933, 40.376873489988]",GAO,2023-05-14 20:34:00.647533+00:00,,,,,172.652923,66.7361802,0.834,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t194320p0000-A,40.352854,-104.58645,2021-09-21T19:43:20+00,Oil & Gas (1B2),CH4,mfm,"[-104.5894919246272, 40.35049951478293, -104.58343888687715, 40.35511236475972]",GAO,2023-05-14 20:34:00.646629+00:00,,,,,139.258174,44.3634197,1.005,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t203735p0000-A,40.1992514,-103.74267,2021-09-21T20:37:35+00,Livestock (4B),CH4,mfm,"[-103.74577281655004, 40.197100425346385, -103.73973415756255, 40.20171276946384]",GAO,2023-05-14 20:34:00.645333+00:00,,,,,67.0493789,15.7212433,2.51,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210921t203735p0000-B,40.2214380889948,-103.67828649262636,2021-09-21T20:37:35+00,Electricity Generation (1A1),CO2,mfa,"[-103.67947039963289, 40.21914770781557, -103.67157496677774, 40.225135778286855]",GAO,2023-11-29 05:14:40.416102+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20210922t164631p0000-A,39.9536943,-104.90044,2021-09-22T16:46:31+00,Oil & Gas (1B2),CH4,mfm,"[-104.90360033376948, 39.95151565930371, -104.89758247437831, 39.95608825902838]",GAO,2023-05-14 20:34:00.647389+00:00,,,,,107.786369,34.4231018,2.048,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t164631p0000-B,39.956584,-104.89329,2021-09-22T16:46:31+00,Oil & Gas (1B2),CH4,mfm,"[-104.89637883183836, 39.95422601375648, -104.89041364236155, 39.95879852297447]",GAO,2023-05-14 20:33:09.107682+00:00,,,,,79.4338188,19.4464151,2.054,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t170424p0000-A,39.992061,-104.97892,2021-09-22T17:04:24+00,Oil & Gas (1B2),CH4,mfm,"[-104.98340243745308, 39.99133077823616, -104.9761135579007, 39.99691486446893]",GAO,2023-05-14 20:34:00.646248+00:00,,,,,1036.20165,382.98091,2.367,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t171315p0000-A,40.0220537,-105.00797,2021-09-22T17:13:15+00,Solid Waste (6A),CH4,mfm,"[-105.01118666509474, 40.01995400880791, -105.00526864370407, 40.02448600061431]",GAO,2023-05-14 20:33:09.119413+00:00,,,,,168.754153,87.0275515,2.341,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t172413p0000-A,40.022029,-105.00783,2021-09-22T17:24:13+00,Solid Waste (6A),CH4,mfm,"[-105.0105538303782, 40.01995411942575, -105.00458296756712, 40.024526575569844]",GAO,2023-05-14 20:34:00.647009+00:00,,,,,217.611823,109.830329,2.341,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t172413p0000-B,40.02798,-104.92937,2021-09-22T17:24:13+00,Oil & Gas (1B2),CH4,mfm,"[-104.93239632890523, 40.02565108258115, -104.92642506891079, 40.03026392320827]",GAO,2023-05-14 20:34:00.647151+00:00,,,,,247.660222,94.8707066,2.127,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t174553p0000-A,40.0559078,-104.9922,2021-09-22T17:45:53+00,Oil & Gas (1B2),CH4,mfm,"[-104.99494157780184, 40.05364595130897, -104.9890206503802, 40.058177928719964]",GAO,2023-05-14 20:34:00.648108+00:00,,,,,78.2836221,40.9174449,2.188,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t183238p0000-A,40.118908,-104.639298,2021-09-22T18:32:38+00,Oil & Gas (1B2),CH4,mfm,"[-104.64249176843894, 40.11727350062267, -104.63645949179, 40.12184592745327]",GAO,2024-02-13 20:15:16.831381+00:00,,,,,79.89779479064435,27.5503029013827,1.3427734375,0.39990234375,149.11417645010383,36.281202744807416,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t183238p0000-B,40.116094,-104.61555,2021-09-22T18:32:38+00,Oil & Gas (1B2),CH4,mfm,"[-104.61895801188173, 40.11387410353768, -104.61297906671952, 40.11844644023654]",GAO,2023-05-14 20:34:00.644850+00:00,,,,,643.444368,269.344692,1.275,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t184257p0000-A,40.1080707,-104.36143,2021-09-22T18:42:57+00,Livestock (4B),CH4,mfm,"[-104.36456539645562, 40.10545915519492, -104.35858702173311, 40.11007208428584]",GAO,2023-05-14 20:33:09.117417+00:00,,,,,29.6999986,14.0039258,0.603,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t191126p0000-A,40.1835048,-104.50762,2021-09-22T19:11:26+00,Livestock (4B),CH4,mfm,"[-104.5114168694138, 40.17664648224786, -104.49642833171342, 40.18805718366517]",GAO,2023-05-14 20:34:00.645285+00:00,,,,,131.752256,50.0716534,1.243,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t192226p0000-A,40.1822868,-104.5072,2021-09-22T19:22:26+00,Livestock (4B),CH4,mfm,"[-104.51039384853532, 40.17931389667265, -104.49905965948784, 40.18801345382237]",GAO,2023-05-14 20:34:00.648156+00:00,,,,,44.6195632,14.8148913,1.243,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t193155p0000-A,40.209155,-104.6106,2021-09-22T19:31:55+00,Oil & Gas (1B2),CH4,mfm,"[-104.61383686574223, 40.20698371265159, -104.60779655916984, 40.21159664259728]",GAO,2023-05-14 20:34:00.648060+00:00,,,,,113.043724,50.0661331,1.392,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t200529p0000-A,40.263188,-104.7364,2021-09-22T20:05:29+00,Oil & Gas (1B2),CH4,mfm,"[-104.73942564339161, 40.26137811814844, -104.73343365776896, 40.26595047268326]",GAO,2023-05-14 20:34:00.644414+00:00,,,,,73.7427586,29.619865,1.376,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t202824p0000-A,40.2809888,-104.73766,2021-09-22T20:28:24+00,Oil & Gas (1B2),CH4,mfm,"[-104.7411576599236, 40.27905817860767, -104.7351109618681, 40.28363061285678]",GAO,2023-05-14 20:34:00.645674+00:00,,,,,62.1321281,25.0149964,1.268,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t203935p0000-A,40.304988,-104.84758,2021-09-22T20:39:35+00,Oil & Gas (1B2),CH4,mfm,"[-104.85162911476414, 40.30434909378934, -104.84531498305874, 40.309164200435625]",GAO,2023-05-14 20:34:00.647771+00:00,,,,,226.216295,56.9388343,1.847,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210922t203935p0000-B,40.2962837,-104.89946,2021-09-22T20:39:35+00,Oil & Gas (1B2),CH4,mfm,"[-104.90263884490683, 40.293943033654045, -104.8966970596883, 40.29847489933169]",GAO,2023-05-14 20:34:00.647485+00:00,,,,,62.310785,31.8220346,2.102,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210923t164750p0000-A,40.319216,-104.39701,2021-09-23T16:47:50+00,Oil & Gas (1B2),CH4,mfm,"[-104.39992710777254, 40.31687269379987, -104.39387723510293, 40.321444968767274]",GAO,2023-05-14 20:34:00.647246+00:00,,,,,471.943449,164.087294,3.926,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210923t164750p0000-B,40.3288757,-104.75946,2021-09-23T16:47:50+00,Oil & Gas (1B2),CH4,mfm,"[-104.7621656396683, 40.326334675091886, -104.75611474130535, 40.330907084277364]",GAO,2023-05-14 20:33:09.115690+00:00,,,,,234.502803,86.4174675,1.92,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210923t165940p0000-A,40.33038,-104.97727,2021-09-23T16:59:40+00,Oil & Gas (1B2),CH4,mfm,"[-104.97971822206092, 40.3273079075937, -104.97377353845744, 40.33183974428409]",GAO,2023-05-14 20:34:00.646961+00:00,,,,,104.592912,52.0107795,1.017,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210923t171118p0000-A,40.3513708,-104.58567,2021-09-23T17:11:18+00,Oil & Gas (1B2),CH4,mfm,"[-104.58839382617934, 40.348063400181594, -104.58239433548042, 40.352635609997]",GAO,2023-05-14 20:34:00.646534+00:00,,,,,422.428408,131.863049,2.953,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210923t175252p0000-A,40.389672,-104.53,2021-09-23T17:52:52+00,Oil & Gas (1B2),CH4,mfm,"[-104.53264450662672, 40.3872977831712, -104.52658831992792, 40.3918700522727]",GAO,2023-05-14 20:34:00.644708+00:00,,,,,220.728341,102.553006,2.948,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t165601p0000-A,40.559973,-104.85711,2021-09-24T16:56:01+00,Livestock (4B),CH4,mfm,"[-104.86015977853832, 40.558024645780684, -104.8541415329433, 40.5625968388869]",GAO,2023-05-14 20:34:00.647199+00:00,,,,,421.254956,115.388335,3.41,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t174956p0000-A,40.488598,-104.76242,2021-09-24T17:49:56+00,Oil & Gas (1B2),CH4,mfm,"[-104.76606129702284, 40.486440077037024, -104.7600495344062, 40.49105268544072]",GAO,2023-05-14 20:34:00.648204+00:00,,,,,324.697689,207.624025,2.196,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t180043p0000-A,40.478651,-104.43052,2021-09-24T18:00:43+00,Oil & Gas (1B2),CH4,mfm,"[-104.43365259701562, 40.47653145347056, -104.42764177001337, 40.48110356508754]",GAO,2023-05-14 20:34:00.648348+00:00,,,,,40.8972024,23.3509428,1.19,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t182719p0000-A,40.449486,-104.79454,2021-09-24T18:27:19+00,Oil & Gas (1B2),CH4,mfm,"[-104.80132416925552, 40.4481976157279, -104.79340151200789, 40.45422643069587]",GAO,2023-05-14 20:34:00.646343+00:00,,,,,447.480496,216.229977,1.324,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t184133p0000-A,40.438018,-104.58499,2021-09-24T18:41:33+00,Livestock (4B),CH4,mfm,"[-104.5911466652223, 40.43613122027334, -104.58274683031367, 40.44248381751623]",GAO,2023-05-14 20:34:00.645388+00:00,,,,,485.241178,179.4415,1.305,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t190756p0000-A,40.4017218,-104.94337,2021-09-24T19:07:56+00,Oil & Gas (1B2),CH4,mfm,"[-104.94607625078643, 40.39974476156404, -104.94012521777982, 40.40427656581035]",GAO,2023-05-14 20:34:00.648252+00:00,,,,,121.583194,40.4345373,1.28,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t194550p0000-A,40.3528375,-104.58768,2021-09-24T19:45:50+00,Oil & Gas (1B2),CH4,mfm,"[-104.59054937490153, 40.35086841960739, -104.58454963620241, 40.355440628240345]",GAO,2023-05-14 20:34:00.647818+00:00,,,,,157.64464,51.8148447,0.96,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t202423p0000-A,40.3030673,-104.41281,2021-09-24T20:24:23+00,Oil & Gas (1B2),CH4,mfm,"[-104.41542485516945, 40.30081689856066, -104.40942945846271, 40.305429649084694]",GAO,2023-05-14 20:34:00.645237+00:00,,,,,24.3664731,10.6868737,1.349,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t202423p0000-B,40.3042238,-104.41704,2021-09-24T20:24:23+00,Oil & Gas (1B2),CH4,mfm,"[-104.41980988281674, 40.30197415223625, -104.41381438261337, 40.30658690336564]",GAO,2023-05-14 20:34:00.644614+00:00,,,,,87.2005701,30.9339084,1.304,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210924t202423p0000-C,40.29414,-104.41674,2021-09-24T20:24:23+00,Oil & Gas (1B2),CH4,mfm,"[-104.41947488327327, 40.29163399277149, -104.41342712637596, 40.296246839086436]",GAO,2023-05-14 20:34:00.648397+00:00,,,,,92.1553488,26.0020288,1.405,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t165434p0000-A,39.935651,-104.80418,2021-09-25T16:54:34+00,Oil & Gas (1B2),CH4,mfm,"[-104.80682318214036, 39.933514844845014, -104.8006486737787, 39.93824923117092]",GAO,2023-05-14 20:34:00.647437+00:00,,,,,143.667434,47.4957509,1.662,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t172929p0000-A,40.0221753,-105.00802,2021-09-25T17:29:29+00,Solid Waste (6A),CH4,mfm,"[-105.01060656096313, 40.01995403525422, -105.0046885394132, 40.024486027181574]",GAO,2023-05-14 20:34:00.644270+00:00,,,,,165.247259,99.9315499,2.038,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t173847p0000-A,40.022167,-105.00796,2021-09-25T17:38:47+00,Solid Waste (6A),CH4,mfm,"[-105.01065933546337, 40.020156834740845, -105.00468845508145, 40.024729290755964]",GAO,2023-05-14 20:34:00.646866+00:00,,,,,257.789068,144.336475,2.038,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t173847p0000-B,40.02121577515748,-105.01400755901793,2021-09-25T17:38:47+00,Solid Waste (6A),CH4,mfm,"[-105.01915059040613, 40.01635380797257, -105.00742046452797, 40.0253368619099]",GAO,2024-03-08 04:22:29.106242+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20210925t182314p0000-A,40.10113,-104.8587,2021-09-25T18:23:14+00,Oil & Gas (1B2),CH4,mfm,"[-104.86168393583645, 40.09937731437809, -104.85575903773888, 40.10390928626995]",GAO,2023-05-14 20:34:00.644897+00:00,,,,,64.4537256,41.2244753,2.157,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t184423p0000-A,40.1080692,-104.36116,2021-09-25T18:44:23+00,Livestock (4B),CH4,mfm,"[-104.3641916701111, 40.105903075253764, -104.35821325683592, 40.11051600398725]",GAO,2023-05-14 20:33:09.110030+00:00,,,,,19.9765627,10.468517,0.95,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t192058p0000-A,40.1793926,-104.50352,2021-09-25T19:20:58+00,Solid Waste (6A),CH4,mfm,"[-104.51014379987556, 40.17732664249329, -104.49806818375377, 40.18655240652618]",GAO,2023-05-14 20:34:00.648444+00:00,,,,,107.664407,41.8974824,1.771,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t193058p0000-A,40.1830494,-104.5054,2021-09-25T19:30:58+00,Solid Waste (6A),CH4,mfm,"[-104.50959117688295, 40.18080595501169, -104.50175236577826, 40.18679463810464]",GAO,2023-05-14 20:34:00.645915+00:00,,,,,176.754593,54.6922081,1.775,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t194241p0000-A,40.2171833,-104.58744,2021-09-25T19:42:41+00,Oil & Gas (1B2),CH4,mfm,"[-104.59714311470816, 40.213136432830225, -104.5859091496408, 40.221755145911146]",GAO,2023-05-14 20:33:09.123409+00:00,,,,,95.3168921,26.5668652,1.705,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t194241p0000-B,40.2023421,-104.5041,2021-09-25T19:42:41+00,Oil & Gas (1B2),CH4,mfm,"[-104.50781598208354, 40.19972942573476, -104.5017763392303, 40.20434234243546]",GAO,2023-05-14 20:34:00.647723+00:00,,,,,110.219714,32.6825591,1.73,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t195222p0000-A,40.217143,-104.5875,2021-09-25T19:52:22+00,Oil & Gas (1B2),CH4,mfm,"[-104.58972673690474, 40.21537406279434, -104.58368581200207, 40.21994643174442]",GAO,2023-05-14 20:34:00.646676+00:00,,,,,249.95079,74.6697699,1.705,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210925t200419p0000-A,40.24504678512031,-104.87292052280279,2021-09-25T20:04:19+00,Electricity Generation (1A1),CO2,mfa,"[-104.87578050627555, 40.244131573901385, -104.86973702831462, 40.24874439525899]",GAO,2023-11-29 05:21:30.464761+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20210925t200419p0000-B,40.24512308460754,-104.8738826533047,2021-09-25T20:04:19+00,Electricity Generation (1A1),CO2,mfa,"[-104.87578050627555, 40.244131573901385, -104.86973702831462, 40.24874439525899]",GAO,2023-11-29 05:21:31.009044+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20210925t202637p0000-A,40.263846,-104.73744,2021-09-25T20:26:37+00,Oil & Gas (1B2),CH4,mfm,"[-104.73995281959989, 40.26186589540452, -104.73396090607969, 40.266478623109876]",GAO,2023-05-14 20:34:00.644510+00:00,,,,,424.433879,83.5282906,2.32,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t165701p0000-A,40.5654733,-104.85786,2021-09-26T16:57:01+00,Livestock (4B),CH4,mfm,"[-104.860522368811, 40.56260855419617, -104.85274597730093, 40.568515985798975]",GAO,2023-05-14 20:34:00.644462+00:00,,,,,284.529663,113.520446,1.638,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t165701p0000-B,40.5645161,-104.69753,2021-09-26T16:57:01+00,Oil & Gas (1B2),CH4,mfm,"[-104.70057358560254, 40.5624232800611, -104.69450156011278, 40.56703602640591]",GAO,2023-05-14 20:34:00.646009+00:00,,,,,235.317442,95.2828764,1.745,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t175034p0000-A,40.488615,-104.76238,2021-09-26T17:50:34+00,Oil & Gas (1B2),CH4,mfm,"[-104.76584863534613, 40.48656118483043, -104.75983674739261, 40.49113342020415]",GAO,2023-05-14 20:34:00.648013+00:00,,,,,107.015631,72.9857852,0.771,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t182458p0000-A,40.437935,-104.58437,2021-09-26T18:24:58+00,Livestock (4B),CH4,mfm,"[-104.58780565299482, 40.43591375517113, -104.58174499232575, 40.440526559145184]",GAO,2023-05-14 20:34:00.645578+00:00,,,,,452.577956,197.454487,1.975,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t183815p0000-A,40.434614,-104.60372,2021-09-26T18:38:15+00,Oil & Gas (1B2),CH4,mfm,"[-104.60687481373895, 40.432169662512315, -104.60086776190445, 40.43678238154479]",GAO,2023-05-14 20:34:00.645626+00:00,,,,,496.558683,206.802401,1.807,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t183815p0000-B,40.435664,-104.58368,2021-09-26T18:38:15+00,Livestock (4B),CH4,mfm,"[-104.58665678791411, 40.43290963121307, -104.58059651541295, 40.437481884815966]",GAO,2023-05-14 20:34:00.645820+00:00,,,,,691.716411,293.494781,1.975,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t203455p0000-A,40.1874104,-103.81542,2021-09-26T20:34:55+00,Oil & Gas (1B2),CH4,mfm,"[-103.81867211267829, 40.185299209394685, -103.81258121809383, 40.18995225945103]",GAO,2023-05-14 20:34:00.646104+00:00,,,,,176.357438,59.8032023,4.445,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t203455p0000-B,40.1940735,-103.74372,2021-09-26T20:34:55+00,Livestock (4B),CH4,mfm,"[-103.74634496295593, 40.19187623848873, -103.74020071006524, 40.196529135715714]",GAO,2023-05-14 20:34:00.647965+00:00,,,,,165.981648,56.1795115,4.666,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210926t203455p0000-C,40.221550949215754,-103.6782224649063,2021-09-26T20:34:55+00,Electricity Generation (1A1),CO2,mfa,"[-103.68008667410133, 40.22012599874511, -103.67399282521153, 40.22477891461711]",GAO,2023-11-29 05:16:07.540298+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20210927t165250p0000-A,39.985385,-105.023709,2021-09-27T16:52:50+00,Oil & Gas (1B2),CH4,mfm,"[-105.02694030996719, 39.98269233127369, -105.02097279940908, 39.98730517728221]",GAO,2023-05-14 20:34:00.647917+00:00,,,,,137.6451709,72.74446006,1.143,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210927t170952p0000-A,40.022167,-105.008048,2021-09-27T17:09:52+00,Solid Waste (6A),CH4,mfm,"[-105.01097569892451, 40.01983255266748, -105.00500496220471, 40.024445382465466]",GAO,2023-05-14 20:34:00.648301+00:00,,,,,117.3184557,53.58921519,1.011,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210927t172012p0000-A,40.025572,-104.738768,2021-09-27T17:20:12+00,Oil & Gas (1B2),CH4,mfm,"[-104.7420224588009, 40.02299070168309, -104.73599833793779, 40.02756327201995]",GAO,2023-05-14 20:34:00.645867+00:00,,,,,54.02874279,23.78165331,1.081,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210927t181518p0000-A,40.1178644,-104.639268,2021-09-27T18:15:18+00,Oil & Gas (1B2),CH4,mfm,"[-104.64292387813717, 40.11541009206029, -104.63694467695792, 40.12002298386255]",GAO,2023-05-14 20:34:00.645048+00:00,,,,,46.98631914,12.14136459,1.185,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210927t181518p0000-B,40.111994,-104.547097,2021-09-27T18:15:18+00,Oil & Gas (1B2),CH4,mfm,"[-104.54912747426576, 40.10908226779367, -104.54314896003137, 40.11365459710072]",GAO,2023-05-14 20:34:00.647628+00:00,,,,,143.7300914,37.29193541,1.505,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210927t183644p0000-A,40.10566329,-104.3586519,2021-09-27T18:36:44+00,Livestock (4B),CH4,mfm,"[-104.36247673385213, 40.10293635400909, -104.35464701529976, 40.10892495122455]",GAO,2023-05-14 20:34:00.646486+00:00,,,,,173.8932921,104.4436254,0.977,,,,hrrr,Global Airborne Observatory,ASU GDCS
