plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20200723t201724-B,35.21076087712429,-119.58543314662877,2020-07-23T20:17:24+00,Electricity Generation (1A1),CO2,mfa,"[-119.59191479517149, 35.20495538055588, -119.5836628830777, 35.21167072892798]",ang,2023-11-29 05:21:31.568575+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t202628-2,35.3215286,-119.63471,2020-07-23T20:26:28+00,Oil & Gas (1B2),CH4,mf,"[-119.63750654810381, 35.31891844195105, -119.63334710800244, 35.32228349182822]",ang,2023-05-14 20:27:47.132442+00:00,,,,,355.340429,72.0539615,5.38,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t202628-A,35.2490196,-119.57885,2020-07-23T20:26:28+00,Oil & Gas (1B2),CH4,mf,"[-119.5810328084371, 35.247114052418254, -119.57691230830615, 35.25047907400154]",ang,2023-05-14 20:29:35.892917+00:00,,,,,248.417859,31.1782881,5.318,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t202628-B,35.343347,-119.64241,2020-07-23T20:26:28+00,Oil & Gas (1B2),CH4,mf,"[-119.64575632778526, 35.33970953752354, -119.63965642986535, 35.34465653541687]",ang,2023-05-14 20:29:35.904102+00:00,,,,,100.950997,132.393246,5.272,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t202628-C,35.3599174,-119.66065,2020-07-23T20:26:28+00,Oil & Gas (1B2),CH4,mf,"[-119.66306438668992, 35.35792405106578, -119.65890288377116, 35.36128914496014]",ang,2023-05-14 20:24:17.884562+00:00,,,,,202.2159,40.5483901,5.133,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t202628-D,35.461276,-119.70696,2020-07-23T20:26:28+00,Oil & Gas (1B2),CH4,mf,"[-119.7091384825269, 35.45934369434929, -119.70493634090423, 35.4627376194428]",ang,2023-05-14 20:26:54.201868+00:00,,,,,221.542328,52.5699092,4.294,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t203734-1,35.3598543,-119.66065,2020-07-23T20:37:34+00,Oil & Gas (1B2),CH4,mf,"[-119.66308568236047, 35.35791779179773, -119.65895935506371, 35.36128296045371]",ang,2023-05-14 20:28:40.229873+00:00,,,,,594.714366,146.514598,5.133,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t203734-A,35.365969,-119.67047,2020-07-23T20:37:34+00,Oil & Gas (1B2),CH4,mf,"[-119.67300735450365, 35.364046840256066, -119.66888078096623, 35.367440715307566]",ang,2023-05-14 20:28:40.228225+00:00,,,,,186.776895,110.110242,5.077,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t203734-G,35.35280915353238,-119.65808405283497,2020-07-23T20:37:34+00,Electricity Generation (1A1),CO2,mfa,"[-119.66020605652633, 35.35091712404598, -119.65604482766783, 35.354311049789914]",ang,2023-11-29 05:15:53.378559+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t204848-A,35.367786,-119.68512,2020-07-23T20:48:48+00,Oil & Gas (1B2),CH4,mf,"[-119.68700641086762, 35.36596657406662, -119.68300875400931, 35.369226484443416]",ang,2023-05-14 20:27:47.147689+00:00,,,,,146.806106,29.6042218,5.006,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t204848-B,35.531752,-119.77767,2020-07-23T20:48:48+00,Oil & Gas (1B2),CH4,mf,"[-119.77989037893319, 35.5300702113944, -119.77591853998075, 35.53330247108442]",ang,2023-05-14 20:29:35.902043+00:00,,,,,81.7625089,28.8506915,3.83,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t204848-C,35.316712,-119.6709,2020-07-23T20:48:48+00,Oil & Gas (1B2),CH4,mf,"[-119.67293787195779, 35.31487332992714, -119.6689085261028, 35.31813329677787]",ang,2023-05-14 20:29:35.890739+00:00,,,,,265.911975,27.9404908,5.235,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t210315-A,35.657073,-119.76221,2020-07-23T21:03:15+00,Oil & Gas (1B2),CH4,mf,"[-119.76364216181905, 35.654840593062595, -119.75966420847715, 35.65807278663611]",ang,2023-05-14 20:24:17.885908+00:00,,,,,247.070679,102.138125,4.235,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t213727-A,35.515948,-119.03856,2020-07-23T21:37:27+00,Oil & Gas (1B2),CH4,mf,"[-119.04018301546576, 35.51419927909151, -119.0363716873725, 35.51730153190539]",ang,2023-05-14 20:31:24.162843+00:00,,,,,157.569471,78.9526699,4.83,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t213727-B,35.443546,-118.96471,2020-07-23T21:37:27+00,Oil & Gas (1B2),CH4,mf,"[-118.96651071197665, 35.44204795059019, -118.96266945002971, 35.445150398020395]",ang,2023-05-14 20:25:09.776566+00:00,,,,,83.8318955,11.9377092,4.923,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t213727-C,35.509403,-119.03646,2020-07-23T21:37:27+00,Oil & Gas (1B2),CH4,mf,"[-119.03805731018288, 35.50731171582768, -119.03421307826217, 35.51041404258338]",ang,2023-05-14 20:26:54.210192+00:00,,,,,207.727621,100.116805,4.865,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t215131-A,35.500604,-119.07112,2020-07-23T21:51:31+00,Oil & Gas (1B2),CH4,mf,"[-119.0729833477551, 35.49888068496507, -119.06913957810151, 35.50198296432399]",ang,2023-05-14 20:30:29.974091+00:00,,,,,222.90999,121.149467,4.775,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200723t215812-A,35.478995,-119.0624,2020-07-23T21:58:12+00,Oil & Gas (1B2),CH4,mf,"[-119.06421619270942, 35.47724416901801, -119.06040664560558, 35.48034639894342]",ang,2023-05-14 20:29:35.902878+00:00,,,,,239.811797,47.0761049,4.889,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
GAO20200724t150426p0000-A,31.855779,-104.018661,2020-07-24T15:04:26+00,Oil & Gas (1B2),CH4,mfm,"[-104.02091962201706, 31.85392159174571, -104.01548406996214, 31.85853841447668]",GAO,2023-05-14 20:31:24.143461+00:00,,,,,842.269144,225.0956446,1.761,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t150426p0000-B,32.064318,-103.6649,2020-07-24T15:04:26+00,Oil & Gas (1B2),CH4,mfm,"[-103.6677211653498, 32.06183816390909, -103.66232146788816, 32.06645465620586]",GAO,2023-05-14 20:31:24.141016+00:00,,,,,1062.720709,159.9550917,4.667,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t150426p0000-C,32.114664,-103.586864,2020-07-24T15:04:26+00,Oil & Gas (1B2),CH4,mfm,"[-103.58995974554409, 32.11246767564698, -103.58450964123408, 32.1170838314437]",GAO,2023-05-14 20:26:54.225914+00:00,,,,,762.9021821,129.6929452,5.023,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-A,32.048757,-103.649275,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-103.65207218393326, 32.04653150826135, -103.64667353341606, 32.05110738427451]",GAO,2023-05-14 20:26:54.211715+00:00,,,,,612.2567091,197.9761384,4.656,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-B,32.064421,-103.66482,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-103.66791297828514, 32.06175910014114, -103.66246563112979, 32.06637548182222]",GAO,2023-05-14 20:29:35.890321+00:00,,,,,573.59109,108.669814,4.667,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-C,32.034406,-103.673083,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-103.67582306981176, 32.03216838186528, -103.67042509554337, 32.03678489734092]",GAO,2023-05-14 20:26:54.204919+00:00,,,,,721.7342372,164.3205933,4.53,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-D,32.003121,-103.732151,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-103.73519935358853, 32.00090873825771, -103.72980312627655, 32.00552533444513]",GAO,2023-05-14 20:27:47.132964+00:00,,,,,456.8582769,215.9899662,4.151,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-E,32.002556,-103.746162,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-103.74883715784733, 31.999907493776007, -103.74339334883871, 32.00452399407648]",GAO,2023-05-14 20:29:35.914711+00:00,,,,,463.6290364,99.9846418,4.097,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-F,31.97415,-103.788456,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-103.79098152560636, 31.971940889978633, -103.7855393084742, 31.976557447534038]",GAO,2023-05-14 20:27:47.137662+00:00,,,,,503.977713,336.8741022,3.778,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-G,31.856539,-104.01847,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-104.02168485388822, 31.853481786174267, -104.0158680052203, 31.858462984113874]",GAO,2023-05-14 20:31:24.138230+00:00,,,,,455.0291049,86.22911745,1.761,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-H,31.83802,-104.02222,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-104.02496369174294, 31.835724844270967, -104.01952933032449, 31.840301069837764]",GAO,2023-05-14 20:30:29.980050+00:00,,,,,172.4516719,56.91919576,1.684,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t151846p0000-I,31.825715,-104.029856,2020-07-24T15:18:46+00,Oil & Gas (1B2),CH4,mfm,"[-104.03245766019539, 31.823927751151547, -104.02707151365696, 31.828504098598714]",GAO,2023-05-14 20:28:40.225147+00:00,,,,,212.5624323,44.26993527,1.544,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t153228p0000-A,31.826039,-104.029514,2020-07-24T15:32:28+00,Oil & Gas (1B2),CH4,mfm,"[-104.03208154885634, 31.823518912047625, -104.02669529510781, 31.82813586947383]",GAO,2023-05-14 20:26:54.209188+00:00,,,,,56.32920129,23.82605622,1.544,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t153228p0000-B,31.919923,-103.828519,2020-07-24T15:32:28+00,Oil & Gas (1B2),CH4,mfm,"[-103.83072014156355, 31.917632200366114, -103.82528119529016, 31.922208216498515]",GAO,2023-05-14 20:30:30.000522+00:00,,,,,541.7226126,150.1321574,3.376,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t153228p0000-C,32.0645,-103.584886,2020-07-24T15:32:28+00,Oil & Gas (1B2),CH4,mfm,"[-103.587725587596, 32.06239261775766, -103.58227844525047, 32.06700879390341]",GAO,2023-05-14 20:26:54.216537+00:00,,,,,282.7147251,86.76434325,4.963,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t153228p0000-D,32.034573,-103.673126,2020-07-24T15:32:28+00,Oil & Gas (1B2),CH4,mfm,"[-103.6759642473824, 32.03229174132873, -103.67051862684717, 32.03690814596275]",GAO,2023-05-14 20:26:54.202410+00:00,,,,,320.0002529,68.80530343,4.53,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t154613p0000-A,32.07138,-103.54483,2020-07-24T15:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.54983976823348, 32.06765206888606, -103.54028239690392, 32.07575083506975]",GAO,2023-05-14 20:30:29.976400+00:00,,,,,961.0697402,412.0728784,5.113,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t154613p0000-B,32.062581,-103.57227,2020-07-24T15:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.57536814188093, 32.06006217187044, -103.56996880595231, 32.06467844471113]",GAO,2023-05-14 20:27:47.131793+00:00,,,,,220.1781528,54.08253279,5.002,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t154613p0000-C,31.920003,-103.828417,2020-07-24T15:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.83053236655091, 31.917427380341827, -103.82514088147394, 31.922044114548786]",GAO,2023-05-14 20:30:30.001035+00:00,,,,,413.6285222,90.74598779,3.376,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t154613p0000-D,31.918801,-103.836338,2020-07-24T15:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.83891979331261, 31.91657075860383, -103.83348076749088, 31.92118739023099]",GAO,2023-05-14 20:28:40.204847+00:00,,,,,441.261377,109.3430547,3.294,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t154613p0000-E,31.823934,-103.959989,2020-07-24T15:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.97252021678564, 31.817503152479347, -103.95836428180743, 31.82949061978246]",GAO,2023-05-14 20:30:29.982127+00:00,,,,,720.8491746,560.4001221,1.837,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t154613p0000-F,31.81235,-103.995635,2020-07-24T15:46:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.99870909054879, 31.809741958384837, -103.99332379513596, 31.81431828566076]",GAO,2023-05-14 20:26:01.094137+00:00,,,,,249.2382537,101.0874314,1.603,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-A,31.837426,-103.90162,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.90866638012297, 31.833935399067688, -103.89798839354842, 31.84296626648387]",GAO,2023-05-14 20:26:01.090951+00:00,,,,,1371.935035,484.5821506,2.279,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-B,31.82319,-103.960655,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.96395854346923, 31.822256679804248, -103.95533143985702, 31.82958673462182]",GAO,2023-05-14 20:30:29.994679+00:00,,,,,499.4844614,180.1154277,1.837,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-C,31.842182,-103.883688,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.88700468005602, 31.84019454511689, -103.88157006552231, 31.84481125861358]",GAO,2023-05-14 20:30:29.975073+00:00,,,,,409.5042254,135.0785034,2.459,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-D,31.897092,-103.825702,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.82819792619182, 31.895078732415133, -103.82276017110236, 31.899695363568636]",GAO,2023-05-14 20:26:01.086504+00:00,,,,,618.7683192,335.814644,3.231,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-E,31.975101,-103.655652,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.65824245333917, 31.973082860506953, -103.65280047248099, 31.977658667356142]",GAO,2023-05-14 20:26:54.210906+00:00,,,,,373.487662,101.9452465,4.425,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-F,31.998805,-103.65521,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.65822958714367, 31.996870293966683, -103.65283369621943, 32.00148680570139]",GAO,2023-05-14 20:27:47.132500+00:00,,,,,205.4230392,63.0770305,4.54,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-G,32.05706362,-103.5337124,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.53607672488207, 32.054986876601696, -103.53063009607467, 32.05960299125015]",GAO,2023-05-14 20:31:24.159129+00:00,,,,,47.91899807,14.39684902,5.171,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t155931p0000-H,31.963788,-103.697067,2020-07-24T15:59:31+00,Oil & Gas (1B2),CH4,mfm,"[-103.70109583530932, 31.959931859029986, -103.69374511276571, 31.966127642116994]",GAO,2023-05-14 20:26:01.103341+00:00,,,,,539.1779138,135.78696,4.187,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t161329p0000-A,31.97809,-103.641924,2020-07-24T16:13:29+00,Oil & Gas (1B2),CH4,mfm,"[-103.64401095397959, 31.975773192049473, -103.6385688322871, 31.98038947588765]",GAO,2023-05-14 20:31:24.146609+00:00,,,,,165.7050492,54.30906384,4.176,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t161329p0000-B,31.812075,-103.92908,2020-07-24T16:13:29+00,Oil & Gas (1B2),CH4,mfm,"[-103.93258668972086, 31.809204516013537, -103.92715383337824, 31.81382128556529]",GAO,2023-05-14 20:29:35.910825+00:00,,,,,82.62464102,33.88323054,2.204,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t161329p0000-C,31.801033,-103.929563,2020-07-24T16:13:29+00,Oil & Gas (1B2),CH4,mfm,"[-103.93166051172703, 31.798804104733208, -103.92622826215909, 31.803420878363614]",GAO,2023-05-14 20:29:35.887729+00:00,,,,,709.4379581,288.3568544,2.189,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t161329p0000-D,31.856601,-103.860204,2020-07-24T16:13:29+00,Oil & Gas (1B2),CH4,mfm,"[-103.86267089164129, 31.85451234882743, -103.85728301751922, 31.85912914399159]",GAO,2023-05-14 20:30:29.973530+00:00,,,,,173.1836893,67.74007197,2.727,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t161329p0000-E,31.979106,-103.623372,2020-07-24T16:13:29+00,Oil & Gas (1B2),CH4,mfm,"[-103.62717739519455, 31.977296545472612, -103.62163959614513, 31.981953414174992]",GAO,2023-05-14 20:28:40.225681+00:00,,,,,317.1967706,100.5136413,4.234,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t162634p0000-A,31.979126,-103.623516,2020-07-24T16:26:34+00,Oil & Gas (1B2),CH4,mfm,"[-103.62646725337434, 31.977005237182382, -103.62102508379607, 31.98162149966535]",GAO,2023-05-14 20:30:29.997851+00:00,,,,,385.4261491,131.283357,4.234,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t162634p0000-B,31.945393,-103.649664,2020-07-24T16:26:34+00,Oil & Gas (1B2),CH4,mfm,"[-103.65318629674799, 31.944289027636714, -103.64779360511015, 31.948864952055708]",GAO,2023-05-14 20:27:47.146950+00:00,,,,,119.8812398,17.03529453,4.03,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t162634p0000-C,31.924674,-103.670177,2020-07-24T16:26:34+00,Oil & Gas (1B2),CH4,mfm,"[-103.67372930896668, 31.922706583311502, -103.66829026284347, 31.927282430978178]",GAO,2023-05-14 20:27:47.136779+00:00,,,,,282.8610345,67.87186339,3.819,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t162634p0000-D,31.840728,-103.834848,2020-07-24T16:26:34+00,Oil & Gas (1B2),CH4,mfm,"[-103.83784574014747, 31.839145776008557, -103.83245891439171, 31.84372194589]",GAO,2023-05-14 20:26:01.090467+00:00,,,,,110.1968131,64.44447533,2.764,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t164043p0000-A,31.924899,-103.67022,2020-07-24T16:40:43+00,Oil & Gas (1B2),CH4,mfm,"[-103.67263360274711, 31.92277631063485, -103.66719442181349, 31.927392762427406]",GAO,2023-05-14 20:31:24.164154+00:00,,,,,669.7226415,141.1482229,3.819,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t165348p0000-A,31.76582075,-103.887661,2020-07-24T16:53:48+00,Oil & Gas (1B2),CH4,mfm,"[-103.89289929982306, 31.764576966997613, -103.88627820860842, 31.770246665427205]",GAO,2023-05-14 20:31:24.151476+00:00,,,,,109.7903717,36.60621916,2.301,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t165348p0000-B,31.738149,-103.946008,2020-07-24T16:53:48+00,Oil & Gas (1B2),CH4,mfm,"[-103.9490993812253, 31.736308697326454, -103.94371823667316, 31.74092562741936]",GAO,2023-05-14 20:28:40.210653+00:00,,,,,112.0635827,72.82566685,2.06,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t170724p0000-A,31.766682,-103.842728,2020-07-24T17:07:24+00,Oil & Gas (1B2),CH4,mfm,"[-103.84624404843018, 31.764160845821593, -103.84081404063802, 31.76873694804868]",GAO,2023-05-14 20:26:54.202112+00:00,,,,,253.0954974,104.6233244,2.392,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t170724p0000-B,31.85369,-103.68461,2020-07-24T17:07:24+00,Oil & Gas (1B2),CH4,mfm,"[-103.68854021946507, 31.851617593509236, -103.68315285653, 31.856193600949688]",GAO,2023-05-14 20:30:29.980614+00:00,,,,,546.2746976,91.54743833,3.259,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t170724p0000-C,31.840535,-103.699216,2020-07-24T17:07:24+00,Oil & Gas (1B2),CH4,mfm,"[-103.70218300927611, 31.838523768661485, -103.69679625487213, 31.84314040458306]",GAO,2023-05-14 20:26:01.097820+00:00,,,,,120.8207836,32.80053796,3.207,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t170724p0000-D,31.68870009,-103.9968796,2020-07-24T17:07:24+00,Oil & Gas (1B2),CH4,mfm,"[-104.00055592875977, 31.68658532881322, -103.99513012652066, 31.691202214206218]",GAO,2023-05-14 20:26:54.210000+00:00,,,,,109.1909005,52.15762046,2.039,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t171943p0000-A,31.840097,-103.663708,2020-07-24T17:19:43+00,Oil & Gas (1B2),CH4,mfm,"[-103.66695093677436, 31.838199931897286, -103.66156424792887, 31.842816527838398]",GAO,2023-05-14 20:27:47.131173+00:00,,,,,60.51837911,19.67008431,3.321,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t171943p0000-B,31.840628,-103.699402,2020-07-24T17:19:43+00,Oil & Gas (1B2),CH4,mfm,"[-103.70208790972214, 31.83852281086193, -103.69670128662605, 31.843098839483048]",GAO,2023-05-14 20:29:35.903849+00:00,,,,,174.6923023,92.34413791,3.207,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t171943p0000-C,31.639692,-104.038324,2020-07-24T17:19:43+00,Oil & Gas (1B2),CH4,mfm,"[-104.04463059296172, 31.638577008061816, -104.03521128342685, 31.64659601696844]",GAO,2023-05-14 20:27:47.128637+00:00,,,,,325.2706395,161.7939965,1.964,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t171943p0000-D,31.823259,-103.710509,2020-07-24T17:19:43+00,Oil & Gas (1B2),CH4,mfm,"[-103.71345819515072, 31.82102025145383, -103.7080724380303, 31.825636908139643]",GAO,2023-05-14 20:28:40.221862+00:00,,,,,120.4209524,44.74844047,3.139,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t173337p0000-A,31.93956379,-103.4729833,2020-07-24T17:33:37+00,Oil & Gas (1B2),CH4,mfm,"[-103.47615279205746, 31.93761883677285, -103.47061759325001, 31.942275530366167]",GAO,2023-05-14 20:26:54.206167+00:00,,,,,137.2688066,59.91386831,4.221,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20200724t173337p0000-B,31.663701,-103.957442,2020-07-24T17:33:37+00,Oil & Gas (1B2),CH4,mfm,"[-103.96086420287607, 31.66105717137342, -103.95544004977076, 31.665633425748208]",GAO,2023-05-14 20:26:54.222015+00:00,,,,,213.2524265,89.61554446,1.969,,,,hrrr,Global Airborne Observatory,ASU GDCS
ang20200724t194044-A,36.386892,-119.42174,2020-07-24T19:40:44+00,Livestock (4B),CH4,mf,"[-119.42354036549236, 36.38521644489679, -119.41955941967443, 36.388449093970905]",ang,2024-02-15 20:18:23.356433+00:00,,,,,122.56418317925042,35.970242665307275,1.3642578125,0.279541015625,261.13286833009283,10.522028300854123,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t194044-B,36.37776536272401,-119.35899676453226,2020-07-24T19:40:44+00,Livestock (4B),CH4,mf,"[-119.36045421584274, 36.37541390953595, -119.35643893682665, 36.378646737683866]",ang,2024-02-15 20:18:23.322610+00:00,,,,,110.98823716206587,58.30643051221648,1.41796875,0.380859375,263.69178504225977,15.66906916043534,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t194647-A,36.388299,-119.32622,2020-07-24T19:46:47+00,Livestock (4B),CH4,mf,"[-119.32783397177491, 36.38674299293637, -119.32385275180437, 36.389975801153106]",ang,2024-02-15 20:18:23.424031+00:00,,,,,111.67841845467748,45.66000360796131,1.5615234375,0.45947265625,261.50416424356393,18.06487513049062,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t195216-1,36.450067,-119.38725,2020-07-24T19:52:16+00,Livestock (4B),CH4,mf,"[-119.39052965951397, 36.44798800909984, -119.38626828328493, 36.45138790212304]",ang,2023-05-14 20:30:29.983145+00:00,,,,,411.876048,141.232965,1.512,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t195657-1,36.471853,-119.34228,2020-07-24T19:56:57+00,Livestock (4B),CH4,mf,"[-119.34559473181105, 36.46941200620268, -119.33953002150247, 36.47428893693793]",ang,2023-05-14 20:29:35.911569+00:00,,,,,105.971886,22.3599481,1.803,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t200147-2,36.4110668,-119.36713,2020-07-24T20:01:47+00,Livestock (4B),CH4,mf,"[-119.36889351641695, 36.409774643386456, -119.3649112088106, 36.41300737657948]",ang,2023-05-14 20:31:24.152554+00:00,,,,,357.54658,135.643332,1.676,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t200147-A,36.410248,-119.3661,2020-07-24T20:01:47+00,Livestock (4B),CH4,mf,"[-119.36727137170067, 36.40871703421624, -119.3632543992229, 36.411949840479465]",ang,2024-02-27 20:19:37.998133+00:00,,,,,159.9564750799625,71.678047710262,1.7646484375,0.459228515625,262.0415976784064,15.794004630754188,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t200936-1,36.1657081,-119.2828,2020-07-24T20:09:36+00,Livestock (4B),CH4,mf,"[-119.2848499593174, 36.164089294025956, -119.28087990564968, 36.167322242881454]",ang,2023-05-14 20:30:29.995482+00:00,,,,,92.5158784,32.997563,1.808,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t200936-2,36.1591762,-119.28315,2020-07-24T20:09:36+00,Livestock (4B),CH4,mf,"[-119.28443100551961, 36.158307921683445, -119.27932206229661, 36.16243272213318]",ang,2023-05-14 20:26:01.103279+00:00,,,,,339.003152,151.761745,1.83,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200724t200936-3,36.158725,-119.29853,2020-07-24T20:09:36+00,Livestock (4B),CH4,mf,"[-119.29971948689192, 36.157601803369296, -119.29571518243078, 36.16083480065029]",ang,2023-05-14 20:26:54.209858+00:00,,,,,318.270404,80.075928,1.872,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
